iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,3.1871083848551676,7.88548935820029,0.5270637639188963,0.5270637639188963,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.5270637639188963,56.24701027409949,56.24701027409949,56.24701027409949,56.24701027409949,0.5270637639188963,56.24701027409949,shekel
2,8.69896511696216,3.9108480653919395,4.378818731227988,3.7274890308935307,0.5740099346356846,0.5740099346356846,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.2000641033827,112.44707437748218,56.2000641033827,56.22353718874109,0.5740099346356846,56.2000641033827,shekel
3,1.0695359647277436,4.789654541627169,2.413521450846823,2.5714524855112977,-0.06412077556884149,-0.06412077556884149,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.83819481358722,169.2852691910694,56.2000641033827,56.4284230636898,0.5740099346356846,56.2000641033827,shekel
4,1.847315568344149,1.938645489043107,8.13827670155021,4.229841881442264,-0.31160140652808616,-0.31160140652808616,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,57.08567544454647,226.37094463561587,56.2000641033827,56.59273615890397,0.5740099346356846,56.2000641033827,shekel
5,2.5592050515822606,5.909028517654116,6.042722960584558,6.468580270601879,0.5091088463101252,0.5091088463101252,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.5740099346356846,56.26496519170826,282.6359098273241,56.2000641033827,56.52718196546482,0.5740099346356846,56.2000641033827,shekel
6,5.702938350758858,6.7966207148734155,4.730923664888606,6.625718690930238,2.0085597521263057,2.0085597521263057,False,0.0,qnei,0.3843792000116082,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,54.76551428589208,337.4014241132162,54.76551428589208,56.23357068553603,2.0085597521263057,54.76551428589208,shekel
7,5.702938350758858,6.7966207148734155,4.730923664888606,6.625718690930238,2.0085597521263057,2.0085597521263057,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,54.76551428589208,392.1669383991083,54.76551428589208,56.02384834272976,2.0085597521263057,54.76551428589208,shekel
8,5.858149349647295,5.229726629284356,8.20588111045399,8.549163474467308,0.044260865283879125,0.044260865283879125,False,0.0,qnei,0.3791399000037927,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.7298131727345,448.8967515718428,54.76551428589208,56.11209394648035,2.0085597521263057,54.76551428589208,shekel
9,5.858149349647295,5.229726629284356,8.20588111045399,8.549163474467308,0.044260865283879125,0.044260865283879125,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.7298131727345,505.6265647445773,54.76551428589208,56.180729416064146,2.0085597521263057,54.76551428589208,shekel
10,6.250251755659986,8.804230184081577,4.894971658467645,7.496608858888015,0.19401112409576887,0.19401112409576887,False,0.0,qnei,0.42809040000429377,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.58006291392262,562.2066276584999,54.76551428589208,56.22066276584999,2.0085597521263057,54.76551428589208,shekel
11,6.250251755659986,8.804230184081577,4.894971658467645,7.496608858888015,0.19401112409576887,0.19401112409576887,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.58006291392262,618.7866905724225,54.76551428589208,56.25333550658386,2.0085597521263057,54.76551428589208,shekel
12,7.6478870185571735,6.983577850720485,2.7609879597398925,5.888411094254637,-0.049238302831615906,-0.049238302831615906,False,0.0,qnei,0.5090063999959966,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.82331234085,675.6100029132724,54.76551428589208,56.30083357610604,2.0085597521263057,54.76551428589208,shekel
13,7.6478870185571735,6.983577850720485,2.7609879597398925,5.888411094254637,-0.049238302831615906,-0.049238302831615906,False,0.0,qnei,0.0,False,8,cb62ae23-e9c3-46c0-8272-e3ef20dbeea3,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,2.0085597521263057,56.82331234085,732.4333152541224,54.76551428589208,56.341024250317105,2.0085597521263057,54.76551428589208,shekel
