iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-5.810449158684252,True,-3.1751508508588335,shiplcb,0.0,False,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,4.0830646721266035,True,3.3696602193443703,shiplcb,0.0,False,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-5.845664815865068,True,-5.162126719443398,shiplcb,0.0,False,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-3.1850947233544775,True,-3.264465030306081,shiplcb,0.0,False,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,-4.687091774726078,True,-5.053895593803443,shiplcb,0.0,False,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,3.0303242681931355,2.7842561210077332,1.2387358364248147,3.4839688598263567,True,2.245233023401542,shiplcb,0.10530319999088533,True,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2387358364248147,0.011319629475254,8.420854784411484,0.011319629475254,1.4034757974019139,0.7134044527822333,0.5366510131178354,branin
7,2.548695876541246,4.450763058826466,1.0384731955686548,4.711124325660812,True,3.672651130092157,shiplcb,0.12959419999970123,True,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2387358364248147,0.21158227033141386,8.632437054742898,0.011319629475254,1.2332052935346998,1.0384731955686548,0.21158227033141386,branin
8,5.045482589579533,5.534973520744924,-0.23499609561552187,-5.19773344831547,True,-4.962737352699948,shiplcb,0.10780389999854378,True,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2387358364248147,1.4850515615155906,10.117488616258488,0.011319629475254,1.264686077032311,1.0384731955686548,0.21158227033141386,branin
9,9.955002834343926,7.92661919213753,0.005733723871627014,8.378151352604165,True,8.372417628732538,shiplcb,0.12436149999848567,True,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2387358364248147,1.2443217420284416,11.36181035828693,0.011319629475254,1.2624233731429921,0.005733723871627014,1.2443217420284416,branin
10,6.221792294411626,9.889601476818848,-3.3668277898889416,-3.417486633893021,True,-0.050658844004079384,shiplcb,0.10826489998726174,True,7,2b1656e9-597e-4bd6-b891-d242afe479ed,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2387358364248147,4.61688325578901,15.97869361407594,0.011319629475254,1.597869361407594,0.005733723871627014,1.2443217420284416,branin
