iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.4668513309783289,True,0.012748202550434407,qnei,0.0,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-1.0883845942092896,True,-0.12495252660334621,qnei,0.0,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,0.05698178790930719,True,0.3245375451671944,qnei,0.0,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.2709101131868477,True,0.2844126780902935,qnei,0.0,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,0.5196769303792036,True,-0.6772933017546695,qnei,0.0,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,9.436670665623426,3.5706588362290015,9.994625650799252,6.50862871565941,-0.5618478148954192,-0.2833415841923283,True,0.27850623070309094,qnei,0.3244944000034593,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.335921852913806,342.2752319605416,55.57710380588451,57.045871993423596,1.196970232133873,55.57710380588451,shekel
7,6.1578342946604305,6.503567253755226,8.350496482432074,5.70707034969231,0.8712739975069533,0.9940753801938935,True,0.12280138268694019,qnei,0.4193825999973342,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.90280004051143,398.178032001053,55.57710380588451,56.88257600015043,0.8712739975069533,55.90280004051143,shekel
8,4.890111311445257,7.362839994365459,9.184747230504758,6.453550856410606,-0.07088819648360102,-0.13401907567424248,True,-0.06313087919064146,qnei,0.32408350000332575,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.844962234501985,455.02299423555496,55.57710380588451,56.87787427944437,0.8712739975069533,55.90280004051143,shekel
9,6.249766052801425,8.384767619581584,9.508048049024158,5.000647312581073,-0.2981336335125139,-0.10327490902082817,True,0.1948587244916857,qnei,0.4379213000065647,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.0722076715309,512.0952019070859,55.57710380588451,56.8994668785651,0.8712739975069533,55.90280004051143,shekel
10,6.577715452008623,6.43202932300358,6.997478300776728,5.813530362011601,3.0993851733116045,2.960158461480926,True,-0.13922671183067825,qnei,0.2835382000048412,False,11,04da4db7-922b-4f42-ab49-8ced2e2710e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.0993851733116045,53.67468886470678,565.7698907717927,53.67468886470678,56.57698907717927,3.0993851733116045,53.67468886470678,shekel
