iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.6657795286224081,True,-0.04547434402861317,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.8087489259150666,True,-0.3302269244082185,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.21330501443132466,True,0.32799328438193764,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.770459562889947,True,-0.10394171329018032,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.3441446640540338,True,0.17715116211288756,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.2761203582231328,1.0,1.0,0.6128721054724511,0.5280373389781255,0.05979266333742592,4.7388231395954925,4.7305847091624065,True,-0.00823843043308603,qnei,0.45707259999471717,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.7388231395954925,3.2283408236964446,45.89209980083672,3.2283408236964446,7.648683300139453,4.7388231395954925,3.2283408236964446,hartmann_6
7,0.2761203582231328,1.0,1.0,0.6128721054724511,0.5280373389781255,0.05979266333742592,4.7388231395954925,4.629563743138286,True,-0.10925939645720639,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.7388231395954925,3.2283408236964446,49.12044062453316,3.2283408236964446,7.017205803504737,4.7388231395954925,3.2283408236964446,hartmann_6
8,0.14092884449022056,1.0,1.0,0.549105373698744,0.9637385843810202,0.0,1.3932059768406106,1.547953171872483,True,0.1547471950318724,qnei,0.6117186000046786,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.7388231395954925,6.573957986451326,55.694398610984486,3.2283408236964446,6.961799826373061,4.7388231395954925,3.2283408236964446,hartmann_6
9,0.14092884449022056,1.0,1.0,0.549105373698744,0.9637385843810202,0.0,1.3932059768406106,0.7661477805001371,True,-0.6270581963404736,qnei,0.0,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.7388231395954925,6.573957986451326,62.26835659743581,3.2283408236964446,6.918706288603979,4.7388231395954925,3.2283408236964446,hartmann_6
10,0.21215680269943601,1.0,1.0,0.5279613891126829,0.3926033931217869,0.0,3.105233817568856,3.2916534517082376,True,0.18641963413938178,qnei,0.516278399998555,False,9,5fdcbf1a-38c1-4a35-9f9d-80b8197fd69a,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.7388231395954925,4.861930145723081,67.13028674315889,3.2283408236964446,6.713028674315889,4.7388231395954925,3.2283408236964446,hartmann_6
