run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
ac9e6210-43fd-4340-9a16-8bafaa721938,powell,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,7.532719296071111,0.7625286229374741,0.0016952605209856,19.78162985107574,0.3956325970215147,4.740842034687434,0.09675187825892723,0.0212318101727317,6.994394738203138,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328,7.532719296071111,0.7607168071430253,0.0035070763154345,18.50333865576335,0.370066773115267,4.773219782387713,0.0974126486201574,0.0035070763154345,4.773219782387713,0.0,0.00181181579444889,-0.0018118157944489002,1.2782911953123879,0.02556582390624773,-0.0323777477002789,-0.0006607703612301757,0.0177247338572972,2.2211749558154255
021945ca-ea64-4d74-86d9-2d0f0c57a373,powell,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,7.532719296071111,0.7638069744675013,0.0004169089909584,23.94855855142984,0.4789711710285967,6.636855810622896,0.13544603695148766,0.2222479562915474,12.707010608100997,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328,7.532719296071111,0.7607168071430253,0.0035070763154345,18.50333865576335,0.370066773115267,4.773219782387713,0.0974126486201574,0.0035070763154345,4.773219782387713,0.0,0.0030901673244760897,-0.0030901673244761,5.44521989566649,0.10890439791332973,1.8636360282351827,0.038033388331330256,0.21874087997611288,7.9337908257132845
016a04e6-c65d-41ee-b017-9dc42464211b,powell,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,7.532719296071111,0.7496841907927458,0.0145396926657139,38.4171571724578,0.768343143449156,6.505784794617435,0.13277111825749868,0.318682531590481,16.30331933493758,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328,7.532719296071111,0.7607168071430253,0.0035070763154345,18.50333865576335,0.370066773115267,4.773219782387713,0.0974126486201574,0.0035070763154345,4.773219782387713,0.0,-0.011032616350279412,0.011032616350279401,19.913818516694448,0.398276370333889,1.7325650122297223,0.03535846963734128,0.3151754552750465,11.530099552549867
255c49da-1e91-456a-8cf3-2cdff6fe3626,powell,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,7.532719296071111,0.7552987812354911,0.0089251022229687,39.28985840830128,0.7857971681660255,4.832792910977908,0.09862842675465118,0.1279313718617717,9.150150845110984,"x0,x1,x2,x3",-3.988773838731695,-0.6458598545277621,-1.2546756494405962,6.232190411072328,7.532719296071111,0.7607168071430253,0.0035070763154345,18.50333865576335,0.370066773115267,4.773219782387713,0.0974126486201574,0.0035070763154345,4.773219782387713,0.0,-0.005418025907534152,0.0054180259075342,20.786519752537927,0.41573039505075854,0.05957312859019481,0.001215778134493778,0.1244242955463372,4.376931062723271
02994c47-475a-4a51-9ff7-c37600c1dda6,powell,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,6.213390910911808,0.7572123512293275,0.0070115322291323,24.985661506865966,0.4997132301373193,0.5168655294927506,0.01054827611209695,0.0330873246940603,3.0768916072111097,"x0,x1,x2,x3",0.1742029362743076,3.86039844468229,-4.779700033222446,0.909764469246181,6.213390910911808,0.7621983062921657,0.0020255771662941,15.1777074447082,0.303554148894164,0.6684915271372863,0.013642684227291558,0.0020255771662941,0.6684915271372863,0.0,-0.0049859550628381655,0.0049859550628382,9.807954062157766,0.1961590812431553,-0.15162599764453577,-0.003094408115194607,0.031061747527766196,2.4084000800738234
6227d578-5afb-4ceb-a3f5-d16195b52ea6,powell,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,6.213390910911808,0.76182457843547,0.0023993050229897,23.36144328331803,0.4672288656663606,0.354490686723413,0.007234503810681898,0.0172320817302399,0.8443720047817552,"x0,x1,x2,x3",0.1742029362743076,3.86039844468229,-4.779700033222446,0.909764469246181,6.213390910911808,0.7621983062921657,0.0020255771662941,15.1777074447082,0.303554148894164,0.6684915271372863,0.013642684227291558,0.0020255771662941,0.6684915271372863,0.0,-0.00037372785669564923,0.0003737278566955998,8.183735838609831,0.16367471677219664,-0.31400084041387333,-0.006408180416609659,0.015206504563945799,0.1758804776444689
c2628c27-1b60-4598-aa62-85c04dab3d04,powell,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,6.213390910911808,0.7469918017282199,0.0172320817302399,10.1095550389405,0.2021911007788099,0.8443720047817552,0.017232081730239903,0.0448358867621059,2.01753371863606,"x0,x1,x2,x3",0.1742029362743076,3.86039844468229,-4.779700033222446,0.909764469246181,6.213390910911808,0.7621983062921657,0.0020255771662941,15.1777074447082,0.303554148894164,0.6684915271372863,0.013642684227291558,0.0020255771662941,0.6684915271372863,0.0,-0.015206504563945789,0.015206504563945799,-5.068152405767702,-0.1013630481153541,0.1758804776444689,0.0035893975029483455,0.0428103095958118,1.3490421914987736
9d6d6e1b-2fb7-486b-b7e8-e6ce032e069b,powell,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,6.213390910911808,0.7621695859677253,0.0020542974907344,23.82090901209193,0.4764181802418387,0.39707695759482153,0.008103611379486154,0.0172320817302399,0.8443720047817552,"x0,x1,x2,x3",0.1742029362743076,3.86039844468229,-4.779700033222446,0.909764469246181,6.213390910911808,0.7621983062921657,0.0020255771662941,15.1777074447082,0.303554148894164,0.6684915271372863,0.013642684227291558,0.0020255771662941,0.6684915271372863,0.0,-2.8720324440345557e-05,2.8720324440299587e-05,8.64320156738373,0.1728640313476747,-0.2714145695424648,-0.005539072847805403,0.015206504563945799,0.1758804776444689
49c4c47f-a5b7-4906-8356-3c131b0db594,powell,value,logei,7,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,9.243870430368473,0.7541465417237188,0.010077341734741,24.768179196643327,0.4953635839328665,1.80771772861334,0.03689219854312938,0.0804745953546562,5.489628222182239,"x0,x1,x2,x3",-2.924362635240974,-0.21294320015982215,-6.93378347111657,5.36419105552957,9.243870430368473,0.7636709713128257,0.0005529121456341,23.9797720728245,0.4795954414564899,1.4950863068908369,0.030511965446751773,0.0005529121456341,1.4950863068908369,0.0,-0.00952442958910693,0.009524429589106901,0.7884071238188284,0.01576814247637659,0.312631421722503,0.00638023309637761,0.0799216832090221,3.9945419152914017
2860b480-1e4d-4209-a4be-7ad71fd32976,powell,value,logei,7,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,9.243870430368473,0.7543151615783509,0.0099087218801089,26.11788143956369,0.5223576287912738,1.7937344780978846,0.0366068260836303,0.3585506047794941,17.568979634195212,"x0,x1,x2,x3",-2.924362635240974,-0.21294320015982215,-6.93378347111657,5.36419105552957,9.243870430368473,0.7636709713128257,0.0005529121456341,23.9797720728245,0.4795954414564899,1.4950863068908369,0.030511965446751773,0.0005529121456341,1.4950863068908369,0.0,-0.009355809734474807,0.0093558097344748,2.13810936673919,0.042762187334783874,0.2986481712070477,0.006094860636878526,0.35799769263386,16.073893327304376
