iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.30121434332175484,-1.978795170773688,True,-1.677580827451933,qnei,0.0,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,-0.30121434332175484,20.403661497175186,20.403661497175186,20.403661497175186,20.403661497175186,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.04634656030053056,-0.13519247565994613,True,-0.18153903596047669,qnei,0.0,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.0561005935529,40.45976209072809,20.0561005935529,20.229881045364046,0.04634656030053056,20.0561005935529,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,-0.1365968378712567,-0.4662773953660806,True,-0.3296805574948239,qnei,0.0,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.23904399172469,60.698806082452776,20.0561005935529,20.232935360817592,0.04634656030053056,20.0561005935529,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.26446524072856786,-0.9903219653889114,True,-0.7258567246603436,qnei,0.0,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.366912394582002,81.06571847703478,20.0561005935529,20.266429619258695,0.04634656030053056,20.0561005935529,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,1.2897487109322534,1.0449238427273042,True,-0.2448248682049492,qnei,0.0,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.812698442921178,99.87841691995595,18.812698442921178,19.97568338399119,1.2897487109322534,18.812698442921178,ackley
6,19.445579326264355,2.7031503970226045,27.738983798330946,9.24337481114601,-0.502993570113462,-1.0390916882054735,True,-0.5360981180920115,qnei,0.35692749998997897,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.605440723966893,120.48385764392285,18.812698442921178,20.080642940653807,1.2897487109322534,18.812698442921178,ackley
7,8.441373481954885,0.762539490159814,20.094787877846755,0.6366337001556039,1.2107337353501086,1.1930953237822246,True,-0.017638411567884038,qnei,0.4372958999592811,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.891713418503326,139.37557106242616,18.812698442921178,19.91079586606088,1.2107337353501086,18.891713418503326,ackley
8,13.750020119757233,-1.466904194843499,17.36965960134758,8.467356864249096,0.5121762460859748,-0.891984145012504,True,-1.4041603910984788,qnei,0.48701840004650876,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.590270907767458,158.96584197019362,18.812698442921178,19.870730246274203,1.2107337353501086,18.891713418503326,ackley
9,3.248967211797561,3.1827460122188582,32.768,1.5581418982664756,-0.20252065363461613,-1.946906205483932,True,-1.7443855518493159,qnei,0.49062419997062534,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.304967807488048,179.27080977768168,18.812698442921178,19.918978864186855,1.2107337353501086,18.891713418503326,ackley
10,8.876488908707074,2.3313340555316078,21.864323643708367,-1.568689239207824,0.9708924146192537,0.9993692469751584,True,0.028476832355904702,qnei,0.4942837000126019,False,0,11,5e1703f5-3de3-4c85-a7a2-2b011c2a50a5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.13155473923418,198.40236451691587,18.812698442921178,19.840236451691588,1.2107337353501086,18.891713418503326,ackley
