iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-1.4784245481883667,-1.4784245481883667,0.0,False,False,0.0,qnei,0.0,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,-1.4798016825771119,-1.4798016825771119,0.0,False,False,0.0,qnei,0.0,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4784245481883667,3.6317298309089825,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,0.9326175632329612,0.9326175632329612,0.0,False,False,0.0,qnei,0.0,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,0.9326175632329612,1.2206877194876546,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-0.006314421514643501,-0.006314421514643501,0.0,False,False,0.0,qnei,0.0,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,0.9326175632329612,1.2206877194876546,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,1.1114563109305982,1.1114563109305982,0.0,False,False,0.0,qnei,0.0,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,1.1114563109305982,1.0418489717900177,weber_fechner
6,0.9370104784535964,1.0,1.0,0.5947789149381969,1.8275277987377494,1.8275277987377494,1.8275277987377494,0.0,False,False,0.0,qnei,0.8723414999840315,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.8275277987377494,0.32577748398286643,12.012770675702509,0.32577748398286643,2.0021284459504183,1.8275277987377494,0.32577748398286643,weber_fechner
7,1.0,0.7124381385939459,1.0,1.0,1.9641987350120969,1.9641987350120969,1.9641987350120969,0.0,False,False,0.0,qnei,0.7976511000015307,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9641987350120969,0.18910654770851898,12.201877223411028,0.18910654770851898,1.7431253176301469,1.9641987350120969,0.18910654770851898,weber_fechner
8,1.0,0.0,1.0,0.46145629287509826,-0.8813271187500611,-0.8813271187500611,-0.8813271187500611,0.0,False,False,0.0,qnei,0.6908856999943964,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9641987350120969,3.034632401470677,15.236509624881705,0.18910654770851898,1.9045637031102132,1.9641987350120969,0.18910654770851898,weber_fechner
9,0.8330230222656456,0.8718079720533107,1.0,1.0,1.9747136641608911,1.9747136641608911,1.9747136641608911,0.0,False,False,0.0,qnei,0.9489365000044927,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9747136641608911,0.17859161855972472,15.41510124344143,0.17859161855972472,1.7127890270490478,1.9747136641608911,0.17859161855972472,weber_fechner
10,1.0,0.9634481235654649,1.0,1.0,2.1325018945293923,2.1325018945293923,2.1325018945293923,0.0,False,False,0.0,qnei,0.941680499992799,False,11,12c7a486-c9ef-49f6-9189-817b7751c62d,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1325018945293923,0.020803388191223515,15.435904631632654,0.020803388191223515,1.5435904631632655,2.1325018945293923,0.020803388191223515,weber_fechner
