iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,0.04111385411386355,0.0,False,True,0.0,ei,0.0,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,0.6815256660977724,0.0,False,True,0.0,ei,0.0,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,3.8396825017826863,0.0,False,True,0.0,ei,0.0,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,-0.17355647012026845,0.0,False,True,0.0,ei,0.0,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,0.8281451526339255,0.0,False,True,0.0,ei,0.0,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.14573928480636114,0.11396122873181515,0.894892766502509,0.47855149329262586,0.15348094399925719,0.6792836069525676,1.8465968087728901,1.8465968087728901,1.8465968087728901,0.0,False,True,0.0,ei,0.3433141000568867,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.120567154519047,40.73947626647075,4.127481461509251,6.7899127110784585,3.8396825017826863,4.127481461509251,hartmann_6
7,0.12486942460143198,0.1627374539955582,0.7962729640670677,0.4239549512595028,0.3095886203658114,0.6044824182062211,4.1402875385779305,4.1402875385779305,4.1402875385779305,0.0,False,True,0.0,ei,0.5140083000296727,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.1402875385779305,3.8268764247140066,44.56635269118476,3.8268764247140066,6.366621813026394,4.1402875385779305,3.8268764247140066,hartmann_6
8,0.1883759167183722,0.1258240236668642,0.7520774558378766,0.512370930111285,0.11660154005148912,0.6316772223661336,1.6784393421130843,1.6784393421130843,1.6784393421130843,0.0,False,True,0.0,ei,0.43282800004817545,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.1402875385779305,6.288724621178853,50.85507731236361,3.8268764247140066,6.3568846640454515,4.1402875385779305,3.8268764247140066,hartmann_6
9,0.13049544867636467,0.08987118206623086,0.9914866972266744,0.1951492021827496,0.3332686295383519,0.568748580782242,2.5525967798896354,2.5525967798896354,2.5525967798896354,0.0,False,True,0.0,ei,0.8663212000392377,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.1402875385779305,5.414567183402301,56.26964449576592,3.8268764247140066,6.252182721751769,4.1402875385779305,3.8268764247140066,hartmann_6
10,0.07195037860510457,0.2022636319653209,0.7777208904597648,0.5540750536762105,0.34316444488823145,0.6709554220279813,2.355972130161549,2.355972130161549,2.355972130161549,0.0,False,True,0.0,ei,0.5364934999961406,False,8,11136d49-baba-4647-ba7f-0ff2620dcc25,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.1402875385779305,5.611191833130388,61.88083632889631,3.8268764247140066,6.188083632889631,4.1402875385779305,3.8268764247140066,hartmann_6
