iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,8.006683708923404,True,9.007238133894724,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,4.915563696595622,True,4.6340467174758855,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,-1.0005544249713205,3.625034756749933,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,2.3606406702590235,True,1.289488552173666,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,-1.0005544249713205,3.625034756749933,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,0.5885317452988997,True,1.568010561661263,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,-1.0005544249713205,3.625034756749933,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-14.735597241462727,True,-12.77907656310883,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,-1.0005544249713205,3.625034756749933,levy_10
6,-4.491526728658662,-0.9365082041552378,-2.0319298709011226,-2.430844657357518,-1.8144844211586488,5.5357192820387935,-4.938886980256859,-7.586051624571205,6.799651113569993,6.883696341705811,-7.977784223026653,0.7874757078470929,-4.062006204033229,True,-4.849481911880321,logei,0.25170409999554977,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.8370046239315194,17.54329110530707,1.553328213693255,2.9238818508845115,-1.0005544249713205,3.625034756749933,levy_10
7,-4.491526728658662,-0.9365082041552378,-2.0319298709011226,-2.430844657357518,-1.8144844211586488,5.5357192820387935,-4.938886980256859,-7.586051624571205,6.799651113569993,6.883696341705811,-7.977784223026653,0.7874757078470929,-4.214348692343603,True,-5.001824400190696,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.8370046239315194,19.38029572923859,1.553328213693255,2.7686136756055126,-1.0005544249713205,3.625034756749933,levy_10
8,-6.060920675414403,1.7722121550672412,0.44794518340711514,-10.0,-1.5616627448401414,6.526595418692374,-5.765354472901058,-0.6575548832742386,7.396331424679592,6.432037665099159,-3.7039828927413216,-0.9490627251844513,1.6201235719900442,True,2.5691862971744954,logei,0.27741429999878164,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.5735430569630635,22.953838786201654,1.553328213693255,2.8692298482752068,-1.0005544249713205,3.625034756749933,levy_10
9,-6.060920675414403,1.7722121550672412,0.44794518340711514,-10.0,-1.5616627448401414,6.526595418692374,-5.765354472901058,-0.6575548832742386,7.396331424679592,6.432037665099159,-3.7039828927413216,-0.9490627251844513,-8.655622224253499,True,-7.706559499069047,logei,0.0,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.5735430569630635,26.52738184316472,1.553328213693255,2.9474868714627465,-1.0005544249713205,3.625034756749933,levy_10
10,-6.4078620336173895,-1.777694852291782,0.8207182157679929,-3.1014027229841528,-8.127381251759326,7.874567407153518,-4.584741885110202,-10.0,8.124944609940307,0.40564324052261774,-6.502435416102305,-0.40147342190275775,3.945287097248817,True,4.346760519151575,logei,0.4433442999870749,False,11,88e828e6-62b9-4d04-98f3-3402c1aae0a3,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.02595375368137,29.55333559684609,1.553328213693255,2.955333559684609,-1.0005544249713205,3.625034756749933,levy_10
