iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,1.571302229950474,0.0,False,True,0.0,logei,0.0,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,0.37926057518372475,0.0,False,True,0.0,logei,0.0,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,-0.6412990271898988,0.0,False,True,0.0,logei,0.0,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,-0.45831383618453114,0.0,False,True,0.0,logei,0.0,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,1.3104474652198819,0.0,False,True,0.0,logei,0.0,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.856627458308168,1.0,0.0,0.0,1.0,-0.40753680026444705,-0.40753680026444705,-0.40753680026444705,0.0,False,True,0.0,logei,1.0102091999724507,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.374700763556383,46.04912317303642,6.395861733341463,7.6748538621727365,1.571302229950474,6.395861733341463,hartmann_6
7,0.1665815217142382,0.5101283738440074,0.46083108805182077,0.24524445761156094,0.363183442109962,0.6870343146995954,4.554241411197259,4.554241411197259,4.554241411197259,0.0,False,True,0.0,logei,0.8084677000006195,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.554241411197259,3.4129225520946784,49.4620457251311,3.4129225520946784,7.066006532161586,4.554241411197259,3.4129225520946784,hartmann_6
8,0.09342494080251344,0.5934448208736604,0.43681127793640134,0.31612995882929606,0.4805711571385195,0.5133669684239461,1.7582203204435933,1.7582203204435933,1.7582203204435933,0.0,False,True,0.0,logei,0.9906441000057384,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.554241411197259,6.208943642848344,55.670989367979445,3.4129225520946784,6.958873670997431,4.554241411197259,3.4129225520946784,hartmann_6
9,0.17927178484305709,0.504538761720398,0.3301893139150312,0.17738081702401906,0.363520956906194,0.7236462611773872,3.7332253887642377,3.7332253887642377,3.7332253887642377,0.0,False,True,0.0,logei,1.010249000013573,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.554241411197259,4.233938574527699,59.90492794250714,3.4129225520946784,6.656103104723016,4.554241411197259,3.4129225520946784,hartmann_6
10,0.18974398060765277,0.5530459760264833,0.6009462236781047,0.288052444194332,0.3276860374187506,0.7089007795819315,4.042978302599173,4.042978302599173,4.042978302599173,0.0,False,True,0.0,logei,0.9832925999944564,False,11,d93960ac-5435-415d-b9c3-77947c00e3f9,misclick,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.554241411197259,3.924185660692764,63.82911360319991,3.4129225520946784,6.382911360319991,4.554241411197259,3.4129225520946784,hartmann_6
