iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.6203051845937949,-0.6203051845937949,0.0,False,False,0.0,qnei,0.0,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.47852200150684815,-0.47852200150684815,0.0,False,False,0.0,qnei,0.0,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.5412982988132623,-0.5412982988132623,0.0,False,False,0.0,qnei,0.0,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6665178495997667,-0.6665178495997667,0.0,False,False,0.0,qnei,0.0,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.5212958261669214,-0.5212958261669214,0.0,False,False,0.0,qnei,0.0,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.47852200150684815,8.445685964798786,hartmann_6
6,0.7551613519040753,1.0,0.08218237912459382,0.17858670075480634,0.0,0.0,-0.4889624195270933,-0.4889624195270933,-0.4889624195270933,0.0,False,False,0.0,qnei,2.0523894000216387,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.456126382819031,51.119885359959305,8.445685964798786,8.51998089332655,-0.47852200150684815,8.445685964798786,hartmann_6
7,0.0,0.724506105256918,0.0,1.0,0.0,0.0,-0.608554211351783,-0.608554211351783,-0.608554211351783,0.0,False,False,0.0,qnei,2.5964062999701127,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.57571817464372,59.69560353460302,8.445685964798786,8.527943362086146,-0.47852200150684815,8.445685964798786,hartmann_6
8,1.0,1.0,0.0,0.0,0.0,0.0,-0.672492776936783,-0.672492776936783,-0.672492776936783,0.0,False,False,0.0,qnei,3.8856491000042297,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.63965674022872,68.33526027483174,8.445685964798786,8.541907534353967,-0.47852200150684815,8.445685964798786,hartmann_6
9,0.4893079333889296,1.0,0.0,0.10341552190565677,0.6995128831347814,0.0,-0.01782687524873159,-0.01782687524873159,-0.01782687524873159,0.0,False,False,0.0,qnei,3.1423729000380263,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.01782687524873159,7.984990838540669,76.32025111337241,7.984990838540669,8.480027901485823,-0.01782687524873159,7.984990838540669,hartmann_6
10,0.5395334744406751,1.0,0.0,0.0,1.0,0.0,-0.49710363116699846,-0.49710363116699846,-0.49710363116699846,0.0,False,False,0.0,qnei,2.0611942999530584,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.01782687524873159,8.464267594458935,84.78451870783134,7.984990838540669,8.478451870783134,-0.01782687524873159,7.984990838540669,hartmann_6
11,0.8575276580091317,1.0,0.09788789035468767,0.40980184581707646,0.6418800968939111,0.0,-0.511703178557024,-0.511703178557024,-0.511703178557024,0.0,False,False,0.0,qnei,3.82842489995528,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.01782687524873159,8.47886714184896,93.2633858496803,7.984990838540669,8.47848962269821,-0.01782687524873159,7.984990838540669,hartmann_6
12,0.2117445075538698,0.9725660491065762,0.0783177652687035,0.03779559068839601,0.6826477407478497,0.0,-0.4580272446299838,-0.4580272446299838,-0.4580272446299838,0.0,False,False,0.0,qnei,4.143493599956855,False,9,ca1708b5-ff9a-406e-b5da-314c211e3022,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.01782687524873159,8.425191207921921,101.68857705760223,7.984990838540669,8.47404808813352,-0.01782687524873159,7.984990838540669,hartmann_6
