iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,1.0039953936255501,-1.2144895642081814,-1.8247514201554462,2.7639217846414983,1.8787856253355777,1.8787856253355777,False,0.0,qnei,0.3334982999949716,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,1.760153448102474,19.775457315254858,1.760153448102474,3.295909552542476,1.8787856253355777,1.760153448102474,rastrigin
7,1.0039953936255501,-1.2144895642081814,-1.8247514201554462,2.7639217846414983,1.8787856253355777,1.8787856253355777,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,1.760153448102474,21.535610763357333,1.760153448102474,3.076515823336762,1.8787856253355777,1.760153448102474,rastrigin
8,3.3233791608698384,-3.430739758762956,-2.3843459235750655,1.450564296489585,-1.3266375576937621,-1.3266375576937621,False,0.0,qnei,0.30946429999312386,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,4.965576631131814,26.501187394489147,1.760153448102474,3.3126484243111434,1.8787856253355777,1.760153448102474,rastrigin
9,3.3233791608698384,-3.430739758762956,-2.3843459235750655,1.450564296489585,-1.3266375576937621,-1.3266375576937621,False,0.0,qnei,0.0,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,4.965576631131814,31.46676402562096,1.760153448102474,3.4963071139578847,1.8787856253355777,1.760153448102474,rastrigin
10,5.12,3.7910976246532977,-2.6034729836424377,2.826197651413847,-0.7248651854513462,-0.7248651854513462,False,0.0,qnei,0.38856989999476355,False,9,f431c01c-0b42-44a1-b90c-1127862294b6,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8787856253355777,4.363804258889398,35.830568284510356,1.760153448102474,3.583056828451036,1.8787856253355777,1.760153448102474,rastrigin
