iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,0.90007361838061,False,0.0,logei,0.0,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,-0.07730669503760453,False,0.0,logei,0.0,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.04660950384501,False,0.0,logei,0.0,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,0.40980425343275584,False,0.0,logei,0.0,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.90007361838061,7.147647548308369,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-1.0539382228456007,False,0.0,logei,0.0,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.90007361838061,7.147647548308369,michalewicz
6,2.6152990408346755,3.0182075796482173,2.797547309914158,0.0,0.0,-0.8861930338917959,-0.8861930338917959,False,0.0,logei,0.7181306999991648,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.933914200580775,50.04049658394051,7.147647548308369,8.340082763990084,0.90007361838061,7.147647548308369,michalewicz
7,2.62593208410303,3.0027113500204763,3.1024868599717492,1.0479632276492723,1.0056361292935176,1.8234673560856571,1.8234673560856571,False,0.0,logei,0.5880823999759741,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8234673560856571,6.224253810603321,56.26475039454383,6.224253810603321,8.037821484934833,1.8234673560856571,6.224253810603321,michalewicz
8,2.3179130749391166,3.141592653589793,3.141592653589793,1.2804252015110245,1.172080711220222,0.2626237600345253,0.2626237600345253,False,0.0,logei,0.4827473000041209,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8234673560856571,7.785097406654453,64.04984780119828,6.224253810603321,8.006230975149785,1.8234673560856571,6.224253810603321,michalewicz
9,3.141592653589793,3.141592653589793,3.141592653589793,0.9616373248105332,0.8445143584356899,-0.5247539347518573,-0.5247539347518573,False,0.0,logei,0.5595370999653824,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.8234673560856571,8.572475101440835,72.62232290263911,6.224253810603321,8.069146989182123,1.8234673560856571,6.224253810603321,michalewicz
10,2.397552923681453,2.9556193857591824,3.0475361310341142,1.0917199312877095,1.088651937754818,1.9136961270150343,1.9136961270150343,False,0.0,logei,0.5604992000153288,False,7,ae60d7da-479c-43fc-bd0b-4d4a91f5948f,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9136961270150343,6.1340250396739435,78.75634794231306,6.1340250396739435,7.875634794231305,1.9136961270150343,6.1340250396739435,michalewicz
