run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
aa165d7e-a38f-43ad-8f1c-67022378d24b,levy_10,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.210110195086357,0.4143701366922547,93.24041473737375,1.8648082947474751,54.96334432872801,1.1217009046679187,0.4143701366922547,61.329928147925315,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.14244042267494672,0.14244042267494622,11.224485515665094,0.2244897103133019,5.0194673929076785,0.10243811005934056,0.14244042267494622,11.38605121210498
e136b428-5404-440e-a86d-6dd3d6994efe,levy_10,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.141899803469696,0.4825805283089162,101.31222071764893,2.0262444143529788,40.89872371854248,0.8346678309906628,1.1819471468342138,64.89998246539284,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.2106508142916077,0.2106508142916077,19.296291495940267,0.38592582991880553,-9.045153217277857,-0.1845949636179154,0.9100174328169053,14.956105529572504
6b930d84-f2da-4b7f-960d-d2d8785d4a34,levy_10,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.103939857432289,0.5205404743463231,82.92445843099748,1.6584891686199494,49.812567926727134,1.0165830189127987,2.4844851792111715,122.94744920778555,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.24861076032901464,0.24861076032901464,0.9085292092888153,0.018170584185776217,-0.13130900909320076,-0.002679775695779485,2.212555465193863,73.00357227196523
e17abc87-50f8-45f1-99dc-97f2dc45e351,levy_10,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.103939857432289,0.5205404743463231,82.92445843099748,1.6584891686199494,49.812567926727134,1.0165830189127987,2.4844851792111715,122.94744920778555,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,0.0,-0.24861076032901464,0.24861076032901464,0.9085292092888153,0.018170584185776217,-0.13130900909320076,-0.002679775695779485,2.212555465193863,73.00357227196523
55740f54-79ae-4bbb-9b40-41e510af1dff,levy_10,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.37092921155582,0.2535511202227929,84.31236844178123,1.6862473688356243,38.35971308737351,0.7828512874974185,0.5710580571074568,42.694001860623395,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,0.0858585712701827,-0.08585857127018226,4.222529705832471,0.08445059411664912,-3.8980840401912786,-0.07955273551410769,0.23164836561448165,0.4362047330586094
3917859d-9529-4ea6-8671-b36d33b73275,levy_10,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.124993994201112,0.4994863375775003,92.04222118491302,1.8408444236982604,45.10631410580529,0.9205370225674548,1.323332313502671,68.24565410780968,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.1600766460845251,0.1600766460845251,11.952382448964258,0.2390476489792852,2.8485169782405038,0.058132999555928655,0.9839226220096959,25.9878569802449
b6b16798-2dcf-48db-ba81-0303b9a39224,levy_10,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.070609884888546,0.5538704468900661,84.85913897871121,1.6971827795742245,37.93566657931616,0.7741972771289013,1.1787934339048092,60.14997562919566,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.21446075539709097,0.21446075539709097,4.769300242762455,0.09538600485524928,-4.322130548248623,-0.08820674588262489,0.839383742411834,17.892178501630873
5b0d16aa-10cc-406e-8094-1d17e5e51e4e,levy_10,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.0838367712606654,0.5406435605179469,102.87220026608767,2.057444005321753,35.89117294592184,0.732472917263711,0.6800159900813403,39.949489154345166,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,0.0,-0.20123386902497176,0.20123386902497176,22.782361530138914,0.4556472306027779,-6.366624181642948,-0.1299311057478152,0.3406062985883651,-2.3083079732196197
a39da757-b4eb-4d27-8a49-5dfd0b7a1091,levy_10,value,logei,12,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,31.19502605908461,2.1088290284536138,0.5156513033249985,103.00965762409358,2.0601931524818715,45.03414328373397,0.919064148647632,1.6548364256483574,82.01320887308238,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.5558398415580816,0.0686404902205306,84.00750222809094,1.680150044561819,37.35907898130034,0.7624301832918438,0.0686404902205306,37.35907898130034,0.0,-0.4470108131044679,0.44701081310446794,19.002155396002635,0.3800431079200526,7.675064302433626,0.15663396535578822,1.5861959354278268,44.654129891782034
968d7895-8997-4135-b6ce-2a2172f20ea6,levy_10,value,logei,12,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,31.19502605908461,1.84570009413229,0.7787802376463222,111.37901266432982,2.2275802532865963,60.31643524752881,1.230947658112833,1.5748427781231262,78.37349791068436,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",5.812834072206963,-16.79803337671369,1.37269148442458,4.752092604299902,2.0745376251463803,4.752106887079895,5.141419161990834,2.873834145974059,-14.168383258402852,-3.7524003005881745,18.875833423307153,31.19502605908461,2.5558398415580816,0.0686404902205306,84.00750222809094,1.680150044561819,37.35907898130034,0.7624301832918438,0.0686404902205306,37.35907898130034,0.0,-0.7101397474257916,0.7101397474257916,27.37151043623888,0.5474302087247773,22.957356266228466,0.46851747482098915,1.5062022879025956,41.01441892938402
