run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
a94f57d1-d5ff-4c7f-86e8-3f2c8e3fba36,levy_10,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,31.125862049461226,2.352550617761304,0.2719297140173085,82.01592922170866,1.6403185844341732,49.943876935820334,1.0192627946085782,0.2719297140173085,49.943876935820334,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
aa165d7e-a38f-43ad-8f1c-67022378d24b,levy_10,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.210110195086357,0.4143701366922547,93.24041473737375,1.8648082947474751,54.96334432872801,1.1217009046679187,0.4143701366922547,61.329928147925315,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e136b428-5404-440e-a86d-6dd3d6994efe,levy_10,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.141899803469696,0.4825805283089162,101.31222071764893,2.0262444143529788,40.89872371854248,0.8346678309906628,1.1819471468342138,64.89998246539284,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
6b930d84-f2da-4b7f-960d-d2d8785d4a34,levy_10,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.103939857432289,0.5205404743463231,82.92445843099748,1.6584891686199494,49.812567926727134,1.0165830189127987,2.4844851792111715,122.94744920778555,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
e17abc87-50f8-45f1-99dc-97f2dc45e351,levy_10,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.103939857432289,0.5205404743463231,82.92445843099748,1.6584891686199494,49.812567926727134,1.0165830189127987,2.4844851792111715,122.94744920778555,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
a216eb26-51d3-48cd-8dda-d71b7223e225,levy_10,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,26.46118990581866,2.285070640285637,0.3394096914929752,80.08983873594876,1.6017967747189752,42.257797127564785,0.8624040230115262,0.3394096914929752,42.257797127564785,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
55740f54-79ae-4bbb-9b40-41e510af1dff,levy_10,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.37092921155582,0.2535511202227929,84.31236844178123,1.6862473688356243,38.35971308737351,0.7828512874974185,0.5710580571074568,42.694001860623395,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
3917859d-9529-4ea6-8671-b36d33b73275,levy_10,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.124993994201112,0.4994863375775003,92.04222118491302,1.8408444236982604,45.10631410580529,0.9205370225674548,1.323332313502671,68.24565410780968,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
b6b16798-2dcf-48db-ba81-0303b9a39224,levy_10,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.070609884888546,0.5538704468900661,84.85913897871121,1.6971827795742245,37.93566657931616,0.7741972771289013,1.1787934339048092,60.14997562919566,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
5b0d16aa-10cc-406e-8094-1d17e5e51e4e,levy_10,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.0838367712606654,0.5406435605179469,102.87220026608767,2.057444005321753,35.89117294592184,0.732472917263711,0.6800159900813403,39.949489154345166,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
