iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,24.264651831383468,-13.971147385237973,6.759917161779157,18.18847365825684,0.20685855470907252,-0.6494464512367957,True,-0.8563050059458682,qnei,0.0,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,19.89558859914436,19.89558859914436,19.89558859914436,19.89558859914436,0.20685855470907252,19.89558859914436,ackley
2,14.160666925699253,27.222351576465904,23.618758192849526,27.409621257339694,-0.8329152600728648,-1.9739728463983384,True,-1.1410575863254735,qnei,0.0,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,20.9353624139263,40.83095101307066,19.89558859914436,20.41547550653533,0.20685855470907252,19.89558859914436,ackley
3,-31.02554623393155,-4.112515063512518,-0.9866885872164488,-28.498054521152632,-0.006374650645787307,-0.4892120281811047,True,-0.4828373775353174,qnei,0.0,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,20.10882180449922,60.93977281756988,19.89558859914436,20.313257605856627,-0.006374650645787307,20.10882180449922,ackley
4,-32.3992911426753,21.667606493348302,31.673695881538805,18.652191304756727,-1.147477069716588,-2.0622494449240234,True,-0.9147723752074355,qnei,0.0,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,21.24992422357002,82.18969704113991,19.89558859914436,20.547424260284977,-0.006374650645787307,20.10882180449922,ackley
5,-12.084609680783892,13.456749663974442,-13.160869186879705,15.777692573745064,0.591829710350018,-0.041849789454349584,True,-0.6336794998043676,qnei,0.0,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,19.510617443503413,101.70031448464331,19.510617443503413,20.340062896928664,0.591829710350018,19.510617443503413,ackley
6,31.258158181222147,-23.641743501158853,-19.90961307617018,32.51770354206339,-0.9112192467528765,-1.7302883391032178,True,-0.8190690923503413,qnei,1.1622276999987662,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,21.013666400606308,122.71398088524963,19.510617443503413,20.452330147541605,0.591829710350018,19.510617443503413,ackley
7,21.975725719835726,16.608844323934644,-15.021761258365363,-32.768,-0.2301914447592172,-1.1502815031336788,True,-0.9200900583744616,qnei,1.3572673000162467,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,20.33263859861265,143.0466194838623,19.510617443503413,20.43523135483747,0.591829710350018,19.510617443503413,ackley
8,-32.768,4.889731284552532,-6.008020219316655,13.386390621555543,0.015003780299777565,-0.6410796865856052,True,-0.6560834668853828,qnei,1.3168669000151567,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,20.087443373553654,163.13406285741593,19.510617443503413,20.39175785717699,0.591829710350018,19.510617443503413,ackley
9,-1.7038406927425753,20.139511352599488,-19.466751498796306,22.613905913464265,-0.5685080322322289,-2.0063968904899574,True,-1.4378888582577285,qnei,0.9904114000382833,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,20.670955186085664,183.8050180435016,19.510617443503413,20.42277978261129,0.591829710350018,19.510617443503413,ackley
10,-14.904309902857463,11.533111106694083,-11.44619224403323,13.244520630484303,0.43437131529142775,-0.19003971248644547,True,-0.6244110277778732,qnei,1.8911266999784857,False,0,9,6b0085bd-7ae2-4fd6-bd30-2cef2497208d,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,19.668075838562004,203.4730938820636,19.510617443503413,20.347309388206362,0.591829710350018,19.510617443503413,ackley
