iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-0.09541585091658966,9.809152650068883,-0.2193374227172491,6.828234037300435,-1.5060448989558997,-1.5060448989558997,-1.5060448989558997,0.0,False,True,0.0,pi,0.0,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-1.5060448989558997,2.5316681495273237,2.5316681495273237,2.5316681495273237,2.5316681495273237,-1.5060448989558997,2.5316681495273237,rosenbrock
2,8.04844767544324,0.8662720980879097,1.568228096841982,0.5912335463402956,-0.07068937404632977,-0.07068937404632977,-0.07068937404632977,0.0,False,True,0.0,pi,0.0,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.07068937404632977,1.0963126246177535,3.627980774145077,1.0963126246177535,1.8139903870725385,-0.07068937404632977,1.0963126246177535,rosenbrock
3,-3.3956960529083844,2.1844818124407546,-1.3797178237297656,-1.142821271733054,0.9895002859319941,0.9895002859319941,0.9895002859319941,0.0,False,True,0.0,pi,0.0,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.036122964639429656,3.6641037387845063,0.036122964639429656,1.2213679129281687,0.9895002859319941,0.036122964639429656,rosenbrock
4,-2.2290266474837765,-2.0920317664353396,7.207415052325315,1.3447628221633954,0.32348324406773127,0.32348324406773127,0.32348324406773127,0.0,False,True,0.0,pi,0.0,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.7021400065036925,4.366243745288199,0.036122964639429656,1.0915609363220498,0.9895002859319941,0.036122964639429656,rosenbrock
5,-1.161192422626609,3.8635427764811734,4.064084440876837,4.702870405902818,0.954814799260152,0.954814799260152,0.954814799260152,0.0,False,True,0.0,pi,0.0,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9895002859319941,0.07080845131127178,4.4370521965994705,0.036122964639429656,0.887410439319894,0.9895002859319941,0.036122964639429656,rosenbrock
6,-2.466406641561469,2.845063860890987,1.5225378203247686,1.7420410210580948,1.0111024686714325,1.0111024686714325,1.0111024686714325,0.0,False,True,0.0,pi,0.33242480002809316,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.014520781899991286,4.4515729784994615,0.014520781899991286,0.7419288297499103,1.0111024686714325,0.014520781899991286,rosenbrock
7,-3.171740971385284,2.841899383181971,3.1500926270592617,2.9425152308648386,0.9920175505906528,0.9920175505906528,0.9920175505906528,0.0,False,True,0.0,pi,0.3310992999467999,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.03360569998077101,4.485178678480232,0.014520781899991286,0.6407398112114617,1.0111024686714325,0.014520781899991286,rosenbrock
8,-2.678473791912514,3.0460215170285436,-0.39648697276944994,0.43750667899785867,0.9958870143479883,0.9958870143479883,0.9958870143479883,0.0,False,True,0.0,pi,0.304066100041382,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0111024686714325,0.029736236223435464,4.514914914703668,0.014520781899991286,0.5643643643379584,1.0111024686714325,0.014520781899991286,rosenbrock
9,-1.8786697753443284,2.7667769082671465,1.3554837999497897,3.686635525700795,1.013880407256501,1.013880407256501,1.013880407256501,0.0,False,True,0.0,pi,0.3788754999404773,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.011742843314922702,4.52665775801859,0.011742843314922702,0.5029619731131767,1.013880407256501,0.011742843314922702,rosenbrock
10,-1.938449882942834,2.8291951504346518,4.47516231320657,0.25385926782613355,0.9171696468661985,0.9171696468661985,0.9171696468661985,0.0,False,True,0.0,pi,0.3490404000040144,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.10845360370522528,4.6351113617238155,0.011742843314922702,0.46351113617238154,1.013880407256501,0.011742843314922702,rosenbrock
11,-3.0981864040799394,2.9042175278012663,-2.695838688753165,5.501333060032116,0.9794681048816705,0.9794681048816705,0.9794681048816705,0.0,False,True,0.0,pi,0.3522866000421345,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,0.04615514568975332,4.681266507413569,0.011742843314922702,0.4255696824921426,1.013880407256501,0.011742843314922702,rosenbrock
12,-2.860269702487512,2.937470627619542,0.259608875670098,5.451656617337791,-0.5809150706861378,-0.5809150706861378,0.9916503798298419,12.401156149121071,True,True,0.0,pi,0.4204972001025453,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.013880407256501,1.6065383212575615,6.28780482867113,0.011742843314922702,0.5239837357225942,1.013880407256501,0.011742843314922702,rosenbrock
13,-2.3232557368477673,2.6341198480192682,1.5630026365347387,2.9893442599008546,1.015711300802114,1.015711300802114,1.015711300802114,0.0,False,True,0.0,pi,0.3726802000310272,False,8,ac4b2e81-e370-4fed-929f-513a691d7d04,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.015711300802114,0.009911949769309869,6.29771677844044,0.009911949769309869,0.48443975218772617,1.015711300802114,0.009911949769309869,rosenbrock
