iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2809775780317896,4.067469321928454,2.823021468110782,-2.8138783744963396,0.7633776181059154,0.7633776181059154,0.7633776181059154,0.0,False,True,0.0,ucb,0.0,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,2.8755614553321363,2.8755614553321363,2.8755614553321363,2.8755614553321363,0.7633776181059154,2.8755614553321363,rastrigin
2,-2.0462972425090515,3.8251872808577216,-5.066083281248515,3.2893790042395272,-0.018256045527367024,-0.018256045527367024,-0.018256045527367024,0.0,False,True,0.0,ucb,0.0,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.7633776181059154,3.6571951189654186,6.532756574297554,2.8755614553321363,3.266378287148777,0.7633776181059154,2.8755614553321363,rastrigin
3,3.0419909504209537,-0.3283460828802989,-2.0169479493702296,-2.268921732088081,1.4343726798783474,1.4343726798783474,1.4343726798783474,0.0,False,True,0.0,ucb,0.0,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.2045663935597046,8.73732296785726,2.2045663935597046,2.9124409892857535,1.4343726798783474,2.2045663935597046,rastrigin
4,-2.5101354224217642,-0.5624186277616987,0.04657417172944189,0.547812885242803,0.39208810311850745,0.39208810311850745,0.39208810311850745,0.0,False,True,0.0,ucb,0.0,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.2468509703195445,11.984173938176804,2.2045663935597046,2.996043484544201,1.4343726798783474,2.2045663935597046,rastrigin
5,5.073922902368181,2.9968580527488315,1.2511153094775054,5.006951912262502,0.07855652029965372,0.07855652029965372,0.07855652029965372,0.0,False,True,0.0,ucb,0.0,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.560382553138398,15.544556491315202,2.2045663935597046,3.1089112982630405,1.4343726798783474,2.2045663935597046,rastrigin
6,4.723152081617658,-2.9861521790620973,-2.763184651821934,-4.286946702932152,-0.8017752421216872,-0.8017752421216872,-0.8017752421216872,0.0,False,True,0.0,ucb,0.21690459997626022,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,4.440714315559739,19.98527080687494,2.2045663935597046,3.33087846781249,1.4343726798783474,2.2045663935597046,rastrigin
7,3.4538104153601505,0.6714162014913369,-1.8129282262086257,-3.126105811718759,0.2560850238251017,0.2560850238251017,0.2560850238251017,0.0,False,True,0.0,ucb,0.23234250000678003,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,3.38285404961295,23.36812485648789,2.2045663935597046,3.3383035509268413,1.4343726798783474,2.2045663935597046,rastrigin
8,0.8858549534568639,4.02353758470447,-1.9574800255056997,-1.5184520234621783,1.3814008597576783,1.3814008597576783,1.3814008597576783,0.0,False,True,0.0,ucb,0.4914936000132002,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.257538213680373,25.62566307016826,2.2045663935597046,3.2032078837710327,1.4343726798783474,2.2045663935597046,rastrigin
9,5.12,-5.12,5.12,-1.614973322929071,-1.609900268254473,-1.609900268254473,-1.609900268254473,0.0,False,True,0.0,ucb,0.40677910001249984,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,5.248839341692525,30.87450241186079,2.2045663935597046,3.4305002679845322,1.4343726798783474,2.2045663935597046,rastrigin
10,-0.6760748790520474,-4.046490314549501,-1.3184764900134591,-1.7654857937537736,0.7028343339104073,0.7028343339104073,0.7028343339104073,0.0,False,True,0.0,ucb,0.3637213999754749,False,False,,7,d841b062-2095-423f-8ebd-60e7388d4748,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.4343726798783474,2.9361047395276447,33.81060715138843,2.2045663935597046,3.381060715138843,1.4343726798783474,2.2045663935597046,rastrigin
