iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,-0.612897417742507,True,0.007407766851287967,logei,0.0,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,-0.6733394667994156,True,-0.19481746529256744,logei,0.0,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.6203051845937949,8.587469147885733,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-0.05742477138174895,True,0.48387352743151335,logei,0.0,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.5412982988132623,8.5084622621052,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,-0.6733394667994156,True,-0.0068216171996489106,logei,0.0,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.5412982988132623,8.5084622621052,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,-0.23933972219067595,True,0.28195610397624543,logei,0.0,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5412982988132623,8.5084622621052,hartmann_6
6,0.20252350734395091,1.0,1.0,0.6415013271617611,0.45311749790097505,0.1586891705988454,2.2002717807271126,2.253949205364564,True,0.0536774246374514,logei,0.2094107000157237,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.2002717807271126,5.766892182564824,48.4306511597051,5.766892182564824,8.071775193284184,2.2002717807271126,5.766892182564824,hartmann_6
7,0.06417567770400151,1.0,1.0,0.6885575104464506,0.544978426875608,0.05615765548745608,0.2173832251745093,0.18525961710995942,True,-0.03212360806454989,logei,0.38032459997339174,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.2002717807271126,7.749780738117428,56.18043189782253,5.766892182564824,8.025775985403218,2.2002717807271126,5.766892182564824,hartmann_6
8,0.23499516443935495,1.0,1.0,0.5770741646139844,0.2476060558397701,0.0,3.7955873856619746,3.8421630266279467,True,0.04657564096597211,logei,0.4969143000198528,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.7955873856619746,4.1715765776299625,60.35200847545249,4.1715765776299625,7.544001059431562,3.7955873856619746,4.1715765776299625,hartmann_6
9,0.2888731473867231,1.0,1.0,0.5109680351202852,0.11280106838085639,0.0,4.912614778685569,4.915370265691622,True,0.0027554870060528813,logei,0.4333955000038259,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.912614778685569,3.054549184606368,63.40655766005886,3.054549184606368,7.045173073339873,4.912614778685569,3.054549184606368,hartmann_6
10,0.3432932324452447,1.0,1.0,0.33541657334597313,0.0,0.0,3.193482935901507,3.2588362230545456,True,0.06535328715303867,logei,0.43067199998768046,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.912614778685569,4.77368102739043,68.18023868744929,3.054549184606368,6.818023868744929,4.912614778685569,3.054549184606368,hartmann_6
11,0.38494151313429686,1.0,1.0,0.5321475210573481,0.0,0.0,6.443473174584901,6.005323040216779,True,-0.4381501343681222,logei,0.5415386999957263,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.443473174584901,1.523690788707036,69.70392947615633,1.523690788707036,6.336720861468757,6.443473174584901,1.523690788707036,hartmann_6
12,0.4466822916974017,0.7042686254392563,1.0,0.575685717948728,0.0,0.0,5.450211199411251,5.554429334961167,True,0.10421813554991566,logei,0.5618537999689579,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.443473174584901,2.5169527638806857,72.22088224003701,1.523690788707036,6.018406853336418,6.443473174584901,1.523690788707036,hartmann_6
13,0.43043840732729527,1.0,1.0,0.5527240874661669,0.0,0.9238718723981384,-0.6050331258920619,-0.36802811500270805,True,0.23700501088935388,logei,0.5881335000158288,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.443473174584901,8.572197089184,80.79307932922102,1.523690788707036,6.214852256093924,6.443473174584901,1.523690788707036,hartmann_6
14,0.41632835439746313,1.0,0.47471311837713176,0.5583792141516714,0.0,0.0,6.5339914842997056,7.020096794515129,True,0.48610531021542336,logei,0.42812959995353594,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5339914842997056,1.4331724789922315,82.22625180821325,1.4331724789922315,5.873303700586661,6.5339914842997056,1.4331724789922315,hartmann_6
15,0.41119109394911824,1.0,0.0,0.5817882185989757,0.0,0.0,6.343371180029016,6.477640096174423,True,0.13426891614540715,logei,0.3992251000017859,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5339914842997056,1.623792783262921,83.85004459147618,1.4331724789922315,5.590002972765078,6.5339914842997056,1.4331724789922315,hartmann_6
16,0.44877478309768376,1.0,0.39751777203989014,0.5430134751964167,0.4412818586185578,0.0,6.1791868897100555,6.224625496691584,True,0.045438606981528906,logei,0.6094754000077955,False,9,7eea25f8-83ec-4b15-857e-b19952534a31,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.5339914842997056,1.7879770735818816,85.63802166505806,1.4331724789922315,5.352376354066129,6.5339914842997056,1.4331724789922315,hartmann_6
