iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6258591994420026,4.074924208726179,2.9811712122067417,-1.9731352900846733,0.40567327867896574,0.40567327867896574,0.40567327867896574,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.40567327867896574,0.3585506047794941,powell
2,-1.2985034357989713,3.8619810085663566,-3.9526122589098276,3.3910557654448965,-1.7864151961413364,-1.7864151961413364,-1.7864151961413364,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,2.5506390795997964,2.9091896843792906,0.3585506047794941,1.4545948421896453,0.40567327867896574,0.3585506047794941,powell
3,3.1736248587684157,0.2114145755934871,-1.2727081586261781,-1.4941694910930403,0.2840174372993083,0.2840174372993083,0.2840174372993083,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.48020644615915153,3.389396130538442,0.3585506047794941,1.1297987101794806,0.40567327867896574,0.3585506047794941,powell
4,-1.7061737111128785,0.005686752943819151,0.5409343306215799,0.9814761686704321,0.7118824149892812,0.7118824149892812,0.7118824149892812,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.05234146846917864,3.4417375990076207,0.05234146846917864,0.8604343997519052,0.7118824149892812,0.05234146846917864,powell
5,4.959502550909534,3.1339572729237775,1.5996130649704643,4.900641329136963,0.6278990617352157,0.6278990617352157,0.6278990617352157,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.13632482172324412,3.578062420730865,0.05234146846917864,0.715612484146173,0.7118824149892812,0.05234146846917864,powell
6,-2.0622217158796095,-2.558091695279399,1.512856438457277,-3.6045219283475496,0.5730874619958949,0.5730874619958949,0.5730874619958949,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.19113642146256493,3.76919884219343,0.05234146846917864,0.6281998070322383,0.7118824149892812,0.05234146846917864,powell
7,-3.6788774910376345,0.6339993824423322,0.19585422792760188,4.254509958735671,-3.1803600288442007,-3.1803600288442007,-3.1803600288442007,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,3.9445839123026607,7.713782754496091,0.05234146846917864,1.1019689649280129,0.7118824149892812,0.05234146846917864,powell
8,1.663036290419094,0.627058819395625,0.47186091854153833,-1.7723657017540226,0.6170796478287749,0.6170796478287749,0.6170796478287749,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.14714423562968493,7.860926990125775,0.05234146846917864,0.9826158737657219,0.7118824149892812,0.05234146846917864,powell
9,-3.893853770117447,-2.268380704132204,2.2282890879365524,-2.194539484117043,0.472830174688807,0.472830174688807,0.472830174688807,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.2913937087696528,8.152320698895428,0.05234146846917864,0.9058134109883809,0.7118824149892812,0.05234146846917864,powell
10,-0.6741732045801396,-3.9663918215313165,3.4704295682157102,-2.6098502704470414,-0.8359590866621852,-0.8359590866621852,-0.8359590866621852,0.0,False,False,0.0,random,0.0,False,7,3d6c7dc3-f382-4a38-9699-e0031c6a7c20,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,1.600182970120645,9.752503669016074,0.05234146846917864,0.9752503669016074,0.7118824149892812,0.05234146846917864,powell
