iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,0.8694979760651955,True,-0.22396462858705646,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.5982794689148503,True,0.18875642477441423,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-1.8314606426394713,True,0.6785349376837355,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.843741421908287,True,-0.3881860447039469,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.25477343350297343,True,-0.021864532512593404,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,0.0,0.5719914608280617,-1.0791084804791482,-1.4885979289310316,True,-0.4094894484518834,logei,0.18829680001363158,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,2.329163946379217,12.961927556428552,0.15659286124781668,2.1603212594047587,1.093462604652252,0.15659286124781668,branin
7,10.0,3.7560272234567034,1.1489602067749571,1.1133223273791306,True,-0.03563787939582652,logei,0.14640359999611974,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1489602067749571,0.10109525912511153,13.063022815553664,0.10109525912511153,1.8661461165076663,1.1489602067749571,0.10109525912511153,branin
8,10.0,3.7237223915508775,1.151238857524818,0.9949251805999829,True,-0.1563136769248351,logei,0.18884829999296926,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.151238857524818,0.09881660837525064,13.161839423928914,0.09881660837525064,1.6452299279911142,1.1489602067749571,0.10109525912511153,branin
9,10.0,3.5719160324446544,1.1606090423000908,1.0025983071365805,True,-0.15801073516351027,logei,0.1425438999722246,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1606090423000908,0.0894464235999779,13.25128584752889,0.0894464235999779,1.4723650941698767,1.1489602067749571,0.10109525912511153,branin
10,9.410791438925513,6.253044873272935,0.5626293782689359,0.608200821601339,True,0.04557144333240315,logei,0.0,False,9,cf34a551-4378-4a33-8a05-fb676b85dd6b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1606090423000908,0.6874260876311328,13.938711935160024,0.0894464235999779,1.3938711935160024,1.1489602067749571,0.10109525912511153,branin
