iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7373273427388877,0.5936002732823576,True,-0.14372706945653002,qnei,0.0,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.322061413516994,2.322061413516994,2.322061413516994,2.322061413516994,0.7373273427388877,2.322061413516994,stevens
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.2669740878630624,0.1966845414748652,True,-0.07028954638819723,qnei,0.0,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7924146683928193,5.114476081909814,2.322061413516994,2.557238040954907,0.7373273427388877,2.322061413516994,stevens
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.4727692042545641,-1.8265913043042896,True,-0.3538221000497255,qnei,0.0,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,4.532157960510446,9.64663404242026,2.322061413516994,3.215544680806753,0.7373273427388877,2.322061413516994,stevens
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.5844737945065731,-0.5305595700880117,True,0.05391422441856142,qnei,0.0,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,3.6438625507624547,13.290496593182715,2.322061413516994,3.3226241482956786,0.7373273427388877,2.322061413516994,stevens
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.32296089424080093,0.3810743844479722,True,0.05811349020717127,qnei,0.0,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,0.7373273427388877,2.7364278620150806,16.026924455197793,2.322061413516994,3.2053848910395586,0.7373273427388877,2.322061413516994,stevens
6,0.5259096736442668,0.4924491716521914,0.8892662060168489,0.7715780538494557,1.2238428514432924,1.0216301260194505,True,-0.20221272542384194,qnei,0.3628441000037128,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.2238428514432924,1.8355459048125893,17.862470360010384,1.8355459048125893,2.977078393335064,1.2238428514432924,1.8355459048125893,stevens
7,0.2568952661765912,0.0,1.0,0.9686878775850805,-0.02671086391927109,0.02336863746230798,True,0.05007950138157907,qnei,0.3904980999941472,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,1.2238428514432924,3.086099620175153,20.94856998018554,1.8355459048125893,2.9926528543122197,1.2238428514432924,1.8355459048125893,stevens
8,0.72317075618618,1.0,0.9558395288689644,0.6977545532504594,2.2219835485410435,2.252344037699401,True,0.030360489158357318,qnei,0.3366035000071861,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.2219835485410435,0.8374052077148382,21.785975187900377,0.8374052077148382,2.723246898487547,2.2219835485410435,0.8374052077148382,stevens
9,1.0,1.0,1.0,0.6157712705504663,2.5305919916727486,2.5976491314481036,True,0.06705713977535499,qnei,0.33293330000014976,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.5305919916727486,0.5287967645831331,22.31477195248351,0.5287967645831331,2.4794191058315014,2.5305919916727486,0.5287967645831331,stevens
10,1.0,1.0,1.0,0.7596117951665395,2.7386484980474917,3.0651914259560598,True,0.3265429279085681,qnei,0.3691045000014128,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,2.7386484980474917,0.32074025820839003,22.6355122106919,0.32074025820839003,2.26355122106919,2.7386484980474917,0.32074025820839003,stevens
11,1.0,1.0,1.0,0.9583238107928799,3.005782984852713,2.6397770260015574,True,-0.3660059588511557,qnei,0.40914420000626706,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.005782984852713,0.05360577140316858,22.68911798209507,0.05360577140316858,2.06264708928137,2.7386484980474917,0.32074025820839003,stevens
12,1.0,1.0,0.6571489413132762,0.7984525079489883,2.325080905832825,2.6259487202005003,True,0.3008678143676753,qnei,0.5111296999966726,False,8,0bfb7f18-d647-48d0-bae2-55c09b6f5d5b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.0593887562558817,3.005782984852713,0.7343078504230567,23.423425832518127,0.05360577140316858,1.951952152709844,2.7386484980474917,0.32074025820839003,stevens
