iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-1.354200529761357,False,0.0,logei,0.0,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,-1.415234372616329,False,0.0,logei,0.0,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.354200529761357,4.413589286017238,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,0.854258045732732,False,0.0,logei,0.0,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,0.854258045732732,2.2051307105231497,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,-0.18475011597007665,False,0.0,logei,0.0,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,0.854258045732732,2.2051307105231497,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,1.0503943887504021,False,0.0,logei,0.0,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,1.0,0.0,1.0,0.5110998666907117,0.4625170124454154,0.4625170124454154,False,0.0,logei,0.28827420000743587,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.5968717438104663,18.943348108954503,2.0089943675054798,3.1572246848257506,1.0503943887504021,2.0089943675054798,stevens
7,0.45850680550844886,1.0,1.0,0.5532497216915774,1.6594444581543504,1.6594444581543504,False,0.0,logei,0.23481310000352096,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6594444581543504,1.3999442981015313,20.343292407056033,1.3999442981015313,2.906184629579433,1.6594444581543504,1.3999442981015313,stevens
8,0.0,1.0,1.0,0.5488377647372763,0.5219608088605416,0.5219608088605416,False,0.0,logei,0.24917809999897145,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,1.6594444581543504,2.53742794739534,22.880720354451373,1.3999442981015313,2.8600900443064217,1.6594444581543504,1.3999442981015313,stevens
9,0.6964904382471117,1.0,1.0,0.5740678080120977,2.057081261989948,2.057081261989948,False,0.0,logei,0.28601129999151453,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.057081261989948,1.0023074942659336,23.883027848717308,1.0023074942659336,2.6536697609685898,2.057081261989948,1.0023074942659336,stevens
10,1.0,1.0,1.0,0.6572056888612559,2.592029724629488,2.592029724629488,False,0.0,logei,0.16610560000117403,False,11,96968d3e-961d-4f1e-891e-27e65d5475c0,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.592029724629488,0.4673590316263936,24.350386880343702,0.4673590316263936,2.4350386880343704,2.592029724629488,0.4673590316263936,stevens
