iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.198256499403456,26.0318036603421,18.067337395909,-18.00882159677657,0.8330037487652319,0.8330037487652319,False,0.0,pi,0.0,False,False,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.2694434050882,19.2694434050882,19.2694434050882,19.2694434050882,0.8330037487652319,19.2694434050882,ackley
2,-13.09630235205793,24.481198597489417,-32.42293299999049,21.05202562713297,-0.6725856016120279,-0.6725856016120279,False,0.0,pi,0.0,False,False,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,20.77503275546546,40.04447616055366,19.2694434050882,20.02223808027683,0.8330037487652319,19.2694434050882,ackley
3,19.4687420826941,-2.101414930433915,-12.90846687596947,-14.52109908536372,0.3328760462278235,0.3328760462278235,False,0.0,pi,0.0,False,False,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.8330037487652319,19.76957110762561,59.814047268179266,19.2694434050882,19.938015756059755,0.8330037487652319,19.2694434050882,ackley
4,-16.06486670349929,-3.599479217674876,0.29807469906842954,3.506002465553941,2.517364033404305,2.517364033404305,False,0.0,pi,0.0,False,False,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,17.585083120449127,77.3991303886284,17.585083120449127,19.3497825971571,2.517364033404305,17.585083120449127,ackley
5,32.473106575156365,19.179891537592518,8.007137980656033,32.044492238480004,-0.2799693764321302,-0.2799693764321302,False,0.0,pi,0.0,False,False,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.517364033404305,20.382416530285564,97.78154691891396,17.585083120449127,19.556309383782793,2.517364033404305,17.585083120449127,ackley
6,-11.660272912781839,-0.7678375491350451,2.0008899891075203,12.745653864249505,2.7081919621726565,2.7081919621726565,False,0.0,pi,0.2437517999787815,False,True,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.7081919621726565,17.394255191680777,115.17580211059473,17.394255191680777,19.195967018432455,2.7081919621726565,17.394255191680777,ackley
7,-6.532949455476096,-1.190647698063092,4.9295614651266035,20.33018896619479,1.2878367753128903,1.2878367753128903,False,0.0,pi,0.27210719999857247,False,True,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.7081919621726565,18.814610378540543,133.99041248913528,17.394255191680777,19.141487498447898,2.7081919621726565,17.394255191680777,ackley
8,-14.998635264704362,4.461460535667378,-3.5250939924108238,10.446340527820546,1.6637259547011836,1.6637259547011836,False,0.0,pi,0.2934298999607563,False,True,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.7081919621726565,18.438721199152248,152.42913368828752,17.394255191680777,19.05364171103594,2.7081919621726565,17.394255191680777,ackley
9,-13.758929648045598,-2.804956015992108,0.37337644539148584,19.15713356277061,1.0396238596099152,1.0396238596099152,False,0.0,pi,0.3562425000127405,False,True,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.7081919621726565,19.06282329424352,171.49195698253104,17.394255191680777,19.054661886947894,2.7081919621726565,17.394255191680777,ackley
10,-9.213145233102676,-7.050089170643062,2.416700587400996,11.579098395073842,2.735050684043296,2.735050684043296,False,0.0,pi,0.3562730000121519,False,True,7,e27d1803-227c-43c9-a519-e91bcf020698,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.735050684043296,17.36739646981014,188.85935345234117,17.36739646981014,18.885935345234117,2.735050684043296,17.36739646981014,ackley
