iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-11.339544880377971,31.93417520499429,-11.880966489013176,18.910343057901414,0.1301061399531898,0.1301061399531898,False,0.0,pi,0.0,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.1301061399531898,19.972341013900245,19.972341013900245,19.972341013900245,19.972341013900245,0.1301061399531898,19.972341013900245,ackley
2,24.241537790523218,-7.137866118647384,-4.070973563024257,-8.33952788713616,0.7880635586466374,0.7880635586466374,False,0.0,pi,0.0,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.314383595206795,39.28672460910704,19.314383595206795,19.64336230455352,0.7880635586466374,19.314383595206795,ackley
3,-25.75868910156026,-1.378519995992182,-16.950745819730262,-15.915728990953163,0.10573524957595244,0.10573524957595244,False,0.0,pi,0.0,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,19.99671190427748,59.283436513384515,19.314383595206795,19.761145504461506,0.7880635586466374,19.314383595206795,ackley
4,-20.661432691299787,-20.062892923007094,20.567010191279458,-5.047308245779984,-0.1606667771837387,-0.1606667771837387,False,0.0,pi,0.0,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.7880635586466374,20.26311393103717,79.54655044442168,19.314383595206795,19.88663761110542,0.7880635586466374,19.314383595206795,ackley
5,-15.995993773950499,5.957409293298014,6.833589194486962,9.624487661416474,2.136355962148398,2.136355962148398,False,0.0,pi,0.0,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,17.966091191705036,97.51264163612672,17.966091191705036,19.502528327225342,2.136355962148398,17.966091191705036,ackley
6,-11.705067402415278,5.913636058483604,10.295358332000866,19.414517522556203,0.5520052512312322,0.5520052512312322,False,0.0,pi,0.21284779999405146,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.5504419026222,117.06308353874891,17.966091191705036,19.51051392312482,2.136355962148398,17.966091191705036,ackley
7,-13.609562794796815,17.0097580561201,15.622110950005862,8.298097516312495,0.17921687403149278,0.17921687403149278,False,0.0,pi,0.2429695000173524,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.92323027982194,136.98631381857086,17.966091191705036,19.56947340265298,2.136355962148398,17.966091191705036,ackley
8,-18.1111684751682,6.991374941803841,-4.262245102723448,8.62372671485241,1.6603117187898853,1.6603117187898853,False,0.0,pi,0.2300188000081107,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,18.44213543506355,155.42844925363443,17.966091191705036,19.428556156704303,2.136355962148398,17.966091191705036,ackley
9,-20.62848420131067,4.835602597582962,16.699419328432136,9.262414695790142,0.17180295828529463,0.17180295828529463,False,0.0,pi,0.26706599997123703,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,19.93064419556814,175.35909344920256,17.966091191705036,19.484343716578064,2.136355962148398,17.966091191705036,ackley
10,-29.638559144645704,-5.784187046816463,2.1786245345325597,8.600819643337843,-0.15967253966663944,-0.15967253966663944,False,0.0,pi,0.25579429999925196,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.136355962148398,20.262119693520074,195.62121314272264,17.966091191705036,19.562121314272265,2.136355962148398,17.966091191705036,ackley
11,-15.830475789087672,0.6927795503122525,1.4667160498035585,1.8366911660003993,2.9935076290766247,2.9935076290766247,False,0.0,pi,0.43350400001509115,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,17.108939524776808,212.73015266749945,17.108939524776808,19.339104787954497,2.9935076290766247,17.108939524776808,ackley
12,-18.819971235723802,-15.682137054731406,1.03116276027869,-11.111184572501415,1.0247487782769182,1.0247487782769182,False,0.0,pi,0.29076800000621006,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,19.077698375576514,231.80785104307597,17.108939524776808,19.317320920256332,2.9935076290766247,17.108939524776808,ackley
13,-10.262598513141523,-8.268622056025489,2.4647264757463887,10.392025131821619,2.3478856145487708,2.3478856145487708,False,0.0,pi,0.4160754000185989,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,17.75456153930466,249.56241258238063,17.108939524776808,19.197108660183126,2.9935076290766247,17.108939524776808,ackley
14,-10.13617267395422,17.33358773019779,-1.3099073984750582,3.401605416747941,1.4722127664026485,1.4722127664026485,False,0.0,pi,0.3952862999867648,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,18.630234387450784,268.1926469698314,17.108939524776808,19.156617640702244,2.9935076290766247,17.108939524776808,ackley
15,-14.9636436487128,9.53506057435434,1.6198700309697713,-7.716417110325921,1.7494798726623155,1.7494798726623155,False,0.0,pi,0.34381230000872165,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,18.352967281191116,286.5456142510225,17.108939524776808,19.10304095006817,2.9935076290766247,17.108939524776808,ackley
16,-16.653601506533736,-23.274680235971093,-3.161110593150674,3.6948252062476215,0.12450878202044369,0.12450878202044369,False,0.0,pi,0.39333700004499406,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.9935076290766247,19.977938371832987,306.5235526228555,17.108939524776808,19.15772203892847,2.9935076290766247,17.108939524776808,ackley
17,-9.614920745511679,-2.8144846648199398,8.204510945329737,2.2422252342674724,4.3569315678275435,4.3569315678275435,False,0.0,pi,0.39852630003588274,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,4.3569315678275435,15.745515586025888,322.2690682088814,15.745515586025888,18.95700401228714,4.3569315678275435,15.745515586025888,ackley
18,-9.607688053660553,-7.941331211128194,8.050268760872676,-5.190770692727355,3.6136845698314004,3.6136845698314004,False,0.0,pi,0.28635300003224984,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,4.3569315678275435,16.488762584022034,338.7578307929034,15.745515586025888,18.819879488494635,4.3569315678275435,15.745515586025888,ackley
19,-1.2897313780580895,-6.472900015217114,4.255935306040442,6.4119363148706086,5.779702506106008,5.779702506106008,False,0.0,pi,0.370332199963741,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,5.779702506106008,14.322744647747424,353.0805754406508,14.322744647747424,18.583188181086886,5.779702506106008,14.322744647747424,ackley
20,2.704361988995629,-9.41516409841864,13.954245437600946,7.616964447710728,1.96519411612099,1.96519411612099,False,0.0,pi,0.2620831999811344,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,5.779702506106008,18.137253037732442,371.21782847838324,14.322744647747424,18.560891423919163,5.779702506106008,14.322744647747424,ackley
21,-3.763956931465465,3.0352120605808395,-16.47827415007134,2.066708770724361,2.8727915294181976,2.6438982975775627,True,-0.22889323184063493,pi,0.3105195999960415,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,5.779702506106008,17.229655624435235,388.44748410281846,14.322744647747424,18.497499242991356,5.779702506106008,14.322744647747424,ackley
22,2.96252612470132,-9.976811044847135,-0.6288850169658247,5.527584195746755,5.177316570231701,5.25127643820143,True,0.07395986796972842,pi,0.40972120000515133,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,5.779702506106008,14.925130583621732,403.3726146864402,14.322744647747424,18.335118849383647,5.779702506106008,14.322744647747424,ackley
23,-2.1489521236762386,3.6604323148129154,7.585755332032498,0.5262562653345313,6.903490959410567,6.990642582729099,True,0.08715162331853232,pi,0.23242009995738044,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,6.903490959410567,13.198956194442866,416.5715708808831,13.198956194442866,18.111807429603612,6.903490959410567,13.198956194442866,ackley
24,5.859982772241324,-2.0918618926385086,5.090212801685539,-5.246704989316584,7.328183480846098,6.7385915589854335,True,-0.5895919218606647,pi,0.3561818999587558,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,7.328183480846098,12.774263673007335,429.3458345538904,12.774263673007335,17.889409773078768,6.903490959410567,13.198956194442866,ackley
25,4.939667441340269,-8.810070629659602,-8.534497434447317,2.1441091050285337,4.487792119444783,4.446574580856279,True,-0.04121753858850408,pi,0.22863510000752285,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,7.328183480846098,15.61465503440865,444.9604895882991,12.774263673007335,17.798419583531963,6.903490959410567,13.198956194442866,ackley
26,6.072785461968344,9.08708364401263,-0.024310169372242285,-4.174903338300982,6.342875189676528,6.881443250366439,True,0.5385680606899106,pi,0.2500397000112571,False,True,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,7.328183480846098,13.759571964176905,458.720061552476,12.774263673007335,17.643079290479847,6.903490959410567,13.198956194442866,ackley
27,3.0825618537462285,3.5024166111934916,2.977599674736683,-1.5814335299011508,10.015509699555015,9.551859643586935,True,-0.4636500559680794,pi,0.33768350002355874,False,False,8,ddc7a738-e8a2-4b5e-8297-86f7ca405ffe,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,10.015509699555015,10.086937454298418,468.80699900677445,10.086937454298418,17.36322218543609,10.015509699555015,10.086937454298418,ackley
