iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,-0.16162744663270998,0.0,False,False,0.0,qucb,0.0,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,-0.21758038324299367,0.0,False,False,0.0,qucb,0.0,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,-0.2556805220334109,0.0,False,False,0.0,qucb,0.0,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,-0.08566626342162283,0.0,False,False,0.0,qucb,0.0,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,-0.583996167024681,0.0,False,False,0.0,qucb,0.0,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.0,0.12542189796964825,0.20964403657220335,0.14988443713948307,1.0,0.0,-0.6569296723835918,-0.6569296723835918,-0.6569296723835918,0.0,False,False,0.0,qucb,0.24723710003308952,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.624093635675528,49.76446423449063,8.05283022671356,8.294077372415105,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.7474289225775648,0.9377739733623627,0.08011333696801215,0.39705580237327776,1.0,0.43722430128105005,-0.5956740381132258,-0.5956740381132258,-0.5956740381132258,0.0,False,False,0.0,qucb,0.40738780004903674,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.562838001405163,58.32730223589579,8.05283022671356,8.332471747985114,-0.08566626342162283,8.05283022671356,hartmann_6
8,1.0,1.0,0.07762790540675998,0.0,0.4969350564713492,0.0,-0.6720978504939976,-0.6720978504939976,-0.6720978504939976,0.0,False,False,0.0,qucb,0.334172899951227,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.639261813785934,66.96656404968172,8.05283022671356,8.370820506210215,-0.08566626342162283,8.05283022671356,hartmann_6
9,0.4802208860585117,1.0,0.6113015893315384,0.1446435959386622,0.10946382804248302,0.0,0.37768447043213266,0.37768447043213266,0.37768447043213266,0.0,False,False,0.0,qucb,0.47276700008660555,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.37768447043213266,7.589479492859804,74.55604354254153,7.589479492859804,8.28400483806017,0.37768447043213266,7.589479492859804,hartmann_6
10,0.35179798576049587,1.0,1.0,0.0,0.7347264041102963,0.0,-0.4254068355142489,-0.4254068355142489,-0.4254068355142489,0.0,False,False,0.0,qucb,0.4589957999996841,False,7,8092f8c9-a958-40a7-a030-3ac1e5a9f11a,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.37768447043213266,8.392570798806187,82.94861434134772,7.589479492859804,8.294861434134772,0.37768447043213266,7.589479492859804,hartmann_6
