iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-0.5680395765627099,True,-0.10456152108458067,qnei,0.0,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-5.520046237873589,True,-0.2422622502383609,qnei,0.0,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,0.39650834045252914,True,0.2072278215321794,qnei,0.0,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.8812051995184819,True,0.16710295445527845,qnei,0.0,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,-0.4000600432410042,True,-0.7946030253896845,qnei,0.0,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.7141022450632034,0.5762729327358206,steering_law
6,1.0,0.3867993783367918,0.13681982011680013,0.2798926999107561,0.36990540622536316,0.531101913293439,True,0.16119650706807587,qnei,0.47926739999093115,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.9204697715736608,11.815681957549906,0.5762729327358206,1.9692803262583176,0.7141022450632034,0.5762729327358206,steering_law
7,0.9408420219048397,0.41087802249362665,0.3447897291679098,1.0,0.7787946991034338,0.7842863581553591,True,0.0054916590519252795,qnei,0.48512089997529984,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7787946991034338,0.5115804786955902,12.327262436245496,0.5115804786955902,1.7610374908922137,0.7141022450632034,0.5762729327358206,steering_law
8,0.0,0.17474823615745436,0.28479836831735067,1.0,0.3294661192777316,0.1490255164520751,True,-0.18044060282565652,qnei,0.5995708999689668,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7787946991034338,0.9609090585212924,13.288171494766788,0.5115804786955902,1.6610214368458485,0.7141022450632034,0.5762729327358206,steering_law
9,1.0,0.5126740062804467,0.0,1.0,0.6254367221450732,0.7029857230017439,True,0.07754900085667071,qnei,0.653634799993597,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7787946991034338,0.6649384556539508,13.953109950420739,0.5115804786955902,1.5503455500467487,0.7141022450632034,0.5762729327358206,steering_law
10,1.0,0.22392707968977535,0.4970893312927706,1.0,0.9994768261420474,0.7429403906763539,True,-0.2565364354656935,qnei,0.6695433999993838,False,0,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.9994768261420474,0.29089835165697664,14.244008302077715,0.29089835165697664,1.4244008302077715,0.7141022450632034,0.5762729327358206,steering_law
11,1.0,0.3243281379989767,0.0,1.0,0.8648246011125253,0.759297803264841,True,-0.10552679784768437,qnei,0.9921147999702953,False,1,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.9994768261420474,0.42555057668649865,14.669558878764214,0.29089835165697664,1.3335962617058377,0.7141022450632034,0.5762729327358206,steering_law
12,1.0,0.3034046305795835,0.3891193015555585,1.0,0.9083195006671241,0.5746741385247959,True,-0.3336453621423282,qnei,0.6908360000234097,False,1,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.9994768261420474,0.3820556771318999,15.051614555896114,0.29089835165697664,1.254301212991343,0.7141022450632034,0.5762729327358206,steering_law
13,1.0,0.0790068360677314,0.014318500109398861,1.0,1.178497272898838,1.350995975850449,True,0.17249870295161096,qnei,0.682602200016845,False,1,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.178497272898838,0.1118779049001859,15.1634924607963,0.1118779049001859,1.1664224969843309,1.178497272898838,0.1118779049001859,steering_law
14,0.807866376950439,0.0,0.0,1.0,1.240549219827236,0.5727059815911703,True,-0.6678432382360658,qnei,0.7675517000025138,False,1,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.240549219827236,0.049825957971787904,15.213318418768088,0.049825957971787904,1.0866656013405778,1.178497272898838,0.1118779049001859,steering_law
15,1.0,0.11748523700606797,0.0,0.0,0.655363129688024,0.07212262243206605,True,-0.583240507255958,qnei,0.7298796999966726,False,1,11,86f5324a-46ca-4d0b-8402-0556194c936b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.240549219827236,0.635012048111,15.848330466879087,0.049825957971787904,1.0565553644586059,1.178497272898838,0.1118779049001859,steering_law
