iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.6629668648446583,True,0.2524775653678445,logei,0.0,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.19003434109765618,True,-0.0924478616127086,logei,0.0,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.08108271549706048,True,0.3138760069179911,logei,0.0,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.3706347671518825,True,-0.011098184716102466,logei,0.0,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.2680178886469893,True,0.18455027304636795,logei,0.0,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.3291478194962885,3.1997265448621097,7.376434502441771,-3.688965688586931,-1.8896422232247463,-7.814094637774893,1.0137670061216513,-2.3961811747638557,-0.2220046126956903,2.880196698146907,-4.346953393978806,1.7287792584673,2.2637473290623458,True,0.5349680705950457,logei,0.4108253999729641,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8957010733113122,11.996158919267405,0.541012716177991,1.9993598198779008,2.0834676156006213,0.541012716177991,levy_10
7,-1.078251825118309,-6.156796681782125,7.792980057479819,-10.0,-7.29441001347809,-5.414713707654773,0.21193771442709866,0.44700000719123906,7.2310286271673565,0.963489174439222,-5.476696022693748,-0.7891538320042281,-0.7974846927178134,True,-0.008330860713585353,logei,0.4557450999855064,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.4136341637828402,15.409793083050245,0.541012716177991,2.2013990118643205,2.0834676156006213,0.541012716177991,levy_10
8,-3.8557978056417164,1.5345996383207248,6.971356012187474,2.6470095776275775,2.293319868533627,-4.1203016666726615,-3.185825193868473,2.355326703188947,-0.394867965590631,10.0,-4.814880695161289,1.030220742922886,1.1514005934057832,True,0.12117985048289714,logei,0.4375228999997489,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5942595888557263,17.00405267190597,0.541012716177991,2.1255065839882463,2.0834676156006213,0.541012716177991,levy_10
9,-1.8792192765919271,1.9817336019999696,5.973838197430801,-6.131649648466926,0.40079311231994597,-2.785049913643997,-2.4943121879044874,0.06283377075559587,0.24744412440960403,4.677835887119343,-4.954718871742678,1.0207964585449345,1.0802433248596344,True,0.059446866314699864,logei,0.5676894999924116,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6036838732336778,18.607736545139648,0.541012716177991,2.067526282793294,2.0834676156006213,0.541012716177991,levy_10
10,-2.726366966116843,2.1054715715817367,7.700105669147835,-2.1782304868741864,-0.5577446212453995,-6.045972109427658,-0.9089527266744085,-0.33684966334612665,0.19589563110927816,5.5609836383539735,-4.548470914367329,1.2405056286760776,1.2558606695273271,True,0.015355040851249502,logei,0.4251845999970101,False,8,7fb7a0c1-75e2-4c97-80dd-6886c42ede24,spike,0.25,0,exact,value,learned,1.3125,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.3839747031025347,19.991711248242183,0.541012716177991,1.9991711248242183,2.0834676156006213,0.541012716177991,levy_10
