iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.3239350046959786,True,-0.14372706945653005,qnei,0.0,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.018848232347485,True,-0.07028954638819718,qnei,0.0,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.38311191978404874,True,-0.3538221000497254,qnei,0.0,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.67407252615158,True,0.05391422441856142,qnei,0.0,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.7519701525554583,True,0.05811349020717127,qnei,0.0,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,-160.9895065143715,-184.97006411586958,-484.6068864096959,-332.8556734283966,49.811874022720865,-422.4107213606088,0.5031706480170864,0.3009579225932444,True,-0.20221272542384205,qnei,0.3636329000000842,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.250685167641884,13.060085418525425,1.6647180369232886,2.1766809030875707,1.0891377787356822,1.6647180369232886,griewank
7,111.53640172429735,25.482564775880352,-346.34936593571757,-7.753215933668519,-453.99941394904573,-246.40069368090766,1.2174288997419673,1.2675084011235465,True,0.05007950138157913,qnei,0.42117110000981484,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2174288997419673,1.5364269159170034,14.596512334442428,1.5364269159170034,2.08521604777749,1.2174288997419673,1.5364269159170034,griewank
8,401.66696533098377,-97.24423875373886,-427.1438977690609,-93.28745839138087,-600.0,-199.6229799946106,-0.15896973858789187,-0.12860924942953442,True,0.030360489158357457,qnei,0.28568929999892134,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2174288997419673,2.9128255542468624,17.50933788868929,1.5364269159170034,2.1886672360861614,1.2174288997419673,1.5364269159170034,griewank
9,31.662879394172762,-43.10499595764599,-429.1947230936189,35.17103455234278,-593.3433956978148,-276.5514737528112,0.3921049532630994,0.45916209303845423,True,0.06705713977535482,qnei,0.3300866999925347,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2174288997419673,2.3617508623958714,19.871088751085164,1.5364269159170034,2.207898750120574,1.2174288997419673,1.5364269159170034,griewank
10,43.765932591455325,109.3576955042139,-302.5855892214197,8.257053236958836,-400.170401457547,-286.7854365083442,1.416044250251746,1.7425871781603142,True,0.3265429279085681,qnei,0.36532870000519324,False,8,8e2dbf38-1adb-4762-bd73-13c3e831ff15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.416044250251746,1.3378115654072247,21.20890031649239,1.3378115654072247,2.120890031649239,1.416044250251746,1.3378115654072247,griewank
