iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-2.184568707196628,True,-1.208341932911873,qnei,0.0,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.00974921320156763,True,0.28769985857958347,qnei,0.0,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,1.1187560818377493,True,0.13955833704523624,qnei,0.0,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.1573389687591149,True,-0.2566178301202834,qnei,0.0,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.4229018571312877,True,0.2244140263351109,qnei,0.0,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,558.4177074941846,-561.5672531896704,353.14436728626214,451.42851374822936,216.14832957033093,-147.0049662643209,-1.1584253720595905,-1.2252845956115417,True,-0.06685922355195117,qnei,0.34225180000066757,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.9122811877185613,17.363593737611232,1.7746580708664577,2.893932289601872,0.9791977447925131,1.7746580708664577,griewank
7,193.24474166740913,-120.57073991486354,-597.6411824365232,360.0721401782468,314.20487590808443,-238.29656252876583,0.09823056019850139,0.5498310431706777,True,0.45160048297217625,qnei,0.34868270000151824,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.6556252554604693,20.019218993071703,1.7746580708664577,2.859888427581672,0.9791977447925131,1.7746580708664577,griewank
8,-109.18822789870593,-277.45095716120755,-413.5602246764188,371.7681978037222,51.29935440067492,439.9585823222906,0.47872856413387543,-0.4561929324245432,True,-0.9349214965584186,qnei,0.2364441999961855,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.2751272515250953,22.2943462445968,1.7746580708664577,2.7867932805746,0.9791977447925131,1.7746580708664577,griewank
9,203.39817442866072,-304.5549645302871,-325.636897660929,206.91094923124032,301.7921631598978,-126.34073970095238,1.255499988923295,-0.019646668385960853,True,-1.2751466573092558,qnei,0.3707241000083741,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.255499988923295,1.4983558267356758,23.792702071332474,1.4983558267356758,2.643633563481386,0.9791977447925131,1.7746580708664577,griewank
10,148.0494534815027,-166.48362057176467,-335.28747059223514,401.0937387608981,217.51299261577762,-92.27957773874732,1.2975900347958294,1.7953057616917942,True,0.4977157268959649,qnei,0.23759960000461433,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2975900347958294,1.4562657808631414,25.248967852195616,1.4562657808631414,2.5248967852195614,1.2975900347958294,1.4562657808631414,griewank
11,345.01113326516065,-155.16518625611715,-328.4861310865295,465.68946169866473,150.28080871176857,-120.4870817689906,0.8186004234053729,0.6876967647810331,True,-0.13090365862433972,qnei,0.24603579999529757,False,11,4ecd78e1-08c3-470d-8e2a-cd40016bffb6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2975900347958294,1.9352553922535978,27.184223244449214,1.4562657808631414,2.471293022222656,1.2975900347958294,1.4562657808631414,griewank
