iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.011997850390252064,True,-0.04547434402861318,qnei,0.0,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.5467668383826982,True,-0.3302269244082183,qnei,0.0,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.011002208861786,True,0.32799328438193753,qnei,0.0,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.203786811708777,True,-0.10394171329018032,qnei,0.0,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-0.9772924635376823,True,0.17715116211288762,qnei,0.0,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,511.31631655872036,-442.3311103083859,214.69577950750607,329.4555616416448,198.37287541116575,392.54411107039834,-0.3240348478678701,-0.33227327830095654,True,-0.008238430433086419,qnei,0.2901011999929324,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.077890663526841,21.5995216786902,2.6963836212401056,3.5999202797816996,0.057472194418865245,2.6963836212401056,griewank
7,555.0005198193178,-96.75463766990045,232.7500855474242,396.43709521891736,367.52228242449246,600.0,-1.15775386210176,-1.2670132585589666,True,-0.10925939645720661,qnei,0.35337779999827035,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9116096777607305,25.511131356450928,2.6963836212401056,3.6444473366358467,0.057472194418865245,2.6963836212401056,griewank
8,267.3672067755492,-302.84119804415377,-68.08254169468043,262.0325679264488,178.1340602954142,459.31421396620755,0.9158726702272579,1.0706198652591303,True,0.1547471950318724,qnei,0.270029200008139,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9158726702272579,1.8379831454317128,27.349114501882642,1.8379831454317128,3.4186393127353303,0.9158726702272579,1.8379831454317128,griewank
9,268.20498012044766,-600.0,5.355966974560411,258.2293618121472,73.43665699259756,459.80574468502084,0.017844933832219096,-0.6092132625082545,True,-0.6270581963404736,qnei,0.56073369999649,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9158726702272579,2.7360108818267515,30.085125383709393,1.8379831454317128,3.3427917093010437,0.9158726702272579,1.8379831454317128,griewank
10,257.9801911573507,-290.37045387771707,-153.01749054491646,193.71845419369018,135.76757699797759,262.4753074183954,1.5984084700065733,1.784828104145955,True,0.18641963413938178,qnei,0.3665084999956889,False,9,1ec8a82d-51fb-48e2-8b76-6bee9585f5e4,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5984084700065733,1.1554473456523975,31.24057272936179,1.1554473456523975,3.124057272936179,1.5984084700065733,1.1554473456523975,griewank
