iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-0.16649243416819126,True,-0.2239646285870565,logei,0.0,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.0277834892000657,True,0.18875642477441423,logei,0.0,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-0.660460555559988,True,0.6785349376837356,logei,0.0,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.4880311431225437,True,-0.3881860447039469,logei,0.0,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.1763081581631634,True,-0.02186453251259346,logei,0.0,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,555.8549902402757,-501.07727797054673,281.07275729166884,333.67639399125505,129.2896384213482,600.0,-1.5500068312623607,-1.9594962797142441,True,-0.4094894484518834,logei,0.4351708000031067,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.303862646921331,22.82549366208469,2.6963836212401056,3.8042489436807814,0.057472194418865245,2.6963836212401056,griewank
7,416.27113218952155,-192.19935965216115,95.71549171355889,328.12667041957826,271.36475901518054,471.6243038877125,0.3685084006269152,0.3328705212310888,True,-0.03563787939582641,logei,0.4701492000021972,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3685084006269152,2.3853474150320557,25.210841077116743,2.3853474150320557,3.601548725302392,0.3685084006269152,2.3853474150320557,griewank
8,402.80549541481264,-114.57266817810287,58.50241930208406,323.5626521502987,292.6839002382959,423.51686731639677,0.6522000271527151,0.49588635022787997,True,-0.1563136769248351,logei,0.47207580000394955,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6522000271527151,2.101655788506256,27.312496865623,2.101655788506256,3.414062108202875,0.6522000271527151,2.101655788506256,griewank
9,185.95401488386477,-122.64954799024832,311.9361944062496,265.4922479510556,-104.66155548585016,551.1588545855335,0.7140189977980982,0.5560082626345879,True,-0.15801073516351027,logei,0.5859323999902699,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7140189977980982,2.0398368178608726,29.352333683483874,2.0398368178608726,3.261370409275986,0.7140189977980982,2.0398368178608726,griewank
10,262.47231318736084,-123.50717740020444,600.0,329.61309412925806,-600.0,-73.87202436882934,-0.7540809482236496,-0.7085095048912464,True,0.04557144333240315,logei,0.6972609999938868,False,9,57ff1ee3-526a-444e-95aa-03f2d9833726,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7140189977980982,3.50793676388262,32.860270447366496,2.0398368178608726,3.2860270447366497,0.7140189977980982,2.0398368178608726,griewank
