iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.34119979626179886,-0.34119979626179886,-0.39422817498468915,0.7439949314985199,True,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.34119979626179886,3.3961007384175264,3.3961007384175264,3.3961007384175264,3.3961007384175264,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,1.7378678023125438,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.71313387826071,1.3170331398431838,2.356566939130355,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,-0.9871025361789454,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.755137356595384,1.3170331398431838,2.918379118865128,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,-0.9087857119633538,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.718824010714465,1.3170331398431838,3.1797060026786164,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,0.28104361833347785,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.492681334536716,1.3170331398431838,3.098536266907343,1.7378678023125438,1.3170331398431838,hartmann_3
6,0.5331161692738533,0.2320396900177002,0.8208925146609545,0.5783720758914634,0.5783720758914634,0.5783720758914634,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.476528866264264,17.96921020080098,1.3170331398431838,2.9948683668001634,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.022532538510859013,0.7454235255718231,0.10331472754478455,-0.971550218271858,-0.971550218271858,-0.9753237452650166,0.21480483609370346,True,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.026451160427586,21.995661361228564,1.3170331398431838,3.1422373373183663,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.34439653530716896,0.3320771576836705,0.5177564518526196,-0.5554243309602672,-0.5554243309602672,-0.5554243309602672,0.0,False,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.6103252731159947,25.605986634344557,1.3170331398431838,3.2007483292930696,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.834299293346703,0.8152144970372319,0.30028494354337454,-0.07289369750572766,-0.07289369750572766,-0.8931586426744959,0.7931712946732177,True,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.127794639661455,28.733781274006013,1.3170331398431838,3.192642363778446,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.9178986670449376,0.4545922623947263,0.1279942449182272,2.319524251735307,2.319524251735307,-0.9113276853803455,1.0643564121841287,True,True,0.0,sobol,0.0,False,9,bdf69ae6-bba0-454f-b9b0-79d61b1e18ec,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.319524251735307,0.7353766904204204,29.469157964426433,0.7353766904204204,2.946915796442643,-0.9113276853803455,3.966228627536073,hartmann_3
