iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.24904007775011222,False,0.0,aei,0.0,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.1754030797677335,False,0.0,aei,0.0,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1880648068824795,False,0.0,aei,0.0,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1880648068824795,1.866836135273248,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,-0.26232363504763334,False,0.0,aei,0.0,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1880648068824795,1.866836135273248,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,-0.3085779726034354,False,0.0,aei,0.0,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1880648068824795,1.866836135273248,hartmann_3
6,0.0,0.728070353644288,0.9790149924228143,1.0161424836853497,1.0161424836853497,False,0.0,aei,0.2906201999867335,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.0387584584703777,15.271656812499758,1.866836135273248,2.5452761354166262,1.1880648068824795,1.866836135273248,hartmann_3
7,0.0,0.0,0.8538258606751596,-0.7468930240528892,-0.7468930240528892,False,0.0,aei,0.3174278000369668,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.8017939662086166,19.073450778708374,1.866836135273248,2.724778682672625,1.1880648068824795,1.866836135273248,hartmann_3
8,0.42211984587574053,0.32040435420244456,1.0,0.1999114275784725,0.1999114275784725,False,0.0,aei,0.3153926000231877,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.8549895145772552,21.92844029328563,1.866836135273248,2.7410550366607036,1.1880648068824795,1.866836135273248,hartmann_3
9,0.17516446448923767,0.4759931634151044,0.965983510779688,1.627634569418559,1.627634569418559,False,0.0,aei,0.3794175999937579,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.627634569418559,1.4272663727371686,23.355706666022797,1.4272663727371686,2.5950785184469773,1.627634569418559,1.4272663727371686,hartmann_3
10,0.1674156825686945,0.7187603339603289,0.9187219796741798,1.854516432592628,1.854516432592628,False,0.0,aei,0.2744994999957271,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.854516432592628,1.2003845095630996,24.556091175585898,1.2003845095630996,2.45560911755859,1.854516432592628,1.2003845095630996,hartmann_3
11,0.15820014878567862,0.9434955632958554,1.0,-0.4402392429612693,-0.4402392429612693,False,0.0,aei,0.3357710000127554,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.854516432592628,3.495140185116997,28.051231360702896,1.2003845095630996,2.5501119418820815,1.854516432592628,1.2003845095630996,hartmann_3
12,0.06026375323396626,0.565725079823968,0.8747968227874537,3.00053194745375,3.00053194745375,False,0.0,aei,0.38161089998902753,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.00053194745375,0.054368994701977424,28.105600355404874,0.054368994701977424,2.342133362950406,3.00053194745375,0.054368994701977424,hartmann_3
13,0.0,0.55248762356596,0.8203619754347564,2.944154650998783,2.944154650998783,False,0.0,aei,0.39911019999999553,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.00053194745375,0.11074629115694457,28.216346646561817,0.054368994701977424,2.1704882035816784,3.00053194745375,0.054368994701977424,hartmann_3
14,0.8798505118615657,0.5546234753873883,0.8421231069041608,2.747937214771918,2.747937214771918,False,0.0,aei,0.44516820000717416,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.00053194745375,0.3069637273838097,28.523310373945627,0.054368994701977424,2.0373793124246875,3.00053194745375,0.054368994701977424,hartmann_3
15,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,False,0.0,aei,0.314792999997735,False,7,32459d79-434e-4ed7-9551-6d234542f2f8,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.00053194745375,4.042240684745581,32.565551058691206,0.054368994701977424,2.1710367372460806,3.00053194745375,0.054368994701977424,hartmann_3
