iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9656064429703742,0.9656064429703742,0.9656064429703742,0.0,False,False,0.0,logei,0.0,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,0.9656064429703742,2.0937823132855073,2.0937823132855073,2.0937823132855073,2.0937823132855073,0.9656064429703742,2.0937823132855073,stevens
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,2.2789126054337765,2.2789126054337765,2.2789126054337765,0.0,False,False,0.0,logei,0.0,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,0.7804761508221052,2.8742584641076125,0.7804761508221052,1.4371292320538063,2.2789126054337765,0.7804761508221052,stevens
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-1.8234589136171075,-1.8234589136171075,-1.8234589136171075,0.0,False,False,0.0,logei,0.0,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,4.882847669872989,7.757106133980601,0.7804761508221052,2.5857020446602004,2.2789126054337765,0.7804761508221052,stevens
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.6820016884416973,0.6820016884416973,0.6820016884416973,0.0,False,False,0.0,logei,0.0,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,2.377387067814184,10.134493201794786,0.7804761508221052,2.5336233004486965,2.2789126054337765,0.7804761508221052,stevens
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.23144022521995936,0.23144022521995936,0.23144022521995936,0.0,False,False,0.0,logei,0.0,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,2.2789126054337765,2.8279485310359225,12.962441732830708,0.7804761508221052,2.5924883465661415,2.2789126054337765,0.7804761508221052,stevens
6,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.130981000023894,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,12.962441732830708,0.0,2.160406955471785,3.0593887562558817,0.0,stevens
7,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.2594663999043405,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,12.962441732830708,0.0,1.8517773904043868,3.0593887562558817,0.0,stevens
8,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.3024297000374645,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,12.962441732830708,0.0,1.6203052166038385,3.0593887562558817,0.0,stevens
9,1.0,1.0,0.29940334583588735,1.0,2.0027621056593725,2.0027621056593725,2.0027621056593725,0.0,False,False,0.0,logei,0.33110350009519607,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,1.0566266505965092,14.019068383427218,0.0,1.5576742648252464,3.0593887562558817,0.0,stevens
10,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.28326599998399615,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,14.019068383427218,0.0,1.4019068383427218,3.0593887562558817,0.0,stevens
11,1.0,1.0,1.0,0.8039066265266586,2.800018425724589,2.800018425724589,2.800018425724589,0.0,False,False,0.0,logei,0.30363830004353076,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.25937033053129266,14.278438713958511,0.0,1.2980398830871374,3.0593887562558817,0.0,stevens
12,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.25518549990374595,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,14.278438713958511,0.0,1.1898698928298759,3.0593887562558817,0.0,stevens
13,1.0,1.0,1.0,0.0,1.1529785969086308,1.1529785969086308,1.1529785969086308,0.0,False,False,0.0,logei,0.22578099998645484,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,1.9064101593472509,16.18484887330576,0.0,1.244988374869674,3.0593887562558817,0.0,stevens
14,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.22949429997242987,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,16.18484887330576,0.0,1.1560606338075543,3.0593887562558817,0.0,stevens
15,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,False,0.0,logei,0.2391491000307724,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,16.18484887330576,0.0,1.0789899248870507,3.0593887562558817,0.0,stevens
16,1.0,0.0,1.0,1.0,1.1529785969086308,1.1529785969086308,1.1529785969086308,0.0,False,False,0.0,logei,0.2376012000022456,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,1.9064101593472509,18.09125903265301,0.0,1.1307036895408131,3.0593887562558817,0.0,stevens
17,1.0,0.8854311755658354,1.0,1.0,2.91013356956496,2.91013356956496,2.91013356956496,0.0,False,False,0.0,logei,0.3047832999145612,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.14925518669092153,18.240514219343932,0.0,1.0729714246672901,3.0593887562558817,0.0,stevens
18,1.0,1.0,0.0,0.0,-0.7534315624386202,-0.7534315624386202,-0.7534315624386202,0.0,False,False,0.0,logei,0.30363770003896207,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.8128203186945018,22.053334538038435,0.0,1.2251852521132465,3.0593887562558817,0.0,stevens
19,1.0,0.0,0.0,1.0,-0.7534315624386202,-0.7534315624386202,-0.7534315624386202,0.0,False,False,0.0,logei,0.25383529998362064,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.8128203186945018,25.866154856732937,0.0,1.3613765714069967,3.0593887562558817,0.0,stevens
20,1.0,0.0,1.0,0.0,-0.7534315624386202,-0.7534315624386202,-0.7534315624386202,0.0,False,False,0.0,logei,0.28063579997979105,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,3.8128203186945018,29.67897517542744,0.0,1.483948758771372,3.0593887562558817,0.0,stevens
21,1.0,1.0,0.9019766361474001,1.0,2.9320655991689177,2.9320655991689177,2.9320655991689177,0.0,False,True,0.0,logei,0.31676890002563596,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.12732315708696396,29.8062983325144,0.0,1.4193475396435429,3.0593887562558817,0.0,stevens
22,1.0,1.0,1.0,1.0,3.0593887562558817,3.0593887562558817,3.0593887562558817,0.0,False,True,0.0,logei,0.2970036999322474,False,9,89d8cefd-0a6e-4ae2-9754-882554826955,misclick,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.0593887562558817,3.0593887562558817,0.0,29.8062983325144,0.0,1.3548317423870182,3.0593887562558817,0.0,stevens
