iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.546201326683265,-9.150020264119402,True,-8.603818937436136,logei,0.0,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,-0.546201326683265,2.2637760264744466,2.2637760264744466,2.2637760264744466,2.2637760264744466,-0.546201326683265,2.2637760264744466,power_law_practice
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,0.5926518734399763,10.084997841013546,True,9.49234596757357,logei,0.0,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.1249228263512054,3.388698852825652,1.1249228263512054,1.694349426412826,0.5926518734399763,1.1249228263512054,power_law_practice
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.311445012039257,-1.4624007533816288,True,-1.1509557413423717,logei,0.0,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,2.0290197118304385,5.417718564656091,1.1249228263512054,1.8059061882186969,0.5926518734399763,1.1249228263512054,power_law_practice
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.30873777734457825,5.661636166992945,True,5.3528983896483675,logei,0.0,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.4088369224466033,6.826555487102694,1.1249228263512054,1.7066388717756735,0.5926518734399763,1.1249228263512054,power_law_practice
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.3527697990354184,3.640714392063363,True,2.2879445930279445,logei,0.0,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.3648049007557632,7.191360387858458,0.3648049007557632,1.4382720775716915,0.5926518734399763,1.1249228263512054,power_law_practice
6,0.14579498403398422,0.4204334282092776,0.0,0.8096605456981116,0.5835754535915547,2.024126330803603,True,1.4405508772120483,logei,1.2157751999911852,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.1339992461996269,8.325359634058085,0.3648049007557632,1.3875599390096809,0.5926518734399763,1.1249228263512054,power_law_practice
7,0.30958635313534627,1.0,0.5049883605948261,1.0,1.0143391679037155,4.4085555189712515,True,3.394216351067536,logei,1.6475787999952445,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.7032355318874661,9.028595165945552,0.3648049007557632,1.2897993094207931,0.5926518734399763,1.1249228263512054,power_law_practice
8,0.3145540207978239,0.8966673807864248,0.0,0.4376157490181501,0.12546042617364994,-0.4238976083777518,True,-0.5493580345514018,logei,1.0151279999990948,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.5921142736175318,10.620709439563083,0.3648049007557632,1.3275886799453853,0.5926518734399763,1.1249228263512054,power_law_practice
9,0.13537597020759987,0.8793407109503659,0.4130078953196837,0.7391135089087519,0.5846959934194411,-6.549450323521372,True,-7.134146316940813,logei,0.3378653999970993,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.1328787063717405,11.753588145934824,0.3648049007557632,1.3059542384372027,0.5926518734399763,1.1249228263512054,power_law_practice
10,0.41412538545842204,0.9652602086136043,0.0,0.8759269820119236,0.7016389264568872,-4.03258759685887,True,-4.734226523315757,logei,0.36035370000172406,False,7,a719e324-584a-4d63-81f9-5ef83e47be2e,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.0159357733342944,12.769523919269119,0.3648049007557632,1.276952391926912,0.5926518734399763,1.1249228263512054,power_law_practice
