iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.1592260150856664,7.024444677525553,True,8.18367069261122,logei,0.0,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,-1.1592260150856664,2.8768007148768477,2.8768007148768477,2.8768007148768477,2.8768007148768477,-1.1592260150856664,2.8768007148768477,power_law_practice
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.6566600450945725,3.6595709082119057,True,3.002910863117333,logei,0.0,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.060914654696609,3.937715369573457,1.060914654696609,1.9688576847867285,-1.1592260150856664,2.8768007148768477,power_law_practice
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.017114334625829033,2.795122466368413,True,2.7780081317425838,logei,0.0,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.7004603651653525,5.63817573473881,1.060914654696609,1.8793919115796032,-1.1592260150856664,2.8768007148768477,power_law_practice
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.1461725881202751,-1.0575087994115062,True,-2.2036813875317813,logei,0.0,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,0.5714021116709065,6.209577846409716,0.5714021116709065,1.552394461602429,-1.1592260150856664,2.8768007148768477,power_law_practice
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.6258885157200674,-3.4460073136134595,True,-4.071895829333527,logei,0.0,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,1.091686184071114,7.30126403048083,0.5714021116709065,1.460252806096166,-1.1592260150856664,2.8768007148768477,power_law_practice
6,0.4915679254075021,0.0,1.0,0.1104054040467999,-1.3036666469292186,-5.294912689120622,True,-3.9912460421914036,logei,0.3158433999924455,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,3.0212413467204002,10.32250537720123,0.5714021116709065,1.7204175628668716,-1.1592260150856664,2.8768007148768477,power_law_practice
7,1.0,0.34755043310369177,0.6988455194490751,0.2209817154256872,-0.599567146937942,6.031955181824004,True,6.631522328761946,logei,0.4074001999979373,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,2.3171418467291236,12.639647223930353,0.5714021116709065,1.8056638891329075,-1.1592260150856664,2.8768007148768477,power_law_practice
8,1.0,0.3313309960546923,0.9767403951674629,0.0,-6.4049156198993025,-5.5883185175977115,True,0.816597102301591,logei,0.3318061000027228,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,8.122490319690485,20.762137543620838,0.5714021116709065,2.5952671929526048,-1.1592260150856664,2.8768007148768477,power_law_practice
9,0.9891337256986358,0.0,0.778341494305844,0.016809042272101518,-3.6889544890471284,4.032106059654055,True,7.721060548701184,logei,0.3603494000126375,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,5.40652918883831,26.168666732459148,0.5714021116709065,2.9076296369399053,-1.1592260150856664,2.8768007148768477,power_law_practice
10,0.5057992773094011,0.0,0.8486190280093893,0.0,-3.5391902452327604,-8.109205764907532,True,-4.570015519674772,logei,0.36599890000070445,False,10,eea7f13d-1662-46f6-aead-6a5451c53758,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,5.256764945023942,31.42543167748309,0.5714021116709065,3.142543167748309,-1.1592260150856664,2.8768007148768477,power_law_practice
