iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7183311832444667,0.5746041137879366,True,-0.14372706945653002,qnei,0.0,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,0.999243516546715,0.999243516546715,0.999243516546715,0.999243516546715,0.7183311832444667,0.999243516546715,power_law_practice
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.009533674457034904,-0.060755871931162345,True,-0.07028954638819725,qnei,0.0,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.7080410253341467,2.7072845418808615,0.999243516546715,1.3536422709404308,0.7183311832444667,0.999243516546715,power_law_practice
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12009219113419677,-0.4739142911839222,True,-0.3538221000497254,qnei,0.0,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.8376668909253784,4.54495143280624,0.999243516546715,1.5149838109354132,0.7183311832444667,0.999243516546715,power_law_practice
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.09940957306614018,0.15332379748470162,True,0.053914224418561446,qnei,0.0,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.6181651267250414,6.163116559531281,0.999243516546715,1.5407791398828203,0.7183311832444667,0.999243516546715,power_law_practice
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.48123297759725997,0.5393464678044313,True,0.058113490207171326,qnei,0.0,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.2363417221939217,7.399458281725203,0.999243516546715,1.4798916563450406,0.7183311832444667,0.999243516546715,power_law_practice
6,1.0,0.46507547833531676,0.9153909460824771,0.7910472193741389,1.1126017398488335,0.9103890144249914,True,-0.20221272542384205,qnei,0.3803868999966653,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.1126017398488335,0.6049729599423481,8.004431241667552,0.6049729599423481,1.3340718736112587,1.1126017398488335,0.6049729599423481,power_law_practice
7,0.5968753853877324,0.0,1.0,0.9638892111615986,0.8708676699337361,0.9209471713153152,True,0.05007950138157913,qnei,0.41573029999563005,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.1126017398488335,0.8467070298574455,8.851138271524997,0.6049729599423481,1.264448324503571,0.8708676699337361,0.8467070298574455,power_law_practice
8,1.0,1.0,1.0,0.9530652569096871,1.6704888589386637,1.7008493480970213,True,0.03036048915835754,qnei,0.3423449999972945,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6704888589386637,0.04708584085251788,8.898224112377514,0.04708584085251788,1.1122780140471893,1.6704888589386637,0.04708584085251788,power_law_practice
9,0.0,1.0,1.0,1.0,1.1188308694678342,1.185888009243189,True,0.06705713977535477,qnei,0.2747243000048911,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6704888589386637,0.5987438303233474,9.496967942700861,0.04708584085251788,1.0552186603000957,1.6704888589386637,0.04708584085251788,power_law_practice
10,0.9208537962953549,1.0,1.0,1.0,1.6709618546700422,1.9975047825786103,True,0.3265429279085681,qnei,0.37219069999991916,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6709618546700422,0.04661284512113939,9.543580787822,0.04661284512113939,0.9543580787822,1.6709618546700422,0.04661284512113939,power_law_practice
11,0.6764725101531109,1.0,1.0,1.0,1.5246899646977734,1.158684005846618,True,-0.3660059588511555,qnei,0.4125410999986343,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6709618546700422,0.1928847350934082,9.736465522915408,0.04661284512113939,0.8851332293559462,1.6709618546700422,0.04661284512113939,power_law_practice
12,0.9234533974531737,1.0,0.29681705227518235,1.0,1.2486671605247492,1.5495349748924243,True,0.30086781436767507,qnei,0.4404973000055179,False,8,cf588ceb-05b2-47ec-a814-c3aff461781e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.6709618546700422,0.46890753926643236,10.20537306218184,0.04661284512113939,0.85044775518182,1.6709618546700422,0.04661284512113939,power_law_practice
