iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,24.264651831383468,-13.971147385237973,6.759917161779157,18.18847365825684,0.20685855470907252,0.20685855470907252,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,19.89558859914436,19.89558859914436,19.89558859914436,19.89558859914436,0.20685855470907252,19.89558859914436,ackley
2,14.160666925699253,27.222351576465904,23.618758192849526,27.409621257339694,-0.8329152600728648,-0.8329152600728648,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,20.9353624139263,40.83095101307066,19.89558859914436,20.41547550653533,0.20685855470907252,19.89558859914436,ackley
3,-31.02554623393155,-4.112515063512518,-0.9866885872164488,-28.498054521152632,-0.006374650645787307,-0.006374650645787307,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,20.10882180449922,60.93977281756988,19.89558859914436,20.313257605856627,0.20685855470907252,19.89558859914436,ackley
4,-32.3992911426753,21.667606493348302,31.673695881538805,18.652191304756727,-1.147477069716588,-1.147477069716588,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.20685855470907252,21.24992422357002,82.18969704113991,19.89558859914436,20.547424260284977,0.20685855470907252,19.89558859914436,ackley
5,-12.084609680783892,13.456749663974442,-13.160869186879705,15.777692573745064,0.591829710350018,0.591829710350018,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,19.510617443503413,101.70031448464331,19.510617443503413,20.340062896928664,0.591829710350018,19.510617443503413,ackley
6,32.768,-22.785394741368012,-15.579338947388072,32.768,-0.8229192800669274,-0.8229192800669274,False,0.0,logei,0.33415579999564216,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,20.92536643392036,122.62568091856367,19.510617443503413,20.437613486427278,0.591829710350018,19.510617443503413,ackley
7,32.768,-22.785394741368012,-15.579338947388072,32.768,-0.8229192800669274,-0.8229192800669274,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.591829710350018,20.92536643392036,143.55104735248403,19.510617443503413,20.507292478926292,0.591829710350018,19.510617443503413,ackley
8,14.974620521460624,9.029868119494862,-3.873621142385829,19.431288634786068,1.0920734727575772,1.0920734727575772,False,0.0,logei,0.3559417999931611,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.010373681095857,162.5614210335799,19.010373681095857,20.320177629197488,1.0920734727575772,19.010373681095857,ackley
9,14.974620521460624,9.029868119494862,-3.873621142385829,19.431288634786068,1.0920734727575772,1.0920734727575772,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.010373681095857,181.57179471467578,19.010373681095857,20.174643857186197,1.0920734727575772,19.010373681095857,ackley
10,32.768,12.739972756118977,-1.6152517852377526,3.998753356091132,-0.17903269032158112,-0.17903269032158112,False,0.0,logei,0.30787980000604875,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,20.281479844175013,201.85327455885079,19.010373681095857,20.18532745588508,1.0920734727575772,19.010373681095857,ackley
11,32.768,12.739972756118977,-1.6152517852377526,3.998753356091132,-0.17903269032158112,-0.17903269032158112,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,20.281479844175013,222.1347544030258,19.010373681095857,20.194068582093255,1.0920734727575772,19.010373681095857,ackley
12,32.768,15.762506387259682,-7.01615638716681,22.953883185276382,0.1181213506563657,0.1181213506563657,False,0.0,logei,0.45772229999420233,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.984325803197066,242.11908020622286,19.010373681095857,20.176590017185237,1.0920734727575772,19.010373681095857,ackley
13,32.768,15.762506387259682,-7.01615638716681,22.953883185276382,0.1181213506563657,0.1181213506563657,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.984325803197066,262.1034060094199,19.010373681095857,20.16180046226307,1.0920734727575772,19.010373681095857,ackley
14,5.482910076445091,6.598106659880353,-4.844756321292109,24.33713851813032,0.2381787562583029,0.2381787562583029,False,0.0,logei,0.4111088000063319,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.86426839759513,281.96767440701507,19.010373681095857,20.140548171929648,1.0920734727575772,19.010373681095857,ackley
15,5.482910076445091,6.598106659880353,-4.844756321292109,24.33713851813032,0.2381787562583029,0.2381787562583029,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,19.86426839759513,301.8319428046102,19.010373681095857,20.122129520307347,1.0920734727575772,19.010373681095857,ackley
16,18.601672623548858,10.609997323959675,-6.153604226066611,32.26967790035467,-0.6667921627235307,-0.6667921627235307,False,0.0,logei,0.5117108999984339,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,20.769239316576964,322.60118212118715,19.010373681095857,20.162573882574197,1.0920734727575772,19.010373681095857,ackley
17,18.601672623548858,10.609997323959675,-6.153604226066611,32.26967790035467,-0.6667921627235307,-0.6667921627235307,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.0920734727575772,20.769239316576964,343.3704214377641,19.010373681095857,20.198260084574358,1.0920734727575772,19.010373681095857,ackley
18,5.836919182319788,12.204064558331352,-3.6798289379634666,17.257223085367993,1.356075550913871,1.356075550913871,False,0.0,logei,0.5277741000027163,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.356075550913871,18.74637160293956,362.11679304070367,18.74637160293956,20.117599613372427,1.356075550913871,18.74637160293956,ackley
19,5.836919182319788,12.204064558331352,-3.6798289379634666,17.257223085367993,1.356075550913871,1.356075550913871,False,0.0,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.356075550913871,18.74637160293956,380.86316464364324,18.74637160293956,20.045429718086485,1.356075550913871,18.74637160293956,ackley
20,-10.639752157039236,-8.970143827835653,-3.9168508617134954,15.739980090174877,1.780483606123111,1.780483606123111,False,0.0,logei,0.4827966999873752,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.780483606123111,18.32196354773032,399.18512819137356,18.32196354773032,19.959256409568678,1.780483606123111,18.32196354773032,ackley
21,-10.639752157039236,-8.970143827835653,-3.9168508617134954,15.739980090174877,1.780483606123111,1.4223568725798486,True,-0.3581267335432625,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.780483606123111,18.32196354773032,417.5070917391039,18.32196354773032,19.88129008281447,1.780483606123111,18.32196354773032,ackley
22,-32.768,-32.71639845545753,-3.659747240506923,15.644925232595902,-0.9265675265305606,-1.1842014330086195,True,-0.25763390647805884,logei,0.4490493999910541,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.780483606123111,21.029014680383995,438.53610641948785,18.32196354773032,19.933459382703994,1.780483606123111,18.32196354773032,ackley
23,-32.768,-32.71639845545753,-3.659747240506923,15.644925232595902,-0.9265675265305606,-0.9652716644982579,True,-0.03870413796769723,logei,0.0,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.780483606123111,21.029014680383995,459.5651210998718,18.32196354773032,19.981092221733558,1.780483606123111,18.32196354773032,ackley
24,-14.185496907534377,0.2539285425935535,-2.9206995978024852,14.487966319509722,1.7330434150958107,1.1711326948111953,True,-0.5619107202846154,logei,0.49304709999705665,False,9,2c059603-cc20-4a78-8160-caec8a995d55,gaussian,0.25,20,exact,value,learned,0.0625,"x0,x1,x2,x3",20.102447153853433,1.780483606123111,18.369403738757622,477.93452483862944,18.32196354773032,19.913938534942893,1.780483606123111,18.32196354773032,ackley
