iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.4905120302476643,0.6574406342679588,True,0.16692860402029452,logei,0.0,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,3.0449005135391944,3.0449005135391944,3.0449005135391944,3.0449005135391944,0.4905120302476643,3.0449005135391944,yerkes_dodson
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.922423152278595,-1.8312422526176326,True,0.09118089966096243,logei,0.0,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,0.4905120302476643,5.4578356960654535,8.502736209604649,3.0449005135391944,4.251368104802324,0.4905120302476643,3.0449005135391944,yerkes_dodson
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,1.2849654156782424,1.265374437735453,True,-0.01959097794278941,logei,0.0,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,2.2504471281086165,10.753183337713265,2.2504471281086165,3.584394445904422,1.2849654156782424,2.2504471281086165,yerkes_dodson
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.5800672184088173,-0.9648137382983581,True,-0.3847465198895409,logei,0.0,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.2849654156782424,4.115479762195676,14.868663099908941,2.2504471281086165,3.7171657749772353,1.2849654156782424,2.2504471281086165,yerkes_dodson
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.5205660746098035,1.6285346630386826,True,0.10796858842887902,logei,0.0,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,2.014846469177055,16.883509569085994,2.014846469177055,3.376701913817199,1.5205660746098035,2.014846469177055,yerkes_dodson
6,1.0,0.5683148704142869,1.0,0.32622165543097176,-0.11653163895687767,-0.08203035939408747,True,0.0345012795627902,logei,0.2863791999989189,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,1.5205660746098035,3.6519441827437364,20.53545375182973,2.014846469177055,3.422575625304955,1.5205660746098035,2.014846469177055,yerkes_dodson
7,0.5739618626235284,0.5569997508864134,0.6069316076754782,0.5826305936810543,2.7578010492121194,2.7073347656296414,True,-0.050466283582478066,logei,0.24619849999726284,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,2.7578010492121194,0.7776114945747392,21.31306524640447,0.7776114945747392,3.04472360662921,2.7578010492121194,0.7776114945747392,yerkes_dodson
8,0.7797397302656645,0.8322624551955665,0.6084310010214583,0.812385638331817,-0.5047830123619947,-0.47131061770712374,True,0.03347239465487101,logei,0.2248052000068128,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,2.7578010492121194,4.040195556148854,25.353260802553322,0.7776114945747392,3.1691576003191653,2.7578010492121194,0.7776114945747392,yerkes_dodson
9,0.3626084175832239,0.5455023310976413,0.5622147303067998,0.7656061638925424,1.7495627063574108,1.8143701541898325,True,0.06480744783242165,logei,0.22787519999837968,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,2.7578010492121194,1.7858498374294478,27.13911063998277,0.7776114945747392,3.0154567377758634,2.7578010492121194,0.7776114945747392,yerkes_dodson
10,0.6680802319545993,0.5530755911550249,0.5643126212012854,0.06750987673148055,1.2716288241247267,1.4183315129235985,True,0.14670268879887183,logei,0.33355190001020674,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,2.7578010492121194,2.2637837196621318,29.402894359644904,0.7776114945747392,2.94028943596449,2.7578010492121194,0.7776114945747392,yerkes_dodson
11,0.9480246446579738,0.5342857431960497,0.5979715058653744,0.4983385806136722,1.8275644914507483,1.6042732347451227,True,-0.22329125670562555,logei,0.36116949999995995,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,2.7578010492121194,1.7078480523361104,31.110742411981015,0.7776114945747392,2.8282493101800923,2.7578010492121194,0.7776114945747392,yerkes_dodson
12,0.530434373503449,0.5922688569365268,0.5781399532773015,0.48033480246408383,3.07080776141288,2.9960312764136288,True,-0.07477648499925138,logei,0.1822280999913346,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,3.07080776141288,0.4646047823739785,31.575347194354993,0.4646047823739785,2.6312789328629163,3.07080776141288,0.4646047823739785,yerkes_dodson
13,0.43808405706741754,0.567781926664615,0.5068504415039141,0.43438392808320714,3.1517526033558863,3.5696084341353793,True,0.41785583077949306,logei,0.2763730000006035,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,3.1517526033558863,0.3836599404309724,31.959007134785967,0.3836599404309724,2.458385164214305,3.1517526033558863,0.3836599404309724,yerkes_dodson
14,0.34984161674774483,0.5384090335602634,0.38315261865608913,0.42988870669526325,2.414835058392443,2.072794457709666,True,-0.34204060068277675,logei,0.28541010001208633,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,3.1517526033558863,1.1205774853944157,33.079584620180384,0.3836599404309724,2.3628274728700274,3.1517526033558863,0.3836599404309724,yerkes_dodson
15,0.38472609296868954,0.4582900658806705,0.5470269718056102,0.43848846084678794,2.9376982050357063,2.8777869818601762,True,-0.059911223175530104,logei,0.2632863000035286,False,11,133a01eb-6c27-4785-a864-97ad772b8fa5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",3.5354125437868587,3.1517526033558863,0.5977143387511523,33.67729895893154,0.3836599404309724,2.2451532639287692,3.1517526033558863,0.3836599404309724,yerkes_dodson
