iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.5591188880501616,-0.5591188880501616,False,0.0,qnei,0.0,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.09453143183702,4.09453143183702,4.09453143183702,4.09453143183702,-0.5591188880501616,4.09453143183702,yerkes_dodson
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.331678072195063,-1.331678072195063,False,0.0,qnei,0.0,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.867090615981922,8.961622047818942,4.09453143183702,4.480811023909471,-0.5591188880501616,4.09453143183702,yerkes_dodson
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.5288477336449231,0.5288477336449231,False,0.0,qnei,0.0,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.5288477336449231,3.0065648101419358,11.968186857960877,3.0065648101419358,3.9893956193202924,0.5288477336449231,3.0065648101419358,yerkes_dodson
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,2.3124859446444517,2.3124859446444517,False,0.0,qnei,0.0,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.222926599142407,13.191113457103285,1.222926599142407,3.297778364275821,2.3124859446444517,1.222926599142407,yerkes_dodson
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-0.8872648590242657,-0.8872648590242657,False,0.0,qnei,0.0,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.422677402811124,17.61379085991441,1.222926599142407,3.5227581719828818,2.3124859446444517,1.222926599142407,yerkes_dodson
6,0.029662859548061193,0.36929824783339676,0.6261916921994511,0.5889547530144452,1.032708727832462,1.032708727832462,False,0.0,qnei,1.3837066999985836,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.502703815954397,20.116494675868807,1.222926599142407,3.3527491126448012,2.3124859446444517,1.222926599142407,yerkes_dodson
7,0.3202013580434085,0.47022829663582305,0.3500178196314228,0.7924579133162987,1.0212935480093237,1.0212935480093237,False,0.0,qnei,2.2236773999902653,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.514118995777535,22.630613671646344,1.222926599142407,3.232944810235192,2.3124859446444517,1.222926599142407,yerkes_dodson
8,0.2947342544890013,0.4362342201921174,0.4537599659967485,0.39173895600214426,2.1621602544254057,2.1621602544254057,False,0.0,qnei,1.5443083999998635,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.373252289361453,24.003865961007797,1.222926599142407,3.0004832451259746,2.3124859446444517,1.222926599142407,yerkes_dodson
9,0.0,0.4926982512789075,0.5068027361105659,0.0,0.7118545058215889,0.7118545058215889,False,0.0,qnei,1.7376343000069028,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.82355803796527,26.827423998973067,1.222926599142407,2.9808248887747855,2.3124859446444517,1.222926599142407,yerkes_dodson
10,0.34546848441392136,0.2974011986824785,0.5536263523400659,0.3294067281601159,1.3435543263677423,1.3435543263677423,False,0.0,qnei,1.5412221000005957,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,2.1918582174191164,29.019282216392185,1.222926599142407,2.9019282216392184,2.3124859446444517,1.222926599142407,yerkes_dodson
11,0.561682733220477,0.48015140792911143,0.4967578315079461,0.49808580876347675,3.4078506115084437,3.4078506115084437,False,0.0,qnei,1.573912299994845,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4078506115084437,0.12756193227841495,29.1468441486706,0.12756193227841495,2.6497131044246,3.4078506115084437,0.12756193227841495,yerkes_dodson
12,0.7221940086081902,0.41954448518437054,0.3758863376418296,0.5554808148867314,1.8986837595289427,1.8986837595289427,False,0.0,qnei,1.2027505000005476,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4078506115084437,1.636728784257916,30.783572932928514,0.12756193227841495,2.5652977444107097,3.4078506115084437,0.12756193227841495,yerkes_dodson
13,0.6701687974911743,0.4595405245751945,0.5398210953378088,0.8220788852528733,1.4895196290836457,1.4895196290836457,False,0.0,qnei,1.4947267000097781,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4078506115084437,2.045892914703213,32.829465847631724,0.12756193227841495,2.525343526740902,3.4078506115084437,0.12756193227841495,yerkes_dodson
14,0.6667533306734474,0.5200662907507606,0.5435581213322329,0.43364338886611925,2.6798471057076183,2.6798471057076183,False,0.0,qnei,1.3811603999929503,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4078506115084437,0.8555654380792403,33.68503128571096,0.12756193227841495,2.4060736632650688,3.4078506115084437,0.12756193227841495,yerkes_dodson
15,0.49387980680043553,0.4919697297980885,0.6102504955824775,0.5291314723748836,3.1706549629380474,3.1706549629380474,False,0.0,qnei,1.4894784999924013,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.4078506115084437,0.36475758084881127,34.04978886655977,0.12756193227841495,2.2699859244373184,3.4078506115084437,0.12756193227841495,yerkes_dodson
16,0.4971549025539632,0.5465592893145356,0.502340516279765,0.5275457432222299,3.44473435888669,3.44473435888669,False,0.0,qnei,1.5854721999930916,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.44473435888669,0.09067818490016855,34.14046705145994,0.09067818490016855,2.1337791907162464,3.44473435888669,0.09067818490016855,yerkes_dodson
17,0.5110710618208588,0.484599779954365,0.5121243503606583,0.5446966241603982,3.458028125792771,3.458028125792771,False,0.0,qnei,1.925859599999967,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.07738441799408768,34.21785146945403,0.07738441799408768,2.0128147923208255,3.458028125792771,0.07738441799408768,yerkes_dodson
18,0.009117171136512475,0.8762431695673314,0.6000026716821618,0.4320842893407511,0.3516262887233329,0.3516262887233329,False,0.0,qnei,1.1991916000115452,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,3.183786255063526,37.401637724517556,0.07738441799408768,2.0778687624731975,3.458028125792771,0.07738441799408768,yerkes_dodson
19,0.5350405806962445,1.0,0.5274014633491878,0.5573547460544919,1.9638719941247764,1.9638719941247764,False,0.0,qnei,1.4433036999980686,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,1.5715405496620822,38.97317827417964,0.07738441799408768,2.0512199091673495,3.458028125792771,0.07738441799408768,yerkes_dodson
20,0.5314194521203714,0.3420799477088428,0.5319026688390783,0.5709853180917039,2.7207400461235576,2.7207400461235576,False,0.0,qnei,1.6592466000001878,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.8146724976633011,39.78785077184294,0.07738441799408768,1.989392538592147,3.458028125792771,0.07738441799408768,yerkes_dodson
21,0.5239707326557292,0.6012964110026293,0.5206559803183995,0.5604492022667985,3.1050297146467183,-2.670922710139797,True,-5.7759524247865155,qnei,0.3974801000003936,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.43038282914014037,40.21823360098308,0.07738441799408768,1.9151539809991944,3.458028125792771,0.07738441799408768,yerkes_dodson
22,0.43926614315532164,0.5319429337154166,0.2465779705451745,0.5760251887832665,2.145681127681998,3.1931337324848017,True,1.0474526048028037,qnei,0.43503160000545904,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,1.3897314161048606,41.60796501708794,0.07738441799408768,1.891271137140361,3.458028125792771,0.07738441799408768,yerkes_dodson
23,0.8231788367398847,0.4728789772541029,0.7511646050186521,0.5814433705841417,0.9745081516673946,-6.97885494377578,True,-7.953363095443175,qnei,0.4617131999984849,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,2.560904392119464,44.1688694092074,0.07738441799408768,1.9203856264872783,3.458028125792771,0.07738441799408768,yerkes_dodson
24,0.5011106717115615,0.0,0.3896006463761519,0.04104445052959714,0.3867056078998152,-5.627569902103235,True,-6.01427551000305,qnei,0.32333480000670534,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,3.1487069358870436,47.317576345094444,0.07738441799408768,1.971565681045602,3.458028125792771,0.07738441799408768,yerkes_dodson
25,0.4755243015632258,0.5186822548887691,0.4946072340247727,0.37523377760847737,3.0908436877037038,0.2859271477980365,True,-2.8049165399056672,qnei,0.44512840000970755,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.4445688560831549,47.7621452011776,0.07738441799408768,1.910485808047104,3.458028125792771,0.07738441799408768,yerkes_dodson
26,0.5557631505820773,0.5229527440117695,0.45314042884617467,0.5866058850070703,3.1396432284815003,5.6862079511772885,True,2.546564722695788,qnei,0.49760930000047665,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.3957693153053583,48.15791451648296,0.07738441799408768,1.8522274814031907,3.1396432284815003,0.3957693153053583,yerkes_dodson
27,0.4793187232211673,0.0,0.39833503112556207,0.6008319617608686,1.5349925541912168,-0.915636415416889,True,-2.450628969608106,qnei,0.3123370000103023,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,2.000419989595642,50.1583345060786,0.07738441799408768,1.857716092817726,3.1396432284815003,0.3957693153053583,yerkes_dodson
28,0.5396784900451272,0.5204375817124554,0.5323906717005651,0.6886260626968549,2.667425657704956,-1.8327696320768032,True,-4.500195289781759,qnei,0.4083377999922959,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.8679868860819027,51.026321392160504,0.07738441799408768,1.8223686211485894,3.1396432284815003,0.3957693153053583,yerkes_dodson
29,0.4837648959957082,0.5205792636510859,0.42628255259055375,0.5536585493431578,3.2650999595800254,0.23311783491214122,True,-3.031982124667884,qnei,0.3868395000026794,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.27031258420683324,51.29663397636734,0.07738441799408768,1.7688494474609426,3.1396432284815003,0.3957693153053583,yerkes_dodson
30,0.5602776639329851,0.5267105266658579,0.469853625739952,0.5801988238332659,3.186479406431529,-2.5814325717807995,True,-5.767911978212329,qnei,0.4999974999955157,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,0.3489331373553295,51.64556711372267,0.07738441799408768,1.7215189037907557,3.1396432284815003,0.3957693153053583,yerkes_dodson
31,1.0,0.41251471852654137,0.5218727314140248,0.32492490266853574,1.189516507439756,-8.982055282327009,True,-10.171571789766764,qnei,0.4022486000030767,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,2.345896036347103,53.99146315006978,0.07738441799408768,1.741660101615154,3.1396432284815003,0.3957693153053583,yerkes_dodson
32,0.5654285456064085,0.42555986515004035,0.17396746680635378,0.3355039879431774,1.3208585415450407,0.517654788097312,True,-0.8032037534477287,qnei,0.3222516999958316,False,7,bea1f402-fedb-4e4d-b0ef-31c27fd19a17,gaussian,5.0,20,exact,value,learned,25.0,"x0,x1,x2,x3",3.5354125437868587,3.458028125792771,2.214554002241818,56.206017152311595,0.07738441799408768,1.7564380360097374,3.1396432284815003,0.3957693153053583,yerkes_dodson
