iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,0.8667354478597996,0.8667354478597996,0.0,False,False,0.0,logei,0.0,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-1.0643392029821754,-1.0643392029821754,0.0,False,False,0.0,logei,0.0,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,0.2360213266448916,0.2360213266448916,0.0,False,False,0.0,logei,0.0,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,0.23801149854205525,0.23801149854205525,0.0,False,False,0.0,logei,0.0,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.8667354478597996,1.286569834860816,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,1.7504782612251544,1.7504782612251544,0.0,False,False,0.0,logei,0.0,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.46382219418037113,0.7857891275178805,1.0,1.5916161578868648,1.5916161578868648,1.5916161578868648,0.0,False,False,0.0,logei,0.7246738999965601,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.561689124833751,9.301308207147105,0.40282702149546146,1.5502180345245176,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,1.0,0.7248916351681535,1.0,1.9738445762898016,1.9738445762898016,1.9738445762898016,0.0,False,False,0.0,logei,0.6707017000298947,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9738445762898016,0.17946070643081424,9.48076891357792,0.17946070643081424,1.35439555908256,1.9738445762898016,0.17946070643081424,weber_fechner
8,1.0,1.0,0.8706659212894626,1.0,2.075970824176723,2.075970824176723,2.075970824176723,0.0,False,False,0.0,logei,0.7105042999610305,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.075970824176723,0.07733445854389265,9.558103372121813,0.07733445854389265,1.1947629215152267,2.075970824176723,0.07733445854389265,weber_fechner
9,0.785202431930138,1.0,1.0,1.0,2.018358725003569,2.018358725003569,2.018358725003569,0.0,False,False,0.0,logei,0.596966799988877,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.075970824176723,0.134946557717047,9.69304992983886,0.07733445854389265,1.0770055477598734,2.075970824176723,0.07733445854389265,weber_fechner
10,1.0,1.0,1.0,1.0,2.153305282720616,2.153305282720616,2.153305282720616,0.0,False,False,0.0,logei,0.6593919000006281,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.0,9.69304992983886,0.0,0.9693049929838861,2.153305282720616,0.0,weber_fechner
11,0.0,0.0,1.0,1.0,-3.0559917112647907,-3.0559917112647907,-3.0559917112647907,0.0,False,False,0.0,logei,0.5644247999880463,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,5.209296993985406,14.902346923824267,0.0,1.3547588112567515,2.153305282720616,0.0,weber_fechner
12,0.8861735127561132,1.0,1.0,0.8022298950170951,1.9628329889829628,1.9628329889829628,1.9628329889829628,0.0,False,False,0.0,logei,0.733864400011953,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.19047229373765306,15.09281921756192,0.0,1.2577349347968265,2.153305282720616,0.0,weber_fechner
13,1.0,0.8392611559687554,0.9541604584417692,1.0,2.029263621616468,2.029263621616468,2.029263621616468,0.0,False,False,0.0,logei,0.6511875999858603,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.12404166110414794,15.216860878666067,0.0,1.1705277598973898,2.153305282720616,0.0,weber_fechner
14,0.08477649218608137,0.2678688473429209,0.6640128849780436,0.0,-2.743372324628204,-2.743372324628204,-2.743372324628204,0.0,False,False,0.0,logei,0.7165404999977909,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,4.89667760734882,20.113538486014885,0.0,1.4366813204296347,2.153305282720616,0.0,weber_fechner
15,0.5916822367987938,1.0,1.0,0.5693229240301216,1.5472695153837621,1.5472695153837621,1.5472695153837621,0.0,False,False,0.0,logei,0.7579950000508688,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.6060357673368537,20.719574253351738,0.0,1.3813049502234491,2.153305282720616,0.0,weber_fechner
16,0.7716626690167555,0.9502805718331314,0.841633512402913,1.0,1.883923505701912,1.883923505701912,1.883923505701912,0.0,False,False,0.0,logei,0.763676000002306,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.2693817770187039,20.988956030370442,0.0,1.3118097518981526,2.153305282720616,0.0,weber_fechner
17,1.0,0.6528517242344772,0.878232664163863,1.0,1.8431112153611457,1.8431112153611457,1.8431112153611457,0.0,False,False,0.0,logei,0.68319229996996,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.3101940673594701,21.299150097729914,0.0,1.2528911822194067,2.153305282720616,0.0,weber_fechner
18,1.0,0.0,0.11622175076237415,1.0,-1.625049759567155,-1.625049759567155,-1.625049759567155,0.0,False,False,0.0,logei,0.6997618000023067,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,3.778355042287771,25.077505140017685,0.0,1.3931947300009826,2.153305282720616,0.0,weber_fechner
19,1.0,0.9957785855013251,0.8907533928777396,0.8388226506589439,1.9882161877096298,1.9882161877096298,1.9882161877096298,0.0,False,False,0.0,logei,0.7466242999653332,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.165089095010986,25.242594235028673,0.0,1.3285575913172984,2.153305282720616,0.0,weber_fechner
20,1.0,1.0,0.9995848007962317,1.0,2.1530732279525573,2.1530732279525573,2.1530732279525573,0.0,False,False,0.0,logei,0.7649146000039764,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,0.00023205476805854275,25.24282628979673,0.0,1.2621413144898366,2.153305282720616,0.0,weber_fechner
21,1.0,0.52111503341224,0.43436064964452564,1.0,-0.382498237259034,-0.382498237259034,1.327178587833684,1.0579333509074658,True,True,0.0,logei,0.7405533000128344,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,2.53580351997965,27.778629809776383,0.0,1.3227918957036373,2.153305282720616,0.0,weber_fechner
22,0.3903971603674184,1.0,0.3938345491224057,0.0,-1.4908891334288392,-1.4908891334288392,-1.4908891334288392,0.0,False,True,0.0,logei,0.811905900016427,False,7,f5de5c95-bca1-430e-8048-5c2c21bd867a,misclick,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.153305282720616,3.644194416149455,31.422824225925837,0.0,1.428310192087538,2.153305282720616,0.0,weber_fechner
