iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,False,0.0,qnei,0.0,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,False,0.0,qnei,0.0,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,False,0.0,qnei,0.0,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,False,0.0,qnei,0.0,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,False,0.0,qnei,0.0,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,6.558133508410121,0.5544465519356956,-10.0,2.0306441869231553,3.411995025126956,7.833330408913481,0.07714490037072595,3.5266444191657556,-10.0,-3.9250265874337935,-9.46646951387399,-1.1624918404201603,-1.1624918404201603,-1.1624918404201603,0.0,False,False,0.0,qnei,0.8967024000012316,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.7869721721987726,17.415445338794243,1.0390828129044467,2.902574223132374,1.5853975188741656,1.0390828129044467,levy_10
7,1.6502504739891024,5.053039018692348,-8.247884860553608,0.6255244119993139,-0.803145391402633,7.34478611275012,-3.0873268211784777,1.1783376348401227,-8.579107194658173,-1.962408791908247,-2.1166487398252225,1.7660693272118853,1.7660693272118853,1.7660693272118853,0.0,False,False,0.0,qnei,0.9106978999916464,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,0.858411004566727,18.27385634336097,0.858411004566727,2.610550906194424,1.7660693272118853,0.858411004566727,levy_10
8,2.4632572253140887,9.327976947035074,-4.873647255419991,-0.14753262231725442,-0.18037296168774886,7.314350987441141,-5.156488638309426,3.365234910370289,-7.749711552544267,-1.301006551602485,-1.892060070400955,0.9394619661120068,0.9394619661120068,0.9394619661120068,0.0,False,False,0.0,qnei,0.9931926999997813,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,1.6850183656666053,19.958874709027572,0.858411004566727,2.4948593386284466,1.7660693272118853,0.858411004566727,levy_10
9,0.4923953159117933,0.9792673567479219,-9.633336175659894,0.5354011016207451,-2.033829812303241,7.436437781342569,-1.750550333070819,-0.4816643315414053,-7.013346864351168,-2.481264249227155,-2.3655801583162113,0.30477640569318737,0.30477640569318737,0.30477640569318737,0.0,False,False,0.0,qnei,0.9116282000031788,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,2.319703926085425,22.278578635112996,0.858411004566727,2.4753976261236663,1.7660693272118853,0.858411004566727,levy_10
10,2.362679993566751,6.19305250707225,-10.0,1.6313785990559453,-1.3417431567804912,6.635740039553046,-4.1466302834542805,-0.45532087623533835,-10.0,-1.2792952659059962,-0.029340670625663135,-1.2708928940712338,-1.2708928940712338,-1.2708928940712338,0.0,False,False,0.0,qnei,1.6353740000049584,False,7,cd1af136-176b-4536-afdf-65c262bfd55c,misclick,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,3.895373225849846,26.17395186096284,0.858411004566727,2.6173951860962843,1.7660693272118853,0.858411004566727,levy_10
