iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,False,0.0,qnei,0.0,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,False,0.0,qnei,0.0,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,False,0.0,qnei,0.0,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,False,0.0,qnei,0.0,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,False,0.0,qnei,0.0,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,6.558133508410121,0.5544465519356956,-10.0,2.0306441869231553,3.411995025126956,7.833330408913481,0.07714490037072595,3.5266444191657556,-10.0,-3.9250265874337935,-9.46646951387399,-1.1624918404201603,-1.1624918404201603,-1.1624918404201603,0.0,False,False,0.0,qnei,1.5300482000166085,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.7869721721987726,17.415445338794243,1.0390828129044467,2.902574223132374,1.5853975188741656,1.0390828129044467,levy_10
7,1.6502504739891024,5.053039018692348,-8.247884860553608,0.6255244119993139,-0.803145391402633,7.34478611275012,-3.0873268211784777,1.1783376348401227,-8.579107194658173,-1.962408791908247,-2.1166487398252225,1.7660693272118853,1.7660693272118853,1.7660693272118853,0.0,False,False,0.0,qnei,0.9065154000127222,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,0.858411004566727,18.27385634336097,0.858411004566727,2.610550906194424,1.7660693272118853,0.858411004566727,levy_10
8,2.4632572253140887,9.327976947035074,-4.873647255419991,-0.14753262231725442,-0.18037296168774886,7.314350987441141,-5.156488638309426,3.365234910370289,-7.749711552544267,-1.301006551602485,-1.892060070400955,0.9394619661120068,0.9394619661120068,0.9394619661120068,0.0,False,False,0.0,qnei,1.0796381000254769,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,1.6850183656666053,19.958874709027572,0.858411004566727,2.4948593386284466,1.7660693272118853,0.858411004566727,levy_10
9,0.4923953159117933,0.9792673567479219,-9.633336175659894,0.5354011016207451,-2.033829812303241,7.436437781342569,-1.750550333070819,-0.4816643315414053,-7.013346864351168,-2.481264249227155,-2.3655801583162113,0.30477640569318737,0.30477640569318737,0.30477640569318737,0.0,False,False,0.0,qnei,1.0322191000159364,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,2.319703926085425,22.278578635112996,0.858411004566727,2.4753976261236663,1.7660693272118853,0.858411004566727,levy_10
10,2.362679993566751,6.19305250707225,-10.0,1.6313785990559453,-1.3417431567804912,6.635740039553046,-4.1466302834542805,-0.45532087623533835,-10.0,-1.2792952659059962,-0.029340670625663135,-1.2708928940712338,-1.2708928940712338,-1.2708928940712338,0.0,False,False,0.0,qnei,1.513412200001767,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,3.895373225849846,26.17395186096284,0.858411004566727,2.6173951860962843,1.7660693272118853,0.858411004566727,levy_10
11,-0.9383509650166941,2.6460077601406655,-7.93119199838709,-0.30099725699562446,-2.5035180594635813,7.668771801231825,-2.301446600949524,0.17607248110785573,-6.627924734426195,-2.2014502322419838,-1.4168034073124882,1.1471731282317166,1.1471731282317166,1.1471731282317166,0.0,False,False,0.0,qnei,1.9759637000097428,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,1.4773072035468957,27.651259064509738,0.858411004566727,2.51375082404634,1.7660693272118853,0.858411004566727,levy_10
12,3.0469930416425655,9.650467007108107,-8.258356474167744,1.511310515934117,-0.6616099673850273,6.582013328498164,-5.479578725742056,0.7672104755970042,-6.788548140996761,-0.7363440359927095,0.3844616982151448,0.07730184658314203,0.07730184658314203,0.07730184658314203,0.0,False,False,0.0,qnei,3.5744255999743473,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,2.54717848519547,30.198437549705208,0.858411004566727,2.516536462475434,1.7660693272118853,0.858411004566727,levy_10
13,0.4902678967881944,4.195882611819063,-7.267912108491107,-0.1409527091881275,-1.2142354597472456,7.704259021509885,-2.637449416780534,1.5509108974146313,-7.3986575837896025,-2.212371485185261,-2.5106914534351374,1.222629892114744,1.222629892114744,1.222629892114744,0.0,False,False,0.0,qnei,1.3603074999991804,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,1.4018504396638682,31.600287989369075,0.858411004566727,2.4307913837976214,1.7660693272118853,0.858411004566727,levy_10
14,6.366233895193594,5.857363029582316,-8.074703837476706,2.7782863886550038,1.1977020698976406,6.260195560249182,-4.035876998036172,1.2970516916860064,-10.0,-1.8137806272751893,-2.7539971465248083,-0.21281329440595134,-0.21281329440595134,-0.21281329440595134,0.0,False,False,0.0,qnei,1.8672077000082936,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,2.8372936261845636,34.43758161555364,0.858411004566727,2.4598272582538314,1.7660693272118853,0.858411004566727,levy_10
15,2.781384236938945,2.7353900748038757,-7.557816161214132,0.5823279694986984,0.33772526176375317,7.612671907719687,-1.8656311651255393,2.3787899306632694,-10.0,-2.8278830107985193,-4.789817571461858,0.24828078331775305,0.24828078331775305,0.24828078331775305,0.0,False,False,0.0,qnei,2.0115167000039946,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7660693272118853,2.376199548460859,36.8137811640145,0.858411004566727,2.454252077600967,1.7660693272118853,0.858411004566727,levy_10
16,2.501655164395916,7.450100178706476,-8.364749421633594,0.8020686749764196,-0.0184084647973476,7.354486201985041,-3.787029278544646,1.900049564770517,-7.8899927733841215,-1.6271858749941828,-2.2624101668149894,1.9454257374498383,1.9454257374498383,1.9454257374498383,0.0,False,False,0.0,qnei,3.336103200010257,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,0.679054594328774,37.492835758343276,0.679054594328774,2.3433022348964547,1.9454257374498383,0.679054594328774,levy_10
17,4.894248367333347,8.83373906437382,-8.59330629012849,0.6234199502519868,-0.6247649767855381,6.765681181250857,-6.2895144573452955,1.6981586240726285,-5.7146139437011945,-0.7853063305974927,-2.4119449883950987,0.2766410388256296,0.2766410388256296,0.2766410388256296,0.0,False,False,0.0,qnei,2.69264180000755,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,2.3478392929529828,39.84067505129626,0.679054594328774,2.343569120664486,1.9454257374498383,0.679054594328774,levy_10
18,1.0399569902543362,9.99561546506208,-7.734258482180952,1.762445113861831,0.6596805809106208,7.308024320996823,-3.2328805497300346,1.666125930538583,-6.7144748884241485,-1.4287717923140404,0.24254369194247122,0.2887868799942552,0.2887868799942552,0.2887868799942552,0.0,False,False,0.0,qnei,2.3165650999872014,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,2.335693451784357,42.17636850308062,0.679054594328774,2.3431315835044786,1.9454257374498383,0.679054594328774,levy_10
19,2.743439704299166,5.521073910220351,-6.56534459949054,0.5025810188161765,-0.6289052071200532,7.139952541713218,-3.900828608640856,1.7906742449404633,-8.605625427505299,-1.8205578687992992,-2.503918013102552,1.0577532870744937,1.0577532870744937,1.0577532870744937,0.0,False,False,0.0,qnei,3.133123500010697,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,1.5667270447041186,43.74309554778473,0.679054594328774,2.302268186725512,1.9454257374498383,0.679054594328774,levy_10
20,0.1847130624342658,7.327826349050835,-9.52950421971012,0.5169065852369298,0.45249293810236635,8.11327175317704,-1.9561846368317666,2.3606055961293224,-8.210003514616465,-2.170439823321196,-2.407973348539262,0.9135452943035397,0.9135452943035397,0.9135452943035397,0.0,False,False,0.0,qnei,1.662691100005759,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,1.7109350374750725,45.45403058525981,0.679054594328774,2.2727015292629904,1.9454257374498383,0.679054594328774,levy_10
21,2.0544664002651616,7.8689355729831085,-10.0,1.4310994662204772,0.9051189990251111,7.7546835266336025,-2.474960184563834,1.6288219633019676,-7.552548392050233,-1.8822904778030192,-2.713833566627302,0.2647788550756233,0.2647788550756233,0.2647788550756233,0.0,False,True,0.0,qnei,1.7656947000068612,False,7,06b0abd0-1691-4cd5-93d4-dc1a4b99f4d8,misclick,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9454257374498383,2.359701476702989,47.813732061962796,0.679054594328774,2.2768443839029904,1.9454257374498383,0.679054594328774,levy_10
