iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,1.093462604652252,0.0,False,False,0.0,ucb,0.0,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,-1.7870358936892645,0.0,False,False,0.0,ucb,0.0,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,-2.509995580323207,0.0,False,False,0.0,ucb,0.0,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,-1.4555553772043401,0.0,False,False,0.0,ucb,0.0,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,0.27663796601556684,0.0,False,False,0.0,ucb,0.0,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,6.133600927843465,0.9963320957351424,0.3356017209189167,0.3356017209189167,0.3356017209189167,0.0,False,False,0.0,ucb,0.24696739995852113,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.914453744981152,11.547217355030487,0.15659286124781668,1.9245362258384144,1.093462604652252,0.15659286124781668,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,ucb,0.25019180006347597,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.5055316653250919,12.052749020355579,0.15659286124781668,1.7218212886222255,1.093462604652252,0.15659286124781668,branin
8,0.7394439130110988,10.0,-0.7968672886478212,-0.7968672886478212,-0.7968672886478212,0.0,False,False,0.0,ucb,0.23927240003831685,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.04692275454789,14.099671774903468,0.15659286124781668,1.7624589718629335,1.093462604652252,0.15659286124781668,branin
9,2.0179527685663885,0.0,0.46348436033324936,0.46348436033324936,0.46348436033324936,0.0,False,False,0.0,ucb,0.2188091001007706,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.7865711055668193,14.886242880470288,0.15659286124781668,1.6540269867189208,1.093462604652252,0.15659286124781668,branin
10,10.0,4.216247397642213,1.1056500260800295,1.1056500260800295,1.1056500260800295,0.0,False,False,0.0,ucb,0.20676739991176873,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1056500260800295,0.14440543982003917,15.030648320290327,0.14440543982003917,1.5030648320290327,1.1056500260800295,0.14440543982003917,branin
11,2.9174622439783273,3.868509994277869,1.1431120517249795,1.1431120517249795,1.1431120517249795,0.0,False,False,0.0,ucb,0.2194016999565065,False,9,497d6cae-206d-4706-bf89-8de47ba6cf39,slip,0.4,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1431120517249795,0.10694341417508912,15.137591734465417,0.10694341417508912,1.3761447031332197,1.1431120517249795,0.10694341417508912,branin
