iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.8901868077722439,-0.46266205500609986,True,0.42752475276614404,logei,0.0,False,0,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,-0.8901868077722439,6.293024572442605,6.293024572442605,6.293024572442605,6.293024572442605,-0.8901868077722439,6.293024572442605,hicks_law
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.508382780263228,1.5019671904689655,True,0.9935844102057375,logei,0.0,False,1,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,4.894454984407133,11.187479556849738,4.894454984407133,5.593739778424869,0.508382780263228,4.894454984407133,hicks_law
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,-0.08639998359907117,-0.5505049402633082,True,-0.464104956664237,logei,0.0,False,2,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.489237748269432,16.67671730511917,4.894454984407133,5.558905768373056,0.508382780263228,4.894454984407133,hicks_law
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,-0.0726424012280375,-0.6891546694810096,True,-0.616512268252972,logei,0.0,False,3,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.475480165898399,22.15219747101757,4.894454984407133,5.538049367754392,0.508382780263228,4.894454984407133,hicks_law
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-1.9769732287448387,-1.9035452561015762,True,0.0734279726432625,logei,0.0,False,4,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,7.3798109934152,29.53200846443277,4.894454984407133,5.906401692886554,0.508382780263228,4.894454984407133,hicks_law
6,0.0,10.0,0.0,5.639386800791244,1.8638299849405737,1.5942374248501034,True,-0.2695925600904703,logei,0.596256099990569,False,0,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.8638299849405737,3.539007779729788,33.07101624416256,3.539007779729788,5.511836040693759,1.8638299849405737,3.539007779729788,hicks_law
7,0.0,2.576932441525246,0.0,9.37360523394666,2.422317017068248,3.340255706276257,True,0.9179386892080088,logei,0.6966430000029504,False,1,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,2.422317017068248,2.9805207476021134,36.05153699176467,2.9805207476021134,5.150219570252096,2.422317017068248,2.9805207476021134,hicks_law
8,0.0,0.0,0.0,10.0,3.4251313180712093,3.29150312897418,True,-0.13362818909702945,logei,0.9284028999973089,False,2,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.4251313180712093,1.9777064465991523,38.02924343836382,1.9777064465991523,4.753655429795478,2.422317017068248,2.9805207476021134,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.389668323549412,True,-0.013169441120949976,logei,0.7899240999831818,False,3,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,38.02924343836382,0.0,4.225471493151535,5.402837764670362,0.0,hicks_law
10,3.702093245295028,0.0,0.0,0.0,4.126091026639298,4.08674947221014,True,-0.03934155442915799,logei,0.6695294000091963,False,4,7,344931d2-271f-4ba5-b46c-f3fb4a4e0a08,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.276746738031064,39.305990176394886,0.0,3.9305990176394885,5.402837764670362,0.0,hicks_law
