iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,1.2331847136995135,0.0,False,False,0.0,qucb,0.0,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,0.980580217349636,0.0,False,False,0.0,qucb,0.0,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,0.6042195728302557,0.0,False,False,0.0,qucb,0.0,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,-2.1028324465741894,0.0,False,False,0.0,qucb,0.0,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,-2.071428512488231,0.0,False,False,0.0,qucb,0.0,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.5962849204522858,1.1592535084401903,1.1592535084401903,1.1592535084401903,0.0,False,False,0.0,qucb,0.2083567000227049,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0908019574598784,7.697355742143237,0.016870752200555117,1.2828926236905394,1.2331847136995135,0.016870752200555117,branin
7,0.0,3.9301339021552475,0.1259227119739604,0.1259227119739604,0.1259227119739604,0.0,False,False,0.0,qucb,0.2416059001116082,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.1241327539261083,8.821488496069344,0.016870752200555117,1.2602126422956206,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.655987609791313,1.1703400270630333,1.1703400270630333,1.1703400270630333,0.0,False,False,0.0,qucb,0.1857961000641808,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07971543883703536,8.90120393490638,0.016870752200555117,1.1126504918632976,1.2331847136995135,0.016870752200555117,branin
9,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,qucb,0.21480229997541755,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,9.406735600231473,0.016870752200555117,1.0451928444701637,1.2331847136995135,0.016870752200555117,branin
10,10.0,2.5203341972718634,1.1649541558179761,1.1649541558179761,1.1649541558179761,0.0,False,False,0.0,qucb,0.21185219998005778,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08510131008209254,9.491836910313566,0.016870752200555117,0.9491836910313566,1.2331847136995135,0.016870752200555117,branin
11,10.0,2.614654898491782,1.168885565809138,1.168885565809138,1.168885565809138,0.0,False,False,0.0,qucb,0.20822589995805174,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08116990009093072,9.573006810404497,0.016870752200555117,0.8702733464004088,1.2331847136995135,0.016870752200555117,branin
12,10.0,2.698379460298403,1.1716618964712526,1.1716618964712526,1.1716618964712526,0.0,False,False,0.0,qucb,0.22209659998770803,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07839356942881603,9.651400379833312,0.016870752200555117,0.8042833649861093,1.2331847136995135,0.016870752200555117,branin
13,10.0,2.8031002804228646,1.174190017901096,1.174190017901096,1.174190017901096,0.0,False,False,0.0,qucb,0.3254659000085667,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07586544799897266,9.727265827832285,0.016870752200555117,0.7482512175255605,1.2331847136995135,0.016870752200555117,branin
14,7.994834303745288,3.1324719174241547,0.7325815570070583,0.7325815570070583,0.7325815570070583,0.0,False,False,0.0,qucb,0.22160380007699132,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5174739088930104,10.244739736725295,0.016870752200555117,0.7317671240518068,1.2331847136995135,0.016870752200555117,branin
15,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,False,0.0,qucb,0.2141469999914989,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,2.642003099850558,12.886742836575852,0.016870752200555117,0.8591161891050568,1.2331847136995135,0.016870752200555117,branin
16,0.0,9.612639540667718,-0.29364593777503356,-0.29364593777503356,-0.29364593777503356,0.0,False,False,0.0,qucb,0.2640990999061614,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.5437014036751022,14.430444240250955,0.016870752200555117,0.9019027650156847,1.2331847136995135,0.016870752200555117,branin
17,2.645069015899508,3.520060907814316,1.1619102664116292,1.1619102664116292,1.1619102664116292,0.0,False,False,0.0,qucb,0.26846460008528084,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08814519948843946,14.518589439739394,0.016870752200555117,0.8540346729258467,1.2331847136995135,0.016870752200555117,branin
18,3.1136989499449155,0.9825247034868377,1.167202643582999,1.167202643582999,1.167202643582999,0.0,False,False,0.0,qucb,0.19079629995394498,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0828528223170697,14.601442262056464,0.016870752200555117,0.8111912367809146,1.2331847136995135,0.016870752200555117,branin
19,3.3161733414453645,2.3248099631796246,1.2414844821823046,1.2414844821823046,1.2414844821823046,0.0,False,False,0.0,qucb,0.2797529000090435,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2414844821823046,0.008570983717764102,14.610013245774228,0.008570983717764102,0.7689480655670646,1.2414844821823046,0.008570983717764102,branin
20,2.65910572108733,2.2942880130940484,1.190425682427821,1.190425682427821,1.190425682427821,0.0,False,False,0.0,qucb,0.24692000006325543,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2414844821823046,0.05962978347224768,14.669643029246476,0.008570983717764102,0.7334821514623238,1.2414844821823046,0.008570983717764102,branin
21,9.34416686403728,2.9107066093684626,1.2424329715385511,1.2424329715385511,1.2364610090088284,0.08277639082691027,True,True,0.0,qucb,0.2565873999847099,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2424329715385511,0.007622494361517518,14.677265523607993,0.007622494361517518,0.6989174058860949,1.2364610090088284,0.01359445689124028,branin
22,3.216617240144695,2.1260038850695264,1.2482370023136828,1.2482370023136828,1.2483645484392507,0.04189430698577136,True,True,0.0,qucb,0.2630309999221936,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2482370023136828,0.0018184635863858212,14.679083987194378,0.0018184635863858212,0.6672310903270172,1.2483645484392507,0.0016909174608179534,branin
23,9.375171430563007,2.6241440359681594,1.2451652828307753,1.2451652828307753,1.24775022785347,0.06150958761290637,True,True,0.0,qucb,0.26425809995271266,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2482370023136828,0.004890183069293341,14.68397417026367,0.0018184635863858212,0.6384336595766813,1.2483645484392507,0.0016909174608179534,branin
24,3.186998159834798,2.1066573582434076,1.241922479004946,1.241922479004946,1.2487327087283182,0.17474960582584556,True,True,0.0,qucb,0.2933261999860406,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2482370023136828,0.008132986895122762,14.692107157158794,0.0018184635863858212,0.6121711315482831,1.2483645484392507,0.0016909174608179534,branin
25,9.391622335129481,2.5805902749879546,1.2441445272343463,1.2441445272343463,1.2489510106735031,0.14818129235072008,True,True,0.0,qucb,0.29657509992830455,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2482370023136828,0.005910938665722343,14.698018095824517,0.0018184635863858212,0.5879207238329807,1.2483645484392507,0.0016909174608179534,branin
26,9.399967346360498,2.569409950391249,1.2495182275194439,1.2495182275194439,1.2492782334530539,0.04470602462894008,True,True,0.0,qucb,0.2931997000705451,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495182275194439,0.0005372383806248049,14.698555334205142,0.0005372383806248049,0.5653290513155824,1.2492782334530539,0.0007772324470147751,branin
27,3.1663978160922275,2.1202010962265954,1.2464196857991179,1.2464196857991179,1.2490349409297683,0.1210925123272363,True,True,0.0,qucb,0.2471195999532938,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495182275194439,0.0036357801009507806,14.702191114306093,0.0005372383806248049,0.5445255968261515,1.2492782334530539,0.0007772324470147751,branin
28,9.403127720344832,2.533440422282392,1.2500180928108413,1.2500180928108413,1.2496666269837478,0.06741185293507918,True,True,0.0,qucb,0.2757827000459656,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500180928108413,3.737308922735494e-05,14.70222848739532,3.737308922735494e-05,0.5250795888355472,1.2496666269837478,0.0003888389163209105,branin
29,9.405080496666175,2.537775117772547,1.2376977140841166,1.2376977140841166,1.2496650378385699,0.197222870272062,True,True,0.0,qucb,0.31937470007687807,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500180928108413,0.012357751815952112,14.714586239211272,3.737308922735494e-05,0.5073995254900439,1.2496666269837478,0.0003888389163209105,branin
30,3.155395298543652,2.145932668860694,1.249813249398022,1.249813249398022,1.2493415823669225,0.08469954927827542,True,True,0.0,qucb,0.2572445999830961,False,10,11575166-f0c6-415e-a63b-be1883f42c48,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500180928108413,0.0002422165020465883,14.714828455713318,3.737308922735494e-05,0.49049428185711064,1.2496666269837478,0.0003888389163209105,branin
