iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,-0.1711665843417412,-0.1711665843417412,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.1711665843417412,3.7065791281286,3.7065791281286,3.7065791281286,3.7065791281286,-0.1711665843417412,3.7065791281286,yerkes_dodson
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,-1.4871070437632754,-1.4871070437632754,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,-0.1711665843417412,5.022519587550134,8.729098715678735,3.7065791281286,4.364549357839367,-0.1711665843417412,3.7065791281286,yerkes_dodson
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,0.6092236690021531,0.6092236690021531,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,2.926188874784706,11.655287590463441,2.926188874784706,3.885095863487814,0.6092236690021531,2.926188874784706,yerkes_dodson
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-1.7545133720092059,-1.7545133720092059,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,5.289925915796065,16.945213506259506,2.926188874784706,4.2363033765648765,0.6092236690021531,2.926188874784706,yerkes_dodson
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.06061560326276627,0.06061560326276627,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.4747969405240924,20.4200104467836,2.926188874784706,4.08400208935672,0.6092236690021531,2.926188874784706,yerkes_dodson
6,0.4734200693126943,0.0,0.35842704092333644,0.0,0.1840924597485637,0.1840924597485637,False,0.0,qnei,0.27368399999977555,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.351320084038295,23.771330530821896,2.926188874784706,3.9618884218036494,0.6092236690021531,2.926188874784706,yerkes_dodson
7,0.4734200693126943,0.0,0.35842704092333644,0.0,0.1840924597485637,0.1840924597485637,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,3.351320084038295,27.12265061486019,2.926188874784706,3.874664373551456,0.6092236690021531,2.926188874784706,yerkes_dodson
8,0.0,1.0,0.4528555422636878,0.0,-0.7634510134492364,-0.7634510134492364,False,0.0,qnei,0.24162369999976363,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,4.298863557236095,31.421514172096288,2.926188874784706,3.927689271512036,0.6092236690021531,2.926188874784706,yerkes_dodson
9,0.0,1.0,0.4528555422636878,0.0,-0.7634510134492364,-0.7634510134492364,False,0.0,qnei,0.0,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,4.298863557236095,35.720377729332384,2.926188874784706,3.9689308588147094,0.6092236690021531,2.926188874784706,yerkes_dodson
10,0.0,0.36716509750649207,0.3091397918370211,0.0,-0.5298174455298246,-0.5298174455298246,False,0.0,qnei,0.2909408999985317,False,9,fff03bec-d658-428b-8e39-7be0c1b0f536,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.5354125437868587,0.6092236690021531,4.065229989316683,39.78560771864907,2.926188874784706,3.978560771864907,0.6092236690021531,2.926188874784706,yerkes_dodson
