iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,False,0.0,logpi,0.0,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,False,0.0,logpi,0.0,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,False,0.0,logpi,0.0,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,False,0.0,logpi,0.0,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,False,0.0,logpi,0.0,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,2.051346593827655,1.132762605023445,1.132762605023445,False,0.0,logpi,0.4084815999958664,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.11729286087662372,7.723846645559982,0.016870752200555117,1.287307774259997,1.2331847136995135,0.016870752200555117,branin
7,10.0,2.0664365962340483,1.134126189997455,1.134126189997455,False,0.0,logpi,0.5834847000078298,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.1159292759026136,7.839775921462596,0.016870752200555117,1.1199679887803708,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.081875630245392,1.1354987570092103,1.1354987570092103,False,0.0,logpi,0.24779860000126064,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.11455670889085834,7.954332630353455,0.016870752200555117,0.9942915787941818,1.2331847136995135,0.016870752200555117,branin
9,10.0,2.108461404122788,1.1378088251062655,1.1378088251062655,False,0.0,logpi,0.2614365000044927,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.1122466407938032,8.066579271147258,0.016870752200555117,0.8962865856830287,1.2331847136995135,0.016870752200555117,branin
10,10.0,2.1639264488510404,1.142410443144505,1.142410443144505,False,0.0,logpi,0.3416848999913782,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10764502275556365,8.174224293902823,0.016870752200555117,0.8174224293902823,1.2331847136995135,0.016870752200555117,branin
11,9.747851032630871,2.194748078309061,1.2109349311058946,1.2109349311058946,False,0.0,logpi,0.29653439996764064,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0391205347941741,8.213344828696997,0.016870752200555117,0.746667711699727,1.2331847136995135,0.016870752200555117,branin
12,9.127512134993085,2.3370212880582035,1.2294085886276829,1.2294085886276829,False,0.0,logpi,0.27025580004556105,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.02064687727238579,8.233991705969382,0.016870752200555117,0.6861659754974485,1.2331847136995135,0.016870752200555117,branin
13,8.917003552769254,2.4535948785803896,1.185393995641255,1.185393995641255,False,0.0,logpi,0.3212593999924138,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.06466147025881375,8.298653176228196,0.016870752200555117,0.6383579366329382,1.2331847136995135,0.016870752200555117,branin
14,9.091782621315168,2.405957736318351,1.2229443016288228,1.2229443016288228,False,0.0,logpi,0.31443840003339574,False,10,61021017-75f4-4cd5-aef1-a5b5c4847956,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.027111164271245825,8.325764340499441,0.016870752200555117,0.5946974528928173,1.2331847136995135,0.016870752200555117,branin
