iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.06906498015873015,0.06906498015873015,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.06906498015873015,0.9278123346560844,0.9278123346560844,0.9278123346560844,0.9278123346560844,0.06906498015873015,0.9278123346560844,opticarvis
2,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,0.46707320673827113,0.27714489253370433,0.6753009259259254,0.6753009259259254,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.3215763888888892,1.2493887235449734,0.3215763888888892,0.6246943617724867,0.6753009259259254,0.3215763888888892,opticarvis
3,0.08311699773524239,0.8959443082503675,0.42994869204783537,0.14769129996209407,0.6733623572759108,0.20221602778803816,0.901431078688177,0.21714825741852817,0.03307468737742869,0.20076895416121932,0.34574787375563953,0.46890816342248465,0.9061343388955606,0.6973610887362978,0.33932066074244527,0.016877215097497844,0.5309016203703697,0.5309016203703697,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.46597569444444487,1.7153644179894183,0.3215763888888892,0.5717881393298061,0.6753009259259254,0.3215763888888892,opticarvis
4,0.15982369410498098,0.9964358755396705,0.4597159798931846,0.6910399163187593,0.054668061401838,0.034050278947037604,0.8458901064450575,0.5878819406668605,0.308709743204562,0.31737663828133744,0.08923725441774877,0.17266960110857543,0.024586107465186302,0.8391248483727817,0.46630319720316515,0.1272029160585304,0.507870949074074,0.507870949074074,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.4890063657407405,2.204370783730159,0.3215763888888892,0.5510926959325397,0.6753009259259254,0.3215763888888892,opticarvis
5,0.739246874033692,0.19565282994532096,0.061920235148452574,0.5983921073240381,0.8957577517412816,0.026943411384702798,0.8051359898916692,0.19017001672834077,0.09290142163654713,0.017962035652556163,0.292975067012086,0.7271117439819181,0.49317895100811693,0.8529199944545277,0.21721130352149032,0.31518274714343164,0.640347222222222,0.640347222222222,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.3565300925925926,2.5609008763227514,0.3215763888888892,0.5121801752645503,0.6753009259259254,0.3215763888888892,opticarvis
6,0.906250224588685,0.43173481403508773,0.6746062613026218,0.8245622124339297,1.0,0.0,0.8035577159375105,0.5722910510837448,0.08430753792657446,0.42203780804144253,0.17216302977056663,0.8557182160671459,0.7282692716535223,0.30652413190147665,0.5306204408975955,0.11044320908956994,0.6260384259259244,0.6260384259259244,False,0.0,logei,1.1267234000260942,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.37083888888889016,2.9317397652116415,0.3215763888888892,0.48862329420194023,0.6753009259259254,0.3215763888888892,opticarvis
7,0.906250224588685,0.43173481403508773,0.6746062613026218,0.8245622124339297,1.0,0.0,0.8035577159375105,0.5722910510837448,0.08430753792657446,0.42203780804144253,0.17216302977056663,0.8557182160671459,0.7282692716535223,0.30652413190147665,0.5306204408975955,0.11044320908956994,0.6260384259259244,0.6260384259259244,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.37083888888889016,3.3025786541005315,0.3215763888888892,0.47179695058579024,0.6753009259259254,0.3215763888888892,opticarvis
8,0.6329044970561651,0.2855900172963064,0.7270429955384025,0.49427413598035896,1.0,0.0,0.3878126708691015,0.29378953657797063,0.5165642778474933,0.588789043941137,0.28217214582022876,0.7393974674502783,0.7537833710398448,0.5306808003925986,0.29529753602213693,0.5180575496002902,0.5645879629629631,0.5645879629629631,False,0.0,logei,1.2372260999982245,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.43228935185185147,3.734868005952383,0.3215763888888892,0.4668585007440479,0.6753009259259254,0.3215763888888892,opticarvis
9,0.6329044970561651,0.2855900172963064,0.7270429955384025,0.49427413598035896,1.0,0.0,0.3878126708691015,0.29378953657797063,0.5165642778474933,0.588789043941137,0.28217214582022876,0.7393974674502783,0.7537833710398448,0.5306808003925986,0.29529753602213693,0.5180575496002902,0.5645879629629631,0.5645879629629631,False,0.0,logei,0.0,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6753009259259254,0.43228935185185147,4.167157357804235,0.3215763888888892,0.4630174842004705,0.6753009259259254,0.3215763888888892,opticarvis
10,0.7399731354526909,0.6313724636232217,0.04276617830467755,0.4119541595128443,1.0,0.04861507766144921,0.6684902887510173,0.5763245650377377,0.3395007447985221,0.07540482086274987,0.24329100538166254,0.9439323278523551,0.5930143386081289,0.0,0.4809116790890271,0.22513503785016134,0.6859178240740734,0.6859178240740734,False,0.0,logei,2.109554400027264,False,11,d3437758-b9ec-43d4-b962-d4746bf857a5,gaussian,0.156303,20,extra_trees,composite,learned,1e-06,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.9968773148148146,0.6859178240740734,0.31095949074074114,4.478116848544976,0.31095949074074114,0.44781168485449757,0.6859178240740734,0.31095949074074114,opticarvis
