iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,0.9013123881898037,True,-0.3318723255097098,qnei,0.0,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,-0.46528242289712385,True,-1.4458626402467598,qnei,0.0,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,1.0979496820021388,True,0.4937301091718831,qnei,0.0,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,0.6042195728302557,0.6458358930698129,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.767237176170217,True,-0.6644047295960274,qnei,0.0,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,0.6042195728302557,0.6458358930698129,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-3.0613320986804986,True,-0.9899035861922676,qnei,0.0,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,0.6042195728302557,0.6458358930698129,branin
6,3.7086457410476346,1.010250358763816,1.1423990858829318,0.9654717040855949,True,-0.1769273817973369,qnei,0.18337379999866243,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.10765638001713684,7.714210164700495,0.016870752200555117,1.2857016941167492,0.6042195728302557,0.6458358930698129,branin
7,10.0,3.7824528475762063,1.1470219751111521,0.748087016437555,True,-0.3989349586735971,qnei,0.17198650000500493,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.10303349078891655,7.817243655489412,0.016870752200555117,1.1167490936413444,0.6042195728302557,0.6458358930698129,branin
8,4.657815354059603,0.0,0.7231698576178502,-0.4196552577868877,True,-1.142825115404738,qnei,0.22837350000918377,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.5268856082822184,8.344129263771631,0.016870752200555117,1.0430161579714539,0.6042195728302557,0.6458358930698129,branin
9,4.216414158393288,2.2265488820563566,0.9895683678106538,2.539216754356863,True,1.5496483865462092,qnei,0.20959130000846926,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.26048709808941484,8.604616361861046,0.016870752200555117,0.9560684846512273,0.9895683678106538,0.26048709808941484,branin
10,4.124707847955133,3.2261503458045397,0.9238513213727204,1.6864526689856822,True,0.7626013476129618,qnei,0.2308113999897614,False,10,81f5bf61-326f-45e7-840b-83bca4fe81d9,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.32620414452734825,8.930820506388395,0.016870752200555117,0.8930820506388395,0.9895683678106538,0.26048709808941484,branin
