iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6694575066007085,-2.993338264789536,3.3632756252111955,-3.591351059640113,-1.505493670994009,-1.505493670994009,False,0.0,logei,0.0,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,-1.505493670994009,5.144432744432061,5.144432744432061,5.144432744432061,5.144432744432061,-1.505493670994009,5.144432744432061,rastrigin
2,0.13111927231042397,-3.7281832548300122,1.9357335529587827,3.4994966969577375,0.4328650376496048,0.4328650376496048,False,0.0,logei,0.0,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.206074035788447,8.350506780220508,3.206074035788447,4.175253390110254,0.4328650376496048,3.206074035788447,rastrigin
3,-0.7627878665730394,4.67892227536247,3.331408961380334,-1.6566752002910619,-0.793597498364218,-0.793597498364218,False,0.0,logei,0.0,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.43253657180227,12.783043352022778,3.206074035788447,4.261014450674259,0.4328650376496048,3.206074035788447,rastrigin
4,0.7757880109518194,2.5938110946148036,3.3495443151339055,4.438409941520194,-1.2749206251678302,-1.2749206251678302,False,0.0,logei,0.0,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.913859698605882,17.69690305062866,3.206074035788447,4.424225762657165,0.4328650376496048,3.206074035788447,rastrigin
5,-3.6352543238530326,2.5147413610899196,-3.693041726793499,4.16285446259637,-1.5351377859513058,-1.5351377859513058,False,0.0,logei,0.0,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,5.174076859389357,22.870979910018015,3.206074035788447,4.574195982003603,0.4328650376496048,3.206074035788447,rastrigin
6,0.2740284932545726,-4.91043098625613,3.0085616508204898,4.507992124554663,-0.6142189366740671,-0.6142189366740671,False,0.0,logei,0.3301903000101447,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,4.253158010112119,27.124137920130135,3.206074035788447,4.5206896533550225,0.4328650376496048,3.206074035788447,rastrigin
7,-0.44704208881913904,-3.122628249192952,1.157652853004936,3.688312491564022,0.4239772906146467,0.4239772906146467,False,0.0,logei,0.4462962999823503,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.4328650376496048,3.214961782823405,30.33909970295354,3.206074035788447,4.334157100421934,0.4328650376496048,3.206074035788447,rastrigin
8,-0.2923859895532708,-2.608991601709938,0.2989210503703603,2.803376850052862,0.44929535734713905,0.44929535734713905,False,0.0,logei,0.324572800018359,False,True,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.44929535734713905,3.1896437160909126,33.52874341904445,3.1896437160909126,4.191092927380557,0.44929535734713905,3.1896437160909126,rastrigin
9,2.4337688170099945,-3.191252487779938,5.12,2.691509857976125,-0.8498733194900997,-0.8498733194900997,False,0.0,logei,0.3330221000360325,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.44929535734713905,4.488812392928152,38.017555811972606,3.1896437160909126,4.224172867996956,0.44929535734713905,3.1896437160909126,rastrigin
10,0.01096809180421811,-3.6110476570394634,1.1715097789652182,2.5882551214106946,0.566505940957332,0.566505940957332,False,0.0,logei,0.21553220000350848,False,False,10,3e9870c0-c4d2-4f96-a345-611891908ab1,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,0.566505940957332,3.07243313248072,41.089988944453324,3.07243313248072,4.108998894445333,0.566505940957332,3.07243313248072,rastrigin
