iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.584161054613344,True,-0.10456152108458067,qnei,0.0,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-1.2056943178443047,True,-0.24226225023836134,qnei,0.0,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.060327935725707854,True,0.20722782153217936,qnei,0.0,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.3882198368218628,True,0.16710295445527845,qnei,0.0,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,0.4023672067441886,True,-0.7946030253896845,qnei,0.0,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,9.436670659324296,3.5706588469215257,9.994625636391351,6.50862869390669,-0.5618478079513022,-0.4006513008832263,True,0.16119650706807587,qnei,0.8634306999738328,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.335921845969686,342.2752319535974,55.57710380588451,57.045871992266235,1.196970232133873,55.57710380588451,shekel
7,6.157900729007163,6.503957876493458,8.350581493956245,5.706559864424328,0.8710488248724826,0.8765404839244079,True,0.0054916590519252795,qnei,0.9771047999965958,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.9030252131459,398.1782571667433,55.57710380588451,56.88260816667762,0.8710488248724826,55.9030252131459,shekel
8,4.894207411409,7.364837318901779,9.186739520613363,6.4523545907019955,-0.07094643460688002,-0.25138703743253654,True,-0.18044060282565652,qnei,0.8792761000222526,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.845020472625265,455.0232776393686,55.57710380588451,56.87790970492107,0.8710488248724826,55.9030252131459,shekel
9,6.250258765271863,8.385524520954426,9.504228020797681,4.997909348513396,-0.2975740153322134,-0.22002501447554274,True,0.07754900085667066,qnei,1.0488397000008263,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.0716480533506,512.0949256927192,55.57710380588451,56.89943618807992,0.8710488248724826,55.9030252131459,shekel
10,6.5739137991215415,6.432077238361117,7.001005048815337,5.812968073730615,3.094790065589694,2.8382536301240004,True,-0.2565364354656934,qnei,0.8909809999749996,False,0,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.094790065589694,53.67928397242869,565.774209665148,53.67928397242869,56.577420966514794,3.094790065589694,53.67928397242869,shekel
11,6.891763370800582,7.20981018922035,6.795515785229578,6.069761518279007,1.911225824269757,1.8056990264220727,True,-0.10552679784768437,qnei,0.7298791999928653,False,1,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.094790065589694,54.86284821374863,620.6370578788966,53.67928397242869,56.421550716263326,3.094790065589694,53.67928397242869,shekel
12,6.2032036426910215,5.739857606245732,7.147819172499379,5.614754151585138,3.221206976597677,2.8875616144553486,True,-0.3336453621423283,qnei,1.058503300009761,False,1,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.221206976597677,53.552867061420706,674.1899249403173,53.552867061420706,56.18249374502644,3.221206976597677,53.552867061420706,shekel
13,7.873293324543595,8.526262036978045,7.184010696064763,5.635419487897532,0.41092446792782295,0.5834231708794341,True,0.17249870295161113,qnei,1.0226057000108995,False,1,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.221206976597677,56.36314957009056,730.5530745104078,53.552867061420706,56.196390346954445,3.221206976597677,53.552867061420706,shekel
14,4.182025244039366,6.052286144649189,7.070433005011261,6.13381888807679,1.1700753627454918,0.502232124509426,True,-0.6678432382360658,qnei,0.594351900042966,False,1,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.221206976597677,55.60399867527289,786.1570731856807,53.552867061420706,56.15407665612005,3.221206976597677,53.552867061420706,shekel
15,6.40040767904938,6.111958390500302,7.099443325654699,3.751742631879453,1.3884503295062536,0.8052098222502956,True,-0.583240507255958,qnei,0.8797808999661356,False,1,11,d0c219bc-f881-4977-8967-757f3c5ad5f6,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.221206976597677,55.38562370851213,841.5426968941929,53.552867061420706,56.102846459612856,3.221206976597677,53.552867061420706,shekel
