run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a5dc9f44-9133-4533-9cb5-bb968913a427,eggholder,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.368955758792766,0.8360897722622926,105.18754331576466,2.103750866315293,42.49884940093627,0.8673234571619648,1.05830646286,67.80262958100892,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,0.0,-0.020310537823514885,0.02031053782351533,3.43590172494865,0.06871803449897307,0.3663860722050103,0.0074772667796941805,0.24252722842122276,25.670166252277653
ff83e514-9c13-4f06-bf24-7c057a2a39f4,eggholder,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.382892142935741,0.8221533881193173,103.09744179401132,2.0619488358802265,41.675436060209236,0.8505191032695762,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,0.0,-0.006374153680539951,0.006374153680539951,1.34580020319531,0.026916004063906485,-0.457027268522026,-0.009327087112694366,0.05809944054163729,0.6875917453090494
7c1fb165-4229-4176-a6ca-38fa9dc50bc1,eggholder,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.3817733693552,0.8232721616998586,104.23895025381336,2.084779005076268,42.74414530411948,0.8723294960024384,2.762983678073641,128.77433271478213,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,0.0,-0.007492927261080862,0.007492927261081306,2.48730866299735,0.04974617325994801,0.6116819753882154,0.01248330562016775,1.9472044436348637,86.64186938605087
c9f6a7a5-a216-40d3-b5d5-1164cd7ca708,eggholder,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,120.11610931005217,2.402322186201043,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,0.0,-0.05809944054163685,0.05809944054163729,18.36446771923616,0.3672893543847229,0.6875917453090494,0.01403248459814388,0.05809944054163729,0.6875917453090494
f3e81247-91c5-4709-ae6d-f9e544f5916e,eggholder,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.8796779072170926,0.3253676238379661,97.0262517029795,1.9405250340595896,39.82026864398983,0.8126585437548944,0.3691250037091982,43.174302080287354,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,0.0,0.2554137560878047,-0.25541375608780476,-30.075520300108067,-0.6015104060021621,-0.02005905860607271,-0.00040936854298112557,-0.21165637621657263,3.3339743776914545
4e29a8d7-d42e-470b-8499-2f642f8f6a3b,eggholder,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.5968524606936274,0.6081930703614313,109.4224715479034,2.188449430958068,44.4292850541373,0.9067201031456592,0.90132435688226,52.66731008474401,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,0.0,-0.027411690435660496,0.027411690435660496,-17.679300455184162,-0.35358600910368354,4.588957351541403,0.09365219084778365,0.32054297695648915,12.82698238214811
7cdc7fe6-79ed-484d-bc36-64145685c5e8,eggholder,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.611036172919057,0.5940093581360015,119.42470686811576,2.3884941373623154,47.28070912361032,0.9649124310940882,2.4514713009177265,114.50182009247042,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,0.0,-0.013227978210230695,0.013227978210230695,-7.677065134971798,-0.15354130269943633,7.440381421014422,0.15184451879621264,1.8706899209919556,74.66149238987452
78aa1c2a-f98e-4723-ae53-e99647754601,eggholder,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.6030255026849534,0.6020200283701054,102.63735257413022,2.0527470514826045,42.02931450795409,0.8577411124072264,0.90132435688226,53.2710158030695,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,0.0,-0.02123864844433454,0.02123864844433454,-24.464419428957342,-0.48928838857914725,2.1889868053581907,0.04467320010935083,0.32054297695648915,13.430688100473603
4ac16af0-1ed6-4242-ba75-01e8f6a02c8a,eggholder,value,logei,12,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,788.4001737247123,2.82884520688139,0.3762003241736686,122.62957392122723,2.452591478424545,78.61345971845252,1.6043563207847453,0.9705028322411366,84.73882219753115,"x0,x1",-62.98017133433322,-785.8806092199086,788.4001737247123,2.735368304521744,0.4696772265333147,134.55870388000608,2.6911740776001216,63.8434255168277,1.3029270513638307,0.4696772265333147,63.8434255168277,0.0,0.09347690235964601,-0.09347690235964606,-11.929129958778844,-0.23858259917557678,14.770034201624817,0.30142926942091464,0.500825605707822,20.89539668070345
dfffccc1-bb75-4ab2-a343-8b8fa558831b,eggholder,value,logei,12,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,788.4001737247123,2.735722695762113,0.4693228352929455,118.25481517984709,2.365096303596941,57.921240865444624,1.1820661401111148,2.130195808014191,109.42129479513082,"x0,x1",-62.98017133433322,-785.8806092199086,788.4001737247123,2.735368304521744,0.4696772265333147,134.55870388000608,2.6911740776001216,63.8434255168277,1.3029270513638307,0.4696772265333147,63.8434255168277,0.0,0.00035439124036873437,-0.00035439124036917846,-16.303888700158993,-0.32607777400318083,-5.922184651383077,-0.12086091125271592,1.6605185814808765,45.57786927830312
