iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-2.1827114587944556,-2.1827114587944556,-2.1827114587944556,0.0,False,False,0.0,qnei,0.0,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-2.1827114587944556,3.9002861585856374,3.9002861585856374,3.9002861585856374,3.9002861585856374,-2.1827114587944556,3.9002861585856374,power_law_practice
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-0.8629290572222023,-0.8629290572222023,-0.8629290572222023,0.0,False,False,0.0,qnei,0.0,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.8629290572222023,2.5805037570133837,6.480789915599021,2.5805037570133837,3.2403949577995106,-0.8629290572222023,2.5805037570133837,power_law_practice
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.4221765722959136,0.4221765722959136,0.4221765722959136,0.0,False,False,0.0,qnei,0.0,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.4221765722959136,1.295398127495268,7.776188043094289,1.295398127495268,2.59206268103143,0.4221765722959136,1.295398127495268,power_law_practice
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.5441567443560262,0.5441567443560262,0.5441567443560262,0.0,False,False,0.0,qnei,0.0,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1734179554351554,8.949605998529444,1.1734179554351554,2.237401499632361,0.5441567443560262,1.1734179554351554,power_law_practice
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.524462037365657,0.524462037365657,0.524462037365657,0.0,False,False,0.0,qnei,0.0,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1931126624255246,10.14271866095497,1.1734179554351554,2.028543732190994,0.5441567443560262,1.1734179554351554,power_law_practice
6,0.4562113683451947,0.7834650149942186,0.576527612115323,0.7432146737095643,0.7480140780033737,0.7480140780033737,0.7480140780033737,0.0,False,False,0.0,qnei,0.32015709998086095,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7480140780033737,0.9695606217878079,11.112279282742778,0.9695606217878079,1.8520465471237963,0.7480140780033737,0.9695606217878079,power_law_practice
7,0.0,0.7562914931643541,0.0,0.6249284526748606,0.41431012602650297,0.41431012602650297,0.41431012602650297,0.0,False,False,0.0,qnei,0.3889163000276312,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7480140780033737,1.3032645737646786,12.415543856507457,0.9695606217878079,1.773649122358208,0.7480140780033737,0.9695606217878079,power_law_practice
8,1.0,0.5863202190518482,1.0,0.7461918899593702,1.1701595196284036,1.1701595196284036,1.1701595196284036,0.0,False,False,0.0,qnei,0.3664093998959288,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1701595196284036,0.547415180162778,12.962959036670235,0.547415180162778,1.6203698795837793,1.1701595196284036,0.547415180162778,power_law_practice
9,1.0,0.5436385888994708,1.0,1.0,1.4442346872160123,1.4442346872160123,1.4442346872160123,0.0,False,False,0.0,qnei,0.3122351999627426,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4442346872160123,0.27334001257516927,13.236299049245403,0.27334001257516927,1.4706998943606004,1.4442346872160123,0.27334001257516927,power_law_practice
10,0.0,0.5178379274984828,1.0,1.0,0.8626427768725744,0.8626427768725744,0.8626427768725744,0.0,False,False,0.0,qnei,0.37519549997523427,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4442346872160123,0.8549319229186072,14.091230972164011,0.27334001257516927,1.409123097216401,1.4442346872160123,0.27334001257516927,power_law_practice
11,1.0,0.5932464220102047,0.0,1.0,0.8988803779161348,0.8988803779161348,0.8988803779161348,0.0,False,False,0.0,qnei,0.3030231000157073,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4442346872160123,0.8186943218750468,14.909925294039057,0.27334001257516927,1.3554477540035508,1.4442346872160123,0.27334001257516927,power_law_practice
12,1.0,0.36365375683711365,1.0,1.0,1.3350500648080326,1.3350500648080326,1.3350500648080326,0.0,False,False,0.0,qnei,0.2964018000056967,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4442346872160123,0.38252463498314904,15.292449929022206,0.27334001257516927,1.2743708274185173,1.4442346872160123,0.27334001257516927,power_law_practice
13,1.0,0.7253012931015231,1.0,1.0,1.5541410355560983,1.5541410355560983,1.5541410355560983,0.0,False,False,0.0,qnei,0.4478034999920055,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5541410355560983,0.16343366423508332,15.45588359325729,0.16343366423508332,1.1889141225582531,1.5541410355560983,0.16343366423508332,power_law_practice
14,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,False,0.0,qnei,0.4166355000343174,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,15.45588359325729,0.0,1.1039916852326637,1.7175746997911816,0.0,power_law_practice
15,0.5128029957998546,0.6553828454355749,0.024568241159844018,0.9297613755710262,0.6821818663888815,0.6821818663888815,0.6821818663888815,0.0,False,False,0.0,qnei,0.279391499934718,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.0353928334023002,16.491276426659592,0.0,1.0994184284439728,1.7175746997911816,0.0,power_law_practice
16,0.9381519904419827,0.3241741382807972,0.8582299391406827,0.4118635300178647,0.24011203891548977,0.24011203891548977,0.24011203891548977,0.0,False,False,0.0,qnei,0.2631883999565616,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.4774626608756918,17.968739087535283,0.0,1.1230461929709552,1.7175746997911816,0.0,power_law_practice
17,1.0,1.0,0.809806264195991,1.0,1.6048739393475888,1.6048739393475888,1.6048739393475888,0.0,False,False,0.0,qnei,0.3225193000398576,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.11270076044359278,18.081439847978878,0.0,1.0636141087046398,1.7175746997911816,0.0,power_law_practice
18,0.56429258634021,0.07638268977268858,0.029274640449524547,0.9170737862255562,0.6161885242401918,0.6161885242401918,0.6161885242401918,0.0,False,False,0.0,qnei,0.3285215999931097,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.10138617555099,19.182826023529866,0.0,1.0657125568627703,1.7175746997911816,0.0,power_law_practice
19,0.9024453366619847,0.18404149252613877,0.5629972062907082,0.13163917237284206,-1.1994087554778488,-1.1994087554778488,-1.1994087554778488,0.0,False,False,0.0,qnei,0.2777627999894321,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,2.9169834552690306,22.099809478798896,0.0,1.1631478673052051,1.7175746997911816,0.0,power_law_practice
20,0.49437309340430335,0.9444752105685886,0.49693817284503006,0.2320624894527341,-0.5363047714753045,-0.5363047714753045,-0.5363047714753045,0.0,False,False,0.0,qnei,0.2152095000492409,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,2.2538794712664862,24.353688950065383,0.0,1.217684447503269,1.7175746997911816,0.0,power_law_practice
21,0.9112554514624283,0.6820388490514216,0.3701666426209318,0.8425772433895455,0.9231507883914108,0.9231507883914108,0.9409611445656292,0.012785155045956013,True,True,0.0,qnei,0.27510930004063994,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.7944239113997708,25.148112861465155,0.0,1.197529183879293,1.7175746997911816,0.0,power_law_practice
22,0.9745182106629181,0.3981509486158885,0.4387533602526493,0.8509063702245875,0.8751326156624757,0.8751326156624757,0.8703972328129104,0.019659532809303683,True,True,0.0,qnei,0.25838160002604127,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.8424420841287059,25.99055494559386,0.0,1.1813888611633574,1.7175746997911816,0.0,power_law_practice
23,0.08236713567386178,0.26269826338273106,0.4483486656211687,0.7444077240687739,0.5002990438994691,0.5002990438994691,0.5003031832042358,0.011092313962842848,True,True,0.0,qnei,0.20384910004213452,False,11,480c018a-23f9-4807-8bbf-e479c1c2d46a,slip,0.01,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,1.2172756558917124,27.207830601485572,0.0,1.1829491565863293,1.7175746997911816,0.0,power_law_practice
