iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.546201326683265,-0.546201326683265,-0.546201326683265,0.0,False,False,0.0,ei,0.0,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.546201326683265,2.2637760264744466,2.2637760264744466,2.2637760264744466,2.2637760264744466,-0.546201326683265,2.2637760264744466,power_law_practice
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,0.5926518734399763,0.5926518734399763,0.5926518734399763,0.0,False,False,0.0,ei,0.0,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.1249228263512054,3.388698852825652,1.1249228263512054,1.694349426412826,0.5926518734399763,1.1249228263512054,power_law_practice
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.311445012039257,-0.311445012039257,-0.311445012039257,0.0,False,False,0.0,ei,0.0,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,2.0290197118304385,5.417718564656091,1.1249228263512054,1.8059061882186969,0.5926518734399763,1.1249228263512054,power_law_practice
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.30873777734457825,0.30873777734457825,0.30873777734457825,0.0,False,False,0.0,ei,0.0,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.4088369224466033,6.826555487102694,1.1249228263512054,1.7066388717756735,0.5926518734399763,1.1249228263512054,power_law_practice
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.3527697990354184,1.3527697990354184,1.3527697990354184,0.0,False,False,0.0,ei,0.0,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.3648049007557632,7.191360387858458,0.3648049007557632,1.4382720775716915,1.3527697990354184,0.3648049007557632,power_law_practice
6,1.0,0.04020238337840376,1.0,1.0,1.1421559241699086,1.1421559241699086,1.1421559241699086,0.0,False,False,0.0,ei,0.155952199944295,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.575418775621273,7.766779163479731,0.3648049007557632,1.2944631939132885,1.3527697990354184,0.3648049007557632,power_law_practice
7,1.0,0.43781536114376374,0.0,1.0,0.8263069521498831,0.8263069521498831,0.8263069521498831,0.0,False,False,0.0,ei,0.16365040000528097,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.8912677476412985,8.65804691112103,0.3648049007557632,1.2368638444458615,1.3527697990354184,0.3648049007557632,power_law_practice
8,0.33747658934979036,1.0,0.9370385488995147,1.0,1.281234359755681,1.281234359755681,1.281234359755681,0.0,False,False,0.0,ei,0.2049516000552103,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.4363403400355006,9.09438725115653,0.3648049007557632,1.1367984063945662,1.3527697990354184,0.3648049007557632,power_law_practice
9,1.0,1.0,0.7479836729210619,1.0,1.5677903806639064,1.5677903806639064,1.5677903806639064,0.0,False,False,0.0,ei,0.18455600005108863,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5677903806639064,0.1497843191272752,9.244171570283804,0.1497843191272752,1.0271301744759782,1.5677903806639064,0.1497843191272752,power_law_practice
10,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,False,0.0,ei,0.14578809996601194,False,7,8d0c4098-0b90-444d-831c-05754a5351bc,slip,0.05,20,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,9.244171570283804,0.0,0.9244171570283803,1.7175746997911816,0.0,power_law_practice
