iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,qnei,0.0,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,qnei,0.0,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,qnei,0.0,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,qnei,0.0,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,qnei,0.0,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5599762988289351,0.9818788679882442,1.326584272465665,1.326584272465665,False,0.0,qnei,0.26806510001188144,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7283166696900627,17.274026382949668,1.3170331398431838,2.879004397158278,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9923606045657662,1.0,0.8836857266595495,-0.4509415859318825,-0.4509415859318825,False,0.0,qnei,0.2909849999996368,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.50584252808761,20.779868911037276,1.3170331398431838,2.968552701576754,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6319473868930511,0.6416867431367026,0.8475065476923536,2.614248492759423,2.614248492759423,False,0.0,qnei,0.2322639999911189,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.614248492759423,0.44065244939630466,21.22052136043358,0.44065244939630466,2.6525651700541975,2.614248492759423,0.44065244939630466,hartmann_3
9,0.03992538880783067,0.5933247329456607,0.8187375845481283,2.8880435944395173,2.8880435944395173,False,0.0,qnei,0.3214857000275515,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,0.1668573477162103,21.38737870814979,0.1668573477162103,2.3763754120166434,2.8880435944395173,0.1668573477162103,hartmann_3
10,0.0,0.6575495374246249,0.7448356556516119,2.021310906116415,2.021310906116415,False,0.0,qnei,0.23432700001285411,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.8880435944395173,1.0335900360393127,22.420968744189103,0.1668573477162103,2.2420968744189103,2.8880435944395173,0.1668573477162103,hartmann_3
11,0.0,0.5070449181384544,0.839878563605437,2.9488205391766855,2.9488205391766855,False,0.0,qnei,0.3502888999937568,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.10608040297904209,22.527049147168146,0.10608040297904209,2.047913558833468,2.9488205391766855,0.10608040297904209,hartmann_3
12,1.0,0.5018259201659556,0.8242767694956101,2.542201484241339,2.542201484241339,False,0.0,qnei,0.3912758000078611,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9488205391766855,0.5126994579143886,23.039748605082536,0.10608040297904209,1.9199790504235448,2.9488205391766855,0.10608040297904209,hartmann_3
13,0.0,0.5516573993991721,0.8497760957270244,3.0450584267084646,3.0450584267084646,False,0.0,qnei,0.2639641000132542,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,0.009842515447263,23.0495911205298,0.009842515447263,1.7730454708099848,3.0450584267084646,0.009842515447263,hartmann_3
14,0.0,0.0,0.9549224675979834,-0.8447664866406346,-0.8447664866406346,False,0.0,qnei,0.3190630999743007,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.899667428796362,26.949258549326164,0.009842515447263,1.9249470392375831,3.0450584267084646,0.009842515447263,hartmann_3
15,0.0,0.0,0.2563559905394198,-0.38271888850492713,-0.38271888850492713,False,0.0,qnei,0.26580950000789016,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.4376198306606547,30.38687837998682,0.009842515447263,2.025791891999121,3.0450584267084646,0.009842515447263,hartmann_3
16,0.0,1.0,0.37196635005462814,-0.039492877459353544,-0.039492877459353544,False,0.0,qnei,0.2972077000013087,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.0943938196150813,33.4812721996019,0.009842515447263,2.0925795124751185,3.0450584267084646,0.009842515447263,hartmann_3
17,0.0,0.5457305829162696,0.8326011291328335,3.003050418484608,3.003050418484608,False,0.0,qnei,0.3512451999995392,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,0.05185052367111975,33.53312272327302,0.009842515447263,1.9725366307807657,3.0450584267084646,0.009842515447263,hartmann_3
18,1.0,0.5292025839333577,0.3583889624776381,-0.9083498760623219,-0.9083498760623219,False,0.0,qnei,0.26334240002324805,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.9632508182180493,37.49637354149107,0.009842515447263,2.0831318634161704,3.0450584267084646,0.009842515447263,hartmann_3
19,0.0,0.546189171201635,0.8624997017552224,3.033593052684912,3.033593052684912,False,0.0,qnei,0.262906899995869,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,0.02130788947081541,37.517681430961886,0.009842515447263,1.9746148121558889,3.0450584267084646,0.009842515447263,hartmann_3
20,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,False,0.0,qnei,0.21146049999515526,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0450584267084646,4.009887008163945,41.52756843912583,0.009842515447263,2.0763784219562913,3.0450584267084646,0.009842515447263,hartmann_3
21,0.27449865293494,0.46999520756707114,0.7793745212299508,2.386084538935775,-10.217430556932916,True,-12.60351509586869,qnei,0.2215031999803614,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0450584267084646,0.6688164032199526,42.19638484234578,0.009842515447263,2.009351659159323,3.0450584267084646,0.009842515447263,hartmann_3
22,0.6720516171087348,0.9009276086162435,0.8921366544965155,0.2262950466838849,5.698493222559659,True,5.472198175875774,qnei,0.3533661999972537,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0450584267084646,2.828605895471843,45.024990737817625,0.009842515447263,2.0465904880826193,0.2262950466838849,2.828605895471843,hartmann_3
23,0.6759569590796266,1.0,0.7561205193494157,-0.33273843921948515,2.880964379263489,True,3.2137028184829743,qnei,0.20904899999732152,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.387639381375213,48.41263011919284,0.009842515447263,2.1048969617040365,0.2262950466838849,2.828605895471843,hartmann_3
24,0.6675916473333804,0.8435866583168179,1.0,0.005360401002292659,6.1436088296974924,True,6.1382484286952,qnei,0.2976568000158295,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.049540541153435,51.462170660346274,0.009842515447263,2.1442571108477613,0.005360401002292659,3.049540541153435,hartmann_3
25,0.6481946644029029,0.9611434232111239,1.0,-0.5288219080109079,7.170337363940481,True,7.699159271951389,qnei,0.3384933000197634,False,9,44e6d3c9-2b9f-4e6a-8c2e-02129609f21f,bias,5.0,20,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,3.0450584267084646,3.5837228501666356,55.04589351051291,0.009842515447263,2.2018357404205164,-0.5288219080109079,3.5837228501666356,hartmann_3
