arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,0.5055316653250921,0.0006023292032470984,0.9432438399865768,7.544601553965968e-05,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,0.30474135131319224,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,24.0,False,24.0,True,5.0,4.0,0.30474135131319224,0.10736313898392136,5.0,3.0,0.0009895593914654999,0.00020114457232889293,,,,,,
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,0.30474135131319224,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,24.0,False,24.0,True,5.0,4.0,0.30474135131319224,0.10736313898392136,5.0,3.0,0.0009895593914654999,0.00020114457232889293,,,,,,
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,0.41457876277513095,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.30474135131319224,0.10736313898392136,,,0.0009895593914654999,0.00025171427296810656,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,0.3928169479551147,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.30474135131319224,0.10736313898392136,,,0.0009895593914654999,0.00025171427296810656,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,0.41457876277513095,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.30474135131319224,0.10736313898392136,,,0.0009895593914654999,0.00025171427296810656,lcb,0.5,post,lcb,0.5,post
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_look,tournament,8,,0.3928169479551147,0.00025171427296810656,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.30474135131319224,0.10736313898392136,,,0.0009895593914654999,0.00025171427296810656,lcb,0.5,look,lcb,0.5,look
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_post,tournament,8,,0.3928169479551147,0.0002594772604860296,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.9432438399865769,0.027453807235231276,,,0.00020114457232889293,0.00020114457232889293,obs,1.0,post,obs,1.0,post
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho1_look,tournament,8,,0.17543733543512774,0.00020114457232889293,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,False,,,0.9432438399865769,0.027453807235231276,,,0.00020114457232889293,0.00020114457232889293,obs,1.0,look,obs,1.0,look
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_post,tournament,8,,0.3928169479551147,0.0002594772604860296,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,True,,,0.9432438399865769,0.027453807235231276,,,0.00020114457232889293,0.00020114457232889293,obs,0.5,post,obs,0.5,post
output-boba-ceiling,branin,qnei,8,gaussian,1.0,0,ceil0.9-fixed,bo_sensor_error_branin_value_qnei_seed8_jittered_exact_gaussian_jit0_std1.0_ceil0.9-fixed.csv,tournament_k8_obs_rho0.5_look,tournament,8,,0.17543733543512774,0.00020114457232889293,0.9432438399865768,7.544601553965968e-05,False,False,8.0,True,8.0,False,,,0.9432438399865769,0.027453807235231276,,,0.00020114457232889293,0.00020114457232889293,obs,0.5,look,obs,0.5,look
