iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.484763888888883,4.484763888888883,False,0.0,qucb,0.0,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,4.484763888888883,0.8858638888889425,0.8858638888889425,0.8858638888889425,0.8858638888889425,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.673020833333341,4.673020833333341,False,0.0,qucb,0.0,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,4.673020833333341,0.6976069444444848,1.5834708333334273,0.6976069444444848,0.7917354166667137,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.690464880952379,4.690464880952379,False,0.0,qucb,0.0,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,4.690464880952379,0.680162896825447,2.2636337301588743,0.680162896825447,0.7545445767196247,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.918383333333334,4.918383333333334,False,0.0,qucb,0.0,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.4522444444444922,2.7158781746033664,0.4522444444444922,0.6789695436508416,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.479745833333344,4.479745833333344,False,0.0,qucb,0.0,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.890881944444482,3.6067601190478484,0.4522444444444922,0.7213520238095696,ehmi
6,1.0,0.5281546588247085,0.6389206386753119,0.8986881628314454,0.5492896824274933,0.5,0.8539039374025789,1.0,0.6055847174705419,5.163548611111118,5.163548611111118,False,0.0,qucb,0.6064458000473678,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.163548611111118,0.20707916666670823,3.8138392857145567,0.20707916666670823,0.6356398809524261,ehmi
7,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,5.368908333333379,5.368908333333379,False,0.0,qucb,0.5680322999833152,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.368908333333379,0.0017194444444470491,3.8155587301590037,0.0017194444444470491,0.5450798185941433,ehmi
8,0.5449940067484182,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,4.3332708333333505,4.3332708333333505,False,0.0,qucb,0.5489758000476286,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.368908333333379,1.0373569444444755,4.852915674603479,0.0017194444444470491,0.6066144593254349,ehmi
9,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.399944444444501,5.399944444444501,False,0.0,qucb,0.4593046000227332,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.399944444444501,0.0,4.852915674603479,0.0,0.5392128527337199,ehmi
10,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,5.026094444444464,5.026094444444464,False,0.0,qucb,0.5992475000675768,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.399944444444501,0.344533333333362,5.197449007936841,0.0,0.5197449007936841,ehmi
11,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.614987731710441,True,0.21498773171038374,qucb,0.6585780999157578,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.197449007936841,0.0,0.47249536435789463,ehmi
12,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,5.157636805555556,5.346387191760144,True,0.18875038620458845,qucb,0.8548723000567406,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.21299097222227026,5.410439980159111,0.0,0.45086999834659264,ehmi
13,1.0,1.0,0.5,1.0,1.0,0.9748621709178337,1.0,1.0,1.0,5.388837067099576,5.544238361531469,True,0.15540129443189254,qucb,0.7878531999886036,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.410439980159111,0.0,0.4161876907814701,ehmi
14,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,1.0,5.296679563492074,5.543738031517691,True,0.24705846802561782,qucb,0.9582525000441819,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.07394821428575238,5.484388194444864,0.0,0.3917420138889188,ehmi
15,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,5.372069444444494,5.596003367297732,True,0.223933922853238,qucb,0.4824168999912217,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.484388194444864,0.0,0.3656258796296576,ehmi
16,0.9269363173995595,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.380027777777831,5.606542582849355,True,0.22651480507152386,qucb,1.4661533000180498,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.484388194444864,0.0,0.342774262152804,ehmi
17,0.9703725025619929,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,5.366158333333374,5.540102997982045,True,0.17394466464867123,qucb,1.123067899956368,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.004469444444452186,5.488857638889316,0.0,0.32287397875819507,ehmi
18,0.942079599928156,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,5.369916666666714,5.5455220886684184,True,0.17560542200170426,qucb,1.0725322000216693,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.000711111111112217,5.489568750000428,0.0,0.30497604166669046,ehmi
19,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.608127129378157,True,0.2081271293780994,qucb,1.180209800018929,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.2889246710526541,ehmi
20,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.663928195060281,True,0.26392819506022347,qucb,1.2946795000461861,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.27447843750002143,ehmi
21,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.681347548690994,True,0.28134754869093687,qucb,1.1491952000651509,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.2614080357143061,ehmi
22,1.0,1.0,0.5,1.0,1.0,0.5,0.831162967513903,1.0,1.0,5.399750000000057,5.578656899921572,True,0.17890689992151576,qucb,0.6580811999738216,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.24952585227274673,ehmi
23,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.598670115956407,True,0.1986701159563498,qucb,0.7421171999303624,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.23867690217393167,ehmi
24,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.627159470933941,True,0.22715947093388406,qucb,0.7591746998950839,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.22873203125001784,ehmi
25,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.584733482987971,True,0.18473348298791395,qucb,0.8047485999995843,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.21958275000001712,ehmi
26,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,5.400000000000057,5.598947828240649,True,0.19894782824059223,qucb,1.15633499994874,7,78c462e8-a6bc-4267-b797-cb9db933e720,bias,0.05,10,extra_trees,composite,5.370627777777826,5.400000000000057,0.0,5.489568750000428,0.0,0.21113725961540109,ehmi
