iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.7601272243559288,0.3673438424439309,0.38844813506463544,0.7599211228104845,0.39311343315893466,0.3674307257258994,0.6349009704695325,0.6949489960166401,0.42865949315409924,0.9656405285579457,0.8345265029000973,0.24187312152136295,0.545898189061885,0.8563207572635083,0.5676968761105283,0.6831941569796087,0.9779345943562583,0.9779345943562583,False,0.0,ucb,0.0,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.5901522486772524,1.5901522486772524,1.5901522486772524,1.5901522486772524,opticarvis
2,0.2508089525063678,0.6124890053177171,0.1317396331127751,0.8361786131742688,0.17333818467989054,0.8925608944185567,0.463446118022588,0.7812271026276841,0.48658384124270754,0.459548267731798,0.775158826638219,0.4332815586868148,0.4098196712312749,0.8128421164585131,0.15374036878456887,0.34218328847639456,0.775093849206348,0.775093849206348,False,0.0,ucb,0.0,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.7929929938271627,3.383145242504415,1.5901522486772524,1.6915726212522075,opticarvis
3,0.7060511143522491,0.5463090072306347,0.17742369581664652,0.759934493987597,0.1048618722403126,0.4501558655411336,0.49772054783820197,0.5651649179714434,0.6871804528979805,0.8213440930122505,0.781400920866238,0.10624824826474209,0.47912801460628834,0.6726070778483106,0.4120744027307943,0.40378190985607065,0.8994193165784822,0.8994193165784822,False,0.0,ucb,0.0,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.6686675264550286,5.051812768959444,1.5901522486772524,1.6839375896531479,opticarvis
4,0.5577979561867643,0.3249423758056924,0.16666032122632218,0.8221518312026802,0.7567244892874935,0.8594429193399417,0.7038599945674032,0.6639189922270224,0.448317216773059,0.7915415750114922,0.8075296626883294,0.3223414626489301,0.37453988019035717,0.9211436383990345,0.10095916083441506,0.6249822322628635,0.7438653769841252,0.7438653769841252,False,0.0,ucb,0.0,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.8242214660493854,6.876034235008829,1.5901522486772524,1.7190085587522073,opticarvis
5,0.7135499935015734,0.46570963762706835,0.3902304818415158,0.779229493442936,0.39846954819174424,0.6699865538849794,0.41262560701492024,0.3523961214179032,0.3358148462921395,0.5673030165376863,0.8180702670352156,0.48903874369754885,0.516574802278036,0.6880457020457424,0.371712387635978,0.37950785432266265,0.8996566181657831,0.8996566181657831,False,0.0,ucb,0.0,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,0.9779345943562583,1.6684302248677274,8.544464459876556,1.5901522486772524,1.7088928919753112,opticarvis
6,0.7877584689815936,0.452192592142118,0.4523576873279323,0.7448878700156216,0.061503514492188695,0.2679277562395792,0.3901407761813805,0.3565925732541967,0.34549882810209215,0.9103189442366245,0.8536268733798772,0.3077420862442969,0.7235474148936213,0.6183838993321389,0.6740945257426888,0.5223365567927145,1.4509199338624323,1.4509199338624323,False,0.0,ucb,0.7080731999594718,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,1.4509199338624323,1.1171669091710783,9.661631369047635,1.1171669091710783,1.6102718948412724,opticarvis
7,0.5301725689052137,0.7284398623756299,0.4523576873279323,0.7448878700156216,0.0,0.2679277562395792,0.326218184806613,0.1279369662064375,0.1616974183082286,1.0,0.8536268733798772,0.0,0.7844552481809254,0.4175908846384023,0.6740945257426888,0.7163950271093811,1.4013012169312171,1.4013012169312171,False,0.0,ucb,0.5822162999538705,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,1.4509199338624323,1.1667856261022935,10.82841699514993,1.1171669091710783,1.546916713592847,opticarvis
8,0.1860213854610963,0.2726936425800578,0.4523576873279323,0.7448878700156216,0.0,0.2679277562395792,0.326218184806613,0.1279369662064375,0.7890920832247744,1.0,0.8536268733798772,0.6884587291185965,0.7844552481809254,0.4175908846384023,0.6740945257426888,0.2175953367395697,1.4906497619047632,1.4906497619047632,False,0.0,ucb,0.6453199000097811,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,1.4906497619047632,1.0774370811287475,11.905854076278677,1.0774370811287475,1.4882317595348347,opticarvis
9,0.7877584689815936,0.2726936425800578,0.0798269565154583,0.7448878700156216,0.0,0.2679277562395792,0.326218184806613,0.1279369662064375,0.7890920832247744,0.2023152203939266,0.8536268733798772,0.7151453899405877,0.7844552481809254,0.4175908846384023,0.6740945257426888,0.7163950271093811,1.1379680489417974,1.1379680489417974,False,0.0,ucb,0.8177060000598431,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,1.4906497619047632,1.4301187940917133,13.33597287037039,1.0774370811287475,1.4817747633744878,opticarvis
10,0.1597512352309491,0.7284398623756299,0.4523576873279323,0.7448878700156216,0.0,0.2679277562395792,0.326218184806613,0.1279369662064375,0.2493657137383871,1.0,0.8536268733798772,0.7151453899405877,0.7844552481809254,1.0,0.6740945257426888,0.2175953367395697,1.5280998280423284,1.5280998280423284,False,0.0,ucb,0.44677899999078363,10,e9c39d5a-2aa0-4328-9ac1-db1d8f568dd5,bias,0.05,10,extra_trees,composite,2.5680868430335106,1.5280998280423284,1.0399870149911823,14.375959885361572,1.0399870149911823,1.4375959885361573,opticarvis
