iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.484763888888883,4.484763888888883,False,0.0,qnei,0.0,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,4.484763888888883,0.8858638888889425,0.8858638888889425,0.8858638888889425,0.8858638888889425,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.673020833333341,4.673020833333341,False,0.0,qnei,0.0,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,4.673020833333341,0.6976069444444848,1.5834708333334273,0.6976069444444848,0.7917354166667137,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.690464880952379,4.690464880952379,False,0.0,qnei,0.0,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,4.690464880952379,0.680162896825447,2.2636337301588743,0.680162896825447,0.7545445767196247,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.918383333333334,4.918383333333334,False,0.0,qnei,0.0,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.4522444444444922,2.7158781746033664,0.4522444444444922,0.6789695436508416,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.479745833333344,4.479745833333344,False,0.0,qnei,0.0,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,4.918383333333334,0.890881944444482,3.6067601190478484,0.4522444444444922,0.7213520238095696,ehmi
6,1.0,0.6490502999654817,0.7151925416163919,0.8524841276925608,0.5597742667408341,0.5,0.7348568640356702,0.9563365159515179,0.5716033371086555,5.1057777777777815,5.1057777777777815,False,0.0,qnei,0.6936876999679953,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.1057777777777815,0.26485000000004444,3.871610119047893,0.26485000000004444,0.6452683531746488,ehmi
7,1.0,0.5431533782422436,0.5346662565332161,0.9652821357757211,0.5555017984714795,0.5,0.8744850431830505,1.0,0.5107071279711703,5.333537500000025,5.333537500000025,False,0.0,qnei,0.6819581999443471,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.333537500000025,0.03709027777780083,3.9087003968256937,0.03709027777780083,0.5583857709750991,ehmi
8,1.0,0.5,0.5,1.0,0.9132163598261187,0.5,1.0,1.0,0.5,5.344500000000037,5.344500000000037,False,0.0,qnei,0.7481286000693217,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.02612777777778863,3.9348281746034823,0.02612777777778863,0.4918535218254353,ehmi
9,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,5.243388888888901,5.243388888888901,False,0.0,qnei,0.6611294000176713,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.12723888888892532,4.062067063492408,0.02612777777778863,0.45134078483248974,ehmi
10,0.6169894313420482,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,4.8644673245614225,4.8644673245614225,False,0.0,qnei,1.011852900031954,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.5061604532164035,4.568227516708811,0.02612777777778863,0.4568227516708811,ehmi
11,1.0,0.5,0.5,1.0,0.5,0.9837863413763603,1.0,1.0,0.5,5.32947328042331,4.473208826482547,True,-0.8562644539407627,qnei,1.016555199981667,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.04115449735451637,4.6093820140633275,0.02612777777778863,0.4190347285512116,ehmi
12,1.0,0.5,0.5,1.0,0.7651516623909335,0.5,0.5,1.0,0.5,5.341701388888929,5.8229031073188136,True,0.48120171842988535,qnei,0.906083200010471,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.028926388888897314,4.638308402952225,0.02612777777778863,0.38652570024601873,ehmi
13,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,5.274119444444453,5.516332444067386,True,0.24221299962293358,qnei,0.9979162999661639,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.344500000000037,0.09650833333337339,4.734816736285598,0.02612777777778863,0.3642166720219691,ehmi
14,1.0,0.5,0.5,1.0,0.761065272270693,0.5,0.5,1.0,0.7926075768943676,5.350312500000044,5.958532562194371,True,0.6082200621943277,qnei,1.2020586000289768,7,34ae78bc-ea40-43c6-a906-f070ed7a25c0,gaussian,0.5,10,extra_trees,composite,5.370627777777826,5.350312500000044,0.020315277777782192,4.75513201406338,0.020315277777782192,0.33965228671881287,ehmi
