iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.5642851013845998,0.7496389312200575,0.8007491788116787,0.5143445041859722,0.573963042288728,0.9641055114801848,0.5352102880770984,0.564886974699649,0.9741642266458875,4.424738888888892,4.424738888888892,False,0.0,qpi,0.0,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.424738888888892,0.9457194444444816,0.9457194444444816,0.9457194444444816,0.9457194444444816,ehmi
2,0.8109417963981914,0.6844965618648955,0.7556950109016314,0.8314214762583996,0.6376544078805646,0.5689840364334777,0.8940197972519959,0.8351802920512419,0.7561911567415802,4.957920039682545,4.957920039682545,False,0.0,qpi,0.0,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.957920039682545,0.4125382936508286,1.3582577380953103,0.4125382936508286,0.6791288690476551,ehmi
3,0.908368217984829,0.7745376344350132,0.9904568196486527,0.6022547306650224,0.776865181432614,0.7418123484616939,0.676637427530224,0.7957976519745218,0.6176506158337902,4.30422844094094,4.30422844094094,False,0.0,qpi,0.0,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.957920039682545,1.0662298923924336,2.424487630487744,0.4125382936508286,0.8081625434959147,ehmi
4,0.9011013418892417,0.9336667759212074,0.5643798356139256,0.7335366033691355,0.6385724462668522,0.5415584988676212,0.9479721541251838,0.7149743460239177,0.573845649981047,4.994260912698416,4.994260912698416,False,0.0,qpi,0.0,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.994260912698416,0.3761974206349574,2.8006850511227013,0.3761974206349574,0.7001712627806753,ehmi
5,0.8366811786379553,0.601108013894019,0.9507155393440885,0.6085741287092641,0.5165373436887144,0.6003844770806097,0.6728739368778198,0.7344540817112424,0.9530671694477804,4.28376547619048,4.28376547619048,False,0.0,qpi,0.0,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.994260912698416,1.0866928571428938,3.887377908265595,0.3761974206349574,0.777475581653119,ehmi
6,0.858124821205823,0.8272866086930675,0.6305032481626175,0.7932881195311863,0.6394539687343372,0.546375723977506,0.941853138232236,0.7727756708258116,0.6475676886047702,4.739983333333336,4.739983333333336,False,0.0,qpi,0.7674146000063047,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,4.994260912698416,0.6304750000000379,4.517852908265633,0.3761974206349574,0.7529754847109388,ehmi
7,0.9124652671019658,0.9614833073824283,0.5474585032015531,0.717497061579135,0.6383126060740285,0.5404399887185493,0.9491867230974432,0.6997208169726853,0.5546487234253408,5.071448412698407,5.071448412698407,False,0.0,qpi,0.9153360000345856,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,5.071448412698407,0.29900992063496634,4.816862828900599,0.29900992063496634,0.6881232612715141,ehmi
8,0.9282599964405571,0.9997514014069327,0.52457062305232,0.6950153144450121,0.6379357240295318,0.5390106294526188,0.9504808572544123,0.6786105455078045,0.5283046940437992,5.108645833333321,5.108645833333321,False,0.0,qpi,0.7446571999462321,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,5.108645833333321,0.26181250000005285,5.078675328900652,0.26181250000005285,0.6348344161125815,ehmi
9,0.9369275065949262,1.0,0.511694831681546,0.6825218627993842,0.6377115853264522,0.538318053057627,0.9512123985119212,0.6667911250999898,0.5136693361471055,5.1369722222222105,5.1369722222222105,False,0.0,qpi,1.082658699946478,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,5.1369722222222105,0.23348611111116302,5.312161440011815,0.23348611111116302,0.5902401600013127,ehmi
10,0.9466156820192363,0.9087829654249123,0.5,0.6666263491030285,0.6372483073538328,0.538625428579905,0.9520644968538635,0.6509103214849067,0.5,5.088906746031733,5.088906746031733,False,0.0,qpi,0.7287187000038102,11,3d3d8b90-520c-47f8-bac2-485f3b9632df,bias,0.05,10,extra_trees,composite,5.3704583333333735,5.1369722222222105,0.28155158730164054,5.593713027313456,0.23348611111116302,0.5593713027313456,ehmi
