iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.24049425261479362,0.5002376410147538,0.3039035792633905,0.7477769575124039,0.11339939052439507,0.9474452825013324,0.3577660349613248,0.21535435783110896,0.7566736304920479,0.6983822970543424,0.784624379191695,0.36571821655421993,0.5948661062019013,0.5779332484770907,0.14361297875690635,0.6106692424773126,1.1314470899470883,1.1314470899470883,False,0.0,qpi,0.0,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.1314470899470883,1.9829722222222246,1.9829722222222246,1.9829722222222246,1.9829722222222246,opticarvis
2,0.5807425312686162,0.506209945040118,0.3840863778884104,0.8001817468035021,0.7519634496587836,0.41764345646570017,0.574284921374279,0.45371274575240184,0.38334017762231976,0.6742217900405074,0.7700047698784688,0.5736915511021495,0.7098546480648785,0.4925816908524652,0.34613935282944525,0.3558351233229561,1.001193121693121,1.001193121693121,False,0.0,qpi,0.0,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.1314470899470883,2.113226190476192,4.096198412698417,1.9829722222222246,2.0480992063492085,opticarvis
3,0.21194931105631726,0.6810168742125216,0.23999605697590576,0.7597609211358297,0.5161961876789606,0.4159644974266879,0.7300520377558553,0.2742108088939525,0.18244830071260998,0.3624655593457607,0.782082441398996,0.3353375113770976,0.7316729905270313,0.82374033941691,0.2675223479388846,0.22601368640450634,1.397257936507936,1.397257936507936,False,0.0,qpi,0.0,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.7171613756613768,5.813359788359794,1.7171613756613768,1.9377865961199312,opticarvis
4,0.2601216712536274,0.7268155261259537,0.25108528647123896,0.8144781031854234,0.041908260208648955,0.29285502034900524,0.7051701301449855,0.5239417581868595,0.35538026420252766,0.4554817341534918,0.7540322359484766,0.12348386921567792,0.23596342711255636,0.906304845257129,0.34566550048532696,0.28104411188370176,1.234910714285713,1.234910714285713,False,0.0,qpi,0.0,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.8795085978836,7.6928683862433935,1.7171613756613768,1.9232170965608484,opticarvis
5,0.6240036196516592,0.3618616802199437,0.10289414696739158,0.8051481318214538,0.6866833756542513,0.28765227986653863,0.6869126146228361,0.25603792101718487,0.21998327460616082,0.2166432628447123,0.7763115767261096,0.5199906116803297,0.499461152602758,0.9143392640828826,0.19237807696571196,0.37480839342461997,1.20543783068783,1.20543783068783,False,0.0,qpi,0.0,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.908981481481483,9.601849867724876,1.7171613756613768,1.9203699735449753,opticarvis
6,0.1597512352309491,0.716776513399192,0.2313055549143373,0.7523215274041289,0.49806222999154504,0.4181711306238591,0.7534671345350464,0.2524421570139572,0.1616974183082286,0.3319520271658353,0.7841546664321878,0.3053306647561863,0.7577781650094104,0.8543572396812407,0.26336073411089855,0.2175953367395697,1.86745701058201,1.86745701058201,False,0.0,qpi,0.6062675999710336,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.86745701058201,1.2469623015873028,10.848812169312179,1.2469623015873028,1.80813536155203,opticarvis
7,0.1597512352309491,0.7246795381280111,0.2292675705491631,0.7510282374653208,0.49740674962464587,0.41486892205582876,0.7603970333166158,0.2488204608928868,0.1616974183082286,0.3239938070682833,0.7845221190503965,0.2996074657681717,0.7635741016189377,0.8617633470124423,0.2634865723067764,0.2175953367395697,1.8689940476190467,1.8689940476190467,False,0.0,qpi,1.0702201999956742,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.8689940476190467,1.2454252645502661,12.094237433862446,1.2454252645502661,1.7277482048374924,opticarvis
8,0.1597512352309491,0.7237796162193391,0.22922989579544004,0.7466295488503298,0.4946977698467204,0.44275621539506577,0.7511177940639484,0.2315446907622889,0.1616974183082286,0.32698553717891676,0.7861721438866854,0.3015337783519798,0.7828940777923754,0.8553632956721093,0.2537197468884608,0.2175953367395697,1.724225529100529,1.724225529100529,False,0.0,qpi,1.394948299974203,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.8689940476190467,1.3901937830687838,13.48443121693123,1.2454252645502661,1.6855539021164037,opticarvis
9,0.1597512352309491,0.7284398623756299,0.22223768267591384,0.7512714375931047,0.4717815873375797,0.38239176811269737,0.774210119516617,0.2570087184049271,0.1616974183082286,0.2968594591587304,0.7835926650085965,0.26533863151799025,0.7493027087600002,0.8968431831341213,0.27278852171432216,0.2175953367395697,1.914527116402116,1.914527116402116,False,0.0,qpi,1.226043300004676,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,1.914527116402116,1.1998921957671969,14.684323412698426,1.1998921957671969,1.631591490299825,opticarvis
10,0.1597512352309491,0.7284398623756299,0.20691318683251214,0.7512824676241604,0.4210129681354699,0.31320522810810597,0.774210119516617,0.27237382788485803,0.1616974183082286,0.23744155500104067,0.7818524771586648,0.1934760462511801,0.7232785401352874,0.9719018079720094,0.2922714411084351,0.2175953367395697,2.1889993386243387,2.1889993386243387,False,0.0,qpi,1.1687629000516608,11,a81748de-4bed-4306-b554-64af5ddd18e5,bias,0.5,40,extra_trees,composite,3.114419312169313,2.1889993386243387,0.9254199735449742,15.6097433862434,0.9254199735449742,1.56097433862434,opticarvis
