iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,dataset
1,0.24049425261479362,0.5002376410147538,0.3039035792633905,0.7477769575124039,0.11339939052439507,0.9474452825013324,0.3577660349613248,0.21535435783110896,0.7566736304920479,0.6983822970543424,0.784624379191695,0.36571821655421993,0.5948661062019013,0.5779332484770907,0.14361297875690635,0.6106692424773126,1.1314470899470883,1.1314470899470883,False,0.0,greedy,0.0,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.1314470899470883,1.9829722222222246,1.9829722222222246,1.9829722222222246,1.9829722222222246,opticarvis
2,0.5807425312686162,0.506209945040118,0.3840863778884104,0.8001817468035021,0.7519634496587836,0.41764345646570017,0.574284921374279,0.45371274575240184,0.38334017762231976,0.6742217900405074,0.7700047698784688,0.5736915511021495,0.7098546480648785,0.4925816908524652,0.34613935282944525,0.3558351233229561,1.001193121693121,1.001193121693121,False,0.0,greedy,0.0,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.1314470899470883,2.113226190476192,4.096198412698417,1.9829722222222246,2.0480992063492085,opticarvis
3,0.21194931105631726,0.6810168742125216,0.23999605697590576,0.7597609211358297,0.5161961876789606,0.4159644974266879,0.7300520377558553,0.2742108088939525,0.18244830071260998,0.3624655593457607,0.782082441398996,0.3353375113770976,0.7316729905270313,0.82374033941691,0.2675223479388846,0.22601368640450634,1.397257936507936,1.397257936507936,False,0.0,greedy,0.0,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.7171613756613768,5.813359788359794,1.7171613756613768,1.9377865961199312,opticarvis
4,0.2601216712536274,0.7268155261259537,0.25108528647123896,0.8144781031854234,0.041908260208648955,0.29285502034900524,0.7051701301449855,0.5239417581868595,0.35538026420252766,0.4554817341534918,0.7540322359484766,0.12348386921567792,0.23596342711255636,0.906304845257129,0.34566550048532696,0.28104411188370176,1.234910714285713,1.234910714285713,False,0.0,greedy,0.0,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.8795085978836,7.6928683862433935,1.7171613756613768,1.9232170965608484,opticarvis
5,0.6240036196516592,0.3618616802199437,0.10289414696739158,0.8051481318214538,0.6866833756542513,0.28765227986653863,0.6869126146228361,0.25603792101718487,0.21998327460616082,0.2166432628447123,0.7763115767261096,0.5199906116803297,0.499461152602758,0.9143392640828826,0.19237807696571196,0.37480839342461997,1.20543783068783,1.20543783068783,False,0.0,greedy,0.0,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.397257936507936,1.908981481481483,9.601849867724876,1.7171613756613768,1.9203699735449753,opticarvis
6,0.19156456955991527,0.6932194689680444,0.23741474956929853,0.7572909730662455,0.5093983814928985,0.41697138601307004,0.7376292741905031,0.2672645830962757,0.1718728776639602,0.3529361320030808,0.7827546035323134,0.32502785085298413,0.7400988480896976,0.8336145118658671,0.2663052918267151,0.2175953367395697,1.69970701058201,1.69970701058201,False,0.0,greedy,0.46205400000326335,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.69970701058201,1.4147123015873029,11.016562169312179,1.4147123015873029,1.8360936948853632,opticarvis
7,0.1597512352309491,0.7284398623756299,0.22254447113589257,0.7465355077842013,0.4911412404334792,0.417934119309118,0.772650587844734,0.23282691056221821,0.1616974183082286,0.3044872635274702,0.7859948968106648,0.28567827595538314,0.7802804367731072,0.8795530336403918,0.2588203581640001,0.2175953367395697,1.680688492063492,1.680688492063492,False,0.0,greedy,0.543703900068067,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.69970701058201,1.433730820105821,12.450292989418,1.4147123015873029,1.7786132842025713,opticarvis
8,0.1765177578299769,0.7032483593398065,0.23498157766271763,0.7552727663459404,0.5049513072376035,0.4163312416292266,0.7449672304048526,0.26154751000338466,0.16296892066638533,0.3438211698212621,0.7833060474201926,0.31641569439238904,0.7474164953237891,0.8426371601065645,0.26556973430337283,0.2175953367395697,1.810679232804232,1.810679232804232,False,0.0,greedy,1.0216188000049442,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.810679232804232,1.3037400793650809,13.75403306878308,1.3037400793650809,1.719254133597885,opticarvis
9,0.17470418672476973,0.6907234162141742,0.24431020187216276,0.761528576839814,0.5135039458429443,0.4133119057560134,0.7268050824900926,0.2832778060920696,0.1616974183082286,0.3715480423059764,0.7812934310628092,0.3363558948777163,0.723642350954874,0.8172220233766359,0.27153866119271947,0.2175953367395697,1.5656514550264544,1.5656514550264544,False,0.0,greedy,0.6562235000310466,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.810679232804232,1.5487678571428585,15.302800925925938,1.3037400793650809,1.7003112139917709,opticarvis
10,0.17637710204865895,0.7073123775097152,0.23169688133133953,0.752323643799842,0.4944673608648784,0.42054151071945756,0.7528237341184603,0.25078250106832367,0.16259143672458337,0.33344137858225026,0.7850235269231568,0.30823362488687245,0.7573909594992813,0.8573409607558387,0.259808848572131,0.2175953367395697,1.8704570105820095,1.8704570105820095,False,0.0,greedy,1.0731302000349388,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8704570105820095,1.2439623015873034,16.546763227513242,1.2439623015873034,1.6546763227513241,opticarvis
11,0.18044025743407974,0.7024775081621373,0.23079960214568107,0.7513424142481563,0.4850612775922138,0.4262177198265693,0.7534003892204266,0.2459063479903423,0.1616974183082286,0.33379138259257957,0.7861784126123407,0.30859802657075824,0.7589845273564821,0.864866573286555,0.2543031487950298,0.2175953367395697,1.8821792328042317,1.8821792328042317,False,0.0,greedy,1.0890825999667868,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.2322400793650812,17.779003306878323,1.2322400793650812,1.6162730278980293,opticarvis
12,0.18273417784195556,0.6988555814169285,0.23150803444862486,0.7506363728698953,0.4747762628119396,0.4320842028632566,0.7536974980263198,0.24141006433446124,0.1616974183082286,0.3363425363647254,0.7881486531280133,0.30932031829468004,0.7584380178166543,0.8712827163478074,0.2478997387455074,0.2175953367395697,1.8747347883597874,1.8747347883597874,False,0.0,greedy,1.1044713999144733,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.2396845238095255,19.01868783068785,1.2322400793650812,1.5848906525573208,opticarvis
13,0.1821508894828673,0.7039643145258747,0.22955546916091202,0.7508382634832057,0.4847258123750495,0.4261515814128193,0.7548414865007368,0.24634942828585554,0.1616974183082286,0.32930528618938193,0.785297128310183,0.30613878973246417,0.7646970512119685,0.866927557503592,0.25492720991689477,0.2175953367395697,1.8660588624338619,1.8660588624338619,False,0.0,greedy,1.0823961000423878,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.248360449735451,20.2670482804233,1.2322400793650812,1.5590037138787154,opticarvis
14,0.1807683127578609,0.6909601204438339,0.23579517896831995,0.7511679602309465,0.4649503476832956,0.4398616582595047,0.7505402560184713,0.23296260319103343,0.1616974183082286,0.35276926939246817,0.7934738233672799,0.317240125117072,0.7396430595382733,0.872149679003688,0.23942104286686203,0.2175953367395697,1.7049847883597873,1.7049847883597873,False,0.0,greedy,1.1737168999388814,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.4094345238095256,21.676482804232826,1.2322400793650812,1.5483202003023446,opticarvis
15,0.1809356719561987,0.6999136004135667,0.23385275030763694,0.7522716008684359,0.48346131769315615,0.4273673524958009,0.7492846586726588,0.24910905143344492,0.1616974183082286,0.33992567150419556,0.7867560463487413,0.31177224516510704,0.7554952544636818,0.8608902599780247,0.2520076533026116,0.2175953367395697,1.8632347883597875,1.8632347883597875,False,0.0,greedy,1.0457260999828577,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.2511845238095254,22.92766732804235,1.2322400793650812,1.5285111552028234,opticarvis
16,0.1811787853525328,0.6990352720139285,0.23699260884943038,0.7583532914847299,0.5098217726856459,0.40942113796263446,0.7324033945388144,0.28926237401484706,0.16293891068438193,0.3423832293195374,0.7746831125105486,0.32018292829334644,0.7619269626502057,0.8297597541470861,0.27273044733777635,0.2175953367395697,1.7746792328042322,1.7746792328042322,False,0.0,greedy,1.0172338999109343,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.3397400793650807,24.267407407407433,1.2322400793650812,1.5167129629629645,opticarvis
17,0.18082022800686443,0.7114728126107948,0.22401620142008544,0.7484201106651005,0.4896721379697036,0.4244755541953922,0.7679151846636202,0.2299537563137705,0.1655179621041352,0.3176713976297333,0.788152026774324,0.29903810559402333,0.762204244100756,0.8751416479889621,0.2579581388788409,0.2175953367395697,1.8118366402116397,1.8118366402116397,False,0.0,greedy,1.1337194999214262,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.3025826719576732,25.569990079365105,1.2322400793650812,1.504117063492065,opticarvis
18,0.17809126337018372,0.6841154909218977,0.24104855430580396,0.7514440412666605,0.4387628569278517,0.4479650258307999,0.7345053868453754,0.25460209029467973,0.1616974183082286,0.3588355719811014,0.787889858775675,0.3174037760651558,0.7666822615874835,0.8790681327752591,0.2258238577366529,0.2175953367395697,1.5358181216931208,1.5358181216931208,False,0.0,greedy,1.614656199933961,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.578601190476192,27.148591269841297,1.2322400793650812,1.5082550705467388,opticarvis
19,0.21411036365134511,0.7021311630283245,0.23355122978427764,0.7448878700156216,0.42864487365435416,0.4402722718235706,0.744015219095156,0.26405572957708895,0.16927877918951018,0.2981699219035499,0.7793270733872106,0.27945383376267574,0.7844552481809254,0.9041061209727183,0.21220067879472668,0.22224543856336187,1.8456977513227515,1.8456977513227515,False,0.0,greedy,0.8664950999664143,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.2687215608465614,28.41731283068786,1.2322400793650812,1.4956480437204136,opticarvis
20,0.1597512352309491,0.7029751043929483,0.22361488654093384,0.7496306163847312,0.47057735477368784,0.4300650872356386,0.7621857731453305,0.24410675430022552,0.1616974183082286,0.327493858570826,0.7836429342885425,0.3092342448275221,0.7844552481809254,0.8784921915238768,0.26328836807053085,0.2175953367395697,1.7279940476190472,1.7279940476190472,False,0.0,greedy,0.9355709999799728,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.3864252645502657,29.803738095238124,1.2322400793650812,1.4901869047619063,opticarvis
21,0.20706799299467463,0.7056237341296252,0.25369562832114556,0.751516629070431,0.459136566838584,0.4322416940473652,0.7231492638834358,0.271558063214613,0.1616974183082286,0.34049766922173363,0.7868420137722645,0.2922567140459609,0.7586790061808812,0.8644838024749565,0.20502806722836514,0.21813842805276107,1.857568121693121,1.857568121693121,False,0.0,greedy,1.1811970999697223,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,1.8821792328042317,1.2568511904761919,31.060589285714315,1.2322400793650812,1.4790756802721101,opticarvis
22,0.23839742405993897,0.7018113314997533,0.21204399163796506,0.7448878700156216,0.39593488093541285,0.45956263467432995,0.774210119516617,0.20763352464088983,0.1616974183082286,0.25227170804757376,0.7877741272925504,0.2576644799419672,0.7596599099186895,0.9607717945799938,0.20029342703269076,0.22700751920340662,2.2935958994709,2.2935958994709,False,0.0,greedy,1.000387900043279,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.2935958994709,0.8208234126984131,31.881412698412728,0.8208234126984131,1.449155122655124,opticarvis
23,0.2355667337310755,0.7030628076214734,0.21465509295652682,0.7448878700156216,0.3971562358285629,0.45778700579293213,0.7708173696716802,0.21381828610631481,0.16199025449409193,0.2552347607280931,0.786826463890598,0.25785875023591176,0.7629088304754634,0.9566853053565922,0.199348028262412,0.22666186579928854,2.28558664021164,2.28558664021164,False,0.0,greedy,1.092124600079842,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.2935958994709,0.8288326719576729,32.7102453703704,0.8208234126984131,1.4221845813204523,opticarvis
24,0.24807839001167792,0.7018175254122143,0.20174604377945665,0.7502328012507988,0.31958724219486717,0.4847507279953563,0.774210119516617,0.1922978614900711,0.1616974183082286,0.20386292846558654,0.7866764457883278,0.22752075272808883,0.7527568530297885,1.0,0.16576141814049541,0.2343869312431366,2.2553644179894183,2.2553644179894183,False,0.0,greedy,1.0866869000019506,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.2935958994709,0.8590548941798946,33.56930026455029,0.8208234126984131,1.3987208443562622,opticarvis
25,0.23645763069308978,0.7012726771230094,0.20711577296400752,0.7470511291660734,0.3677260754714682,0.4711576685676535,0.774210119516617,0.19273366007358808,0.1616974183082286,0.23863390850994132,0.7902088867551573,0.24918833576967048,0.7534923865116613,1.0,0.1888432061811949,0.22938268898833636,2.3111977513227515,2.3111977513227515,False,0.0,greedy,1.141327999997884,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.3111977513227515,0.8032215608465614,34.37252182539685,0.8032215608465614,1.374900873015874,opticarvis
26,0.2756877986833312,0.7012211892569025,0.21684414604627722,0.7448878700156216,0.3737036367505635,0.46641694033475894,0.7716775246166417,0.21344168254490226,0.1616974183082286,0.23404700621276303,0.7869327182673796,0.2396800395867595,0.755663596375431,0.9822333097956517,0.17043940424553838,0.2300131907201463,2.2974384920634923,2.2974384920634923,False,0.0,greedy,1.7415362000465393,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.3111977513227515,0.8169808201058206,35.18950264550267,0.8032215608465614,1.3534424094424105,opticarvis
27,0.166013577146843,0.7021821658008203,0.18399196953553149,0.7501822604085407,0.3614789457713118,0.4733661930614156,0.774210119516617,0.1661714417465885,0.1616974183082286,0.23361934314149774,0.7897787549469748,0.26452242250387825,0.7572463866636814,0.9946440655631748,0.23414829338594925,0.22941816629037498,2.360814153439154,2.360814153439154,False,0.0,greedy,1.1589742000214756,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.360814153439154,0.7536051587301591,35.94310780423283,0.7536051587301591,1.3312262149715863,opticarvis
28,0.1597512352309491,0.7024085173080127,0.1504690000855795,0.7556307676437716,0.36840014051606335,0.47035329478110444,0.774210119516617,0.13297192073192776,0.1616974183082286,0.22824877458944007,0.7875072049815266,0.29053074078275903,0.7587014382874094,0.9953721964112069,0.30769611302636746,0.22978317611205087,2.226091931216932,2.226091931216932,False,0.0,greedy,1.7844992000609636,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.360814153439154,0.8883273809523811,36.831435185185214,0.7536051587301591,1.3154083994709005,opticarvis
29,0.1597512352309491,0.7038864360829696,0.19310357194882571,0.7510903652624347,0.37120722308948656,0.45927000926711126,0.765968368886569,0.21465609679461373,0.1616974183082286,0.21124882126452826,0.7761161280213242,0.248656892669649,0.7596201656275315,0.9698808230571052,0.22055961769993174,0.23272965794812955,2.3312718253968256,2.3312718253968256,False,0.0,greedy,2.551162299932912,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.360814153439154,0.7831474867724872,37.6145826719577,0.7536051587301591,1.297054574895093,opticarvis
30,0.1597512352309491,0.7026225610925267,0.1923376271220316,0.7494102825929602,0.35674794073289684,0.4747892554705913,0.7731322805733635,0.17630008551891768,0.1616974183082286,0.2354258335973377,0.7889154966678414,0.2581229400517516,0.7601956130468012,0.9863420256082946,0.21819209354024915,0.22944494428032322,2.369499338624339,2.369499338624339,False,0.0,greedy,2.2146916000638157,11,213c0712-aa35-4a93-9d6a-923f52bc03cc,gaussian,5.0,40,extra_trees,composite,3.114419312169313,2.369499338624339,0.7449199735449739,38.35950264550267,0.7449199735449739,1.2786500881834224,opticarvis
